3590491213	0.145	6.987	3.507
3590491218	-0.02	7.031	3.851
3590491223	-0.169	7.019	4.176
3590491228	-0.458	7.011	4.8
3590491233	-0.696	6.899	5.447
3590491238	-0.856	6.706	6.021
3590491243	-0.955	6.493	6.493
3590491248	-1.016	6.319	6.858
3590491253	-1.073	6.191	7.108
3590491258	-1.128	6.13	7.216
3590491263	-1.199	6.129	7.188
3590491268	-1.295	6.159	7.04
3590491273	-1.39	6.188	6.794
3590491278	-1.476	6.232	6.451
3590491283	-1.571	6.283	6.042
3590491288	-1.682	6.357	5.624
3590491293	-1.788	6.464	5.225
3590491298	-1.894	6.622	4.866
3590491303	-1.974	6.794	4.57
3590491308	-2.016	6.974	4.355
3590491313	-2.007	7.135	4.242
3590491318	-1.954	7.264	4.262
3590491323	-1.871	7.35	4.409
3590491328	-1.75	7.42	4.638
3590491333	-1.571	7.49	4.892
3590491338	-1.323	7.576	5.108
3590491343	-1.046	7.665	5.264
3590491348	-0.775	7.738	5.402
3590491353	-0.533	7.798	5.551
3590491358	-0.335	7.841	5.699
3590491363	-0.215	7.866	5.832
3590491368	-0.157	7.875	5.917
3590491373	-0.127	7.893	5.936
3590491378	-0.118	7.919	5.901
3590491383	-0.139	7.958	5.861
3590491388	-0.162	8.022	5.841
3590491393	-0.178	8.123	5.86
3590491398	-0.19	8.237	5.904
3590491403	-0.213	8.34	5.972
3590491408	-0.266	8.406	6.078
3590491413	-0.383	8.425	6.242
3590491418	-0.569	8.423	6.435
3590491423	-0.831	8.442	6.652
3590491428	-1.153	8.501	6.878
3590491433	-1.488	8.614	7.088
3590491438	-1.793	8.767	7.276
3590491443	-2.044	8.913	7.42
3590491448	-2.205	9.016	7.491
3590491453	-2.28	9.054	7.502
3590491458	-2.304	9.017	7.476
3590491463	-2.303	8.922	7.401
3590491468	-2.307	8.797	7.319
3590491473	-2.349	8.667	7.266
3590491478	-2.444	8.563	7.251
3590491483	-2.595	8.488	7.271
3590491488	-2.797	8.424	7.343
3590491493	-3.034	8.354	7.48
3590491498	-3.301	8.261	7.666
3590491503	-3.597	8.124	7.853
3590491508	-3.913	7.94	8.019
3590491513	-4.224	7.728	8.164
3590491518	-4.499	7.515	8.298
3590491523	-4.697	7.333	8.416
3590491528	-4.799	7.199	8.53
3590491533	-4.797	7.105	8.667
3590491538	-4.704	7.034	8.81
3590491543	-4.539	6.969	8.929
3590491548	-4.338	6.89	9.012
3590491553	-4.104	6.779	9.072
3590491559	-3.851	6.653	9.072
3590491564	-3.601	6.539	8.978
3590491569	-3.376	6.452	8.78
3590491574	-3.191	6.396	8.457
3590491579	-3.066	6.369	8.022
3590491584	-2.997	6.372	7.509
3590491589	-2.981	6.388	6.954
