3590075046	-1.414	4.107	10.002
3590075051	-1.463	4.114	9.848
3590075056	-1.507	4.133	9.665
3590075061	-1.597	4.175	9.348
3590075066	-1.672	4.237	8.942
3590075071	-1.74	4.309	8.521
3590075076	-1.805	4.375	8.147
3590075081	-1.87	4.423	7.84
3590075086	-1.923	4.437	7.582
3590075091	-1.967	4.431	7.396
3590075097	-1.997	4.413	7.292
3590075102	-1.996	4.4	7.244
3590075107	-1.971	4.389	7.235
3590075112	-1.936	4.382	7.291
3590075117	-1.896	4.353	7.414
3590075122	-1.866	4.321	7.583
3590075127	-1.834	4.303	7.794
3590075132	-1.781	4.283	8.031
3590075137	-1.704	4.256	8.283
3590075142	-1.616	4.246	8.522
3590075147	-1.529	4.24	8.731
3590075152	-1.465	4.235	8.887
3590075157	-1.447	4.24	9.004
3590075162	-1.478	4.261	9.086
3590075167	-1.554	4.286	9.143
3590075172	-1.651	4.312	9.182
3590075177	-1.75	4.321	9.219
3590075182	-1.848	4.314	9.255
3590075187	-1.931	4.298	9.286
3590075192	-1.986	4.282	9.31
3590075197	-2.025	4.264	9.325
3590075202	-2.06	4.248	9.335
3590075207	-2.094	4.244	9.33
3590075212	-2.143	4.251	9.311
3590075217	-2.211	4.259	9.284
3590075222	-2.298	4.267	9.238
3590075227	-2.395	4.277	9.181
3590075232	-2.489	4.287	9.126
3590075237	-2.561	4.315	9.037
3590075242	-2.604	4.351	8.898
3590075247	-2.6	4.402	8.726
3590075252	-2.552	4.454	8.52
3590075257	-2.467	4.508	8.313
3590075262	-2.367	4.558	8.145
3590075267	-2.261	4.62	8.037
3590075272	-2.149	4.681	8.007
3590075277	-2.029	4.739	8.04
3590075282	-1.91	4.778	8.101
3590075287	-1.798	4.809	8.187
3590075292	-1.694	4.822	8.289
3590075297	-1.624	4.834	8.375
3590075302	-1.6	4.85	8.452
3590075307	-1.627	4.861	8.537
3590075312	-1.692	4.839	8.591
3590075317	-1.805	4.796	8.603
3590075322	-1.936	4.73	8.585
3590075327	-2.079	4.643	8.522
3590075332	-2.213	4.563	8.419
3590075337	-2.343	4.499	8.299
3590075342	-2.453	4.418	8.155
3590075347	-2.562	4.305	8.009
3590075352	-2.677	4.195	7.879
3590075357	-2.803	4.109	7.739
3590075362	-2.916	4.012	7.568
3590075367	-2.999	3.893	7.404
3590075372	-3.127	3.876	7.269
3590075377	-3.272	3.906	7.155
3590075382	-3.327	3.773	7.113
3590075387	-3.195	3.45	7.212
3590075392	-3.096	3.188	7.307
3590075397	-3.031	2.956	7.354
3590075402	-3.0	2.782	7.412
3590075407	-3.07	2.81	7.465
3590075412	-3.295	3.044	7.478
3590075417	-3.566	3.303	7.625
3590075422	-3.79	3.505	7.838
3590075427	-3.962	3.631	8.012
3590075432	-4.132	3.722	8.145
3590075437	-4.366	3.816	8.24
3590075442	-4.569	3.842	8.235
3590075447	-4.735	3.802	8.206
3590075452	-4.886	3.719	8.188
3590075457	-5.007	3.589	8.155
3590075462	-5.098	3.446	8.096
3590075467	-5.178	3.326	8.018
3590075472	-5.253	3.222	7.91
3590075477	-5.309	3.144	7.779
3590075482	-5.354	3.114	7.632
3590075487	-5.37	3.112	7.435
3590075492	-5.375	3.125	7.177
3590075497	-5.38	3.159	6.872
3590075502	-5.437	3.19	6.538
3590075507	-5.536	3.178	6.191
3590075512	-5.676	3.116	5.897
3590075517	-5.816	3.026	5.699
3590075522	-5.919	2.898	5.596
3590075528	-5.932	2.73	5.562
3590075533	-5.855	2.526	5.587
3590075538	-5.674	2.299	5.606
3590075543	-5.468	2.126	5.567
3590075548	-5.357	2.112	5.415
3590075553	-5.318	2.166	5.21
3590075558	-5.473	2.393	5.123
3590075563	-5.774	2.771	5.124
3590075568	-6.09	3.194	5.209
3590075573	-6.299	3.509	5.422
3590075578	-6.427	3.751	5.687
3590075583	-6.349	3.797	5.812
3590075588	-6.097	3.681	5.818
