3590242149	-2.637	5.8	4.941
3590242154	-2.681	5.885	4.867
3590242159	-2.726	5.945	4.823
3590242164	-2.8	6.059	4.708
3590242169	-2.842	6.107	4.636
3590242174	-2.856	6.103	4.625
3590242179	-2.83	6.068	4.655
3590242184	-2.775	6.031	4.726
3590242189	-2.694	6.0	4.838
3590242194	-2.587	5.993	4.994
3590242199	-2.474	6.003	5.21
3590242204	-2.344	6.014	5.523
3590242209	-2.178	6.014	5.915
3590242214	-1.972	5.981	6.371
3590242219	-1.755	5.894	6.888
3590242224	-1.532	5.761	7.419
3590242229	-1.313	5.612	7.904
3590242234	-1.145	5.482	8.32
3590242239	-1.056	5.403	8.648
3590242244	-1.047	5.391	8.87
3590242249	-1.115	5.441	8.974
3590242254	-1.246	5.519	8.939
3590242259	-1.418	5.596	8.786
3590242265	-1.611	5.671	8.557
3590242270	-1.809	5.746	8.27
3590242275	-1.983	5.812	7.953
3590242280	-2.133	5.886	7.64
3590242285	-2.247	5.962	7.344
3590242290	-2.339	6.031	7.089
3590242295	-2.396	6.098	6.888
3590242300	-2.43	6.179	6.738
3590242305	-2.441	6.261	6.644
3590242310	-2.422	6.338	6.595
3590242315	-2.368	6.405	6.578
3590242320	-2.305	6.458	6.6
3590242325	-2.243	6.494	6.69
3590242330	-2.169	6.503	6.879
3590242335	-2.078	6.498	7.142
3590242340	-1.959	6.47	7.47
3590242345	-1.815	6.415	7.844
3590242350	-1.667	6.328	8.227
3590242355	-1.545	6.228	8.557
3590242360	-1.466	6.129	8.838
3590242365	-1.433	6.058	9.049
3590242370	-1.445	6.033	9.158
3590242375	-1.47	6.061	9.162
3590242380	-1.492	6.153	9.071
3590242385	-1.503	6.29	8.897
3590242390	-1.522	6.445	8.693
3590242395	-1.541	6.58	8.508
3590242400	-1.553	6.684	8.338
3590242405	-1.562	6.732	8.194
3590242410	-1.579	6.711	8.09
3590242415	-1.601	6.642	7.986
3590242420	-1.609	6.564	7.857
3590242425	-1.615	6.489	7.732
3590242430	-1.629	6.445	7.621
3590242435	-1.655	6.458	7.499
3590242440	-1.713	6.525	7.374
3590242445	-1.83	6.62	7.259
3590242450	-2.015	6.729	7.131
3590242455	-2.263	6.809	6.971
3590242460	-2.553	6.845	6.799
3590242465	-2.836	6.849	6.621
3590242470	-3.109	6.83	6.445
3590242475	-3.352	6.814	6.311
3590242480	-3.569	6.828	6.245
3590242485	-3.76	6.882	6.254
3590242490	-3.936	6.954	6.342
3590242495	-4.072	7.023	6.51
3590242500	-4.16	7.063	6.745
3590242505	-4.182	7.065	7.047
3590242510	-4.147	7.023	7.387
3590242515	-4.055	6.943	7.757
3590242520	-3.921	6.85	8.152
3590242525	-3.762	6.749	8.523
3590242530	-3.585	6.626	8.83
3590242535	-3.411	6.473	9.088
3590242540	-3.272	6.326	9.303
3590242545	-3.193	6.181	9.452
3590242550	-3.184	6.05	9.534
3590242555	-3.239	5.956	9.538
3590242560	-3.327	5.915	9.437
3590242565	-3.442	5.891	9.228
3590242570	-3.587	5.851	8.958
3590242575	-3.741	5.772	8.66
3590242580	-3.905	5.64	8.369
3590242585	-4.079	5.464	8.1
3590242590	-4.261	5.314	7.734
3590242595	-4.387	5.155	7.363
3590242600	-4.459	4.967	7.031
3590242605	-4.449	4.81	6.793
3590242610	-4.339	4.674	6.623
3590242615	-4.127	4.513	6.632
3590242620	-3.871	4.416	6.704
3590242625	-3.599	4.436	6.799
3590242630	-3.35	4.517	6.86
3590242635	-3.147	4.632	6.9
3590242640	-2.994	4.729	6.902
3590242645	-2.891	4.777	6.828
3590242650	-2.819	4.763	6.716
3590242655	-2.797	4.682	6.545
3590242660	-2.844	4.57	6.27
3590242665	-2.933	4.479	5.934
3590242670	-3.059	4.417	5.531
3590242675	-3.229	4.362	5.022
3590242680	-3.394	4.307	4.483
3590242685	-3.474	4.159	4.009
3590242690	-3.402	3.803	3.557
3590242695	-3.094	3.264	3.107
3590242700	-2.733	2.806	2.694
3590242705	-2.364	2.266	2.339
3590242711	-2.081	1.719	2.024
3590242716	-1.954	1.447	1.897
3590242721	-2.041	1.373	2.013
3590242726	-2.157	1.299	2.431
3590242731	-2.266	1.382	2.992
3590242736	-2.311	1.595	3.672
3590242741	-2.297	1.787	4.348
3590242746	-2.229	2.016	4.97
3590242751	-2.117	2.242	5.431
3590242756	-1.989	2.471	5.784
3590242761	-1.857	2.726	6.049
3590242766	-1.737	2.97	6.238
3590242771	-1.649	3.18	6.365
