3590379617	-0.111	6.658	8.918
3590379622	-0.287	6.684	8.865
3590379627	-0.432	6.694	8.78
3590379632	-0.707	6.698	8.636
3590379637	-0.895	6.656	8.42
3590379642	-1.005	6.608	8.184
3590379647	-1.019	6.527	7.927
3590379652	-0.944	6.419	7.679
3590379657	-0.84	6.336	7.461
3590379662	-0.728	6.276	7.273
3590379667	-0.611	6.207	7.137
3590379672	-0.524	6.136	7.068
3590379677	-0.485	6.059	7.066
3590379682	-0.472	5.948	7.13
3590379687	-0.485	5.806	7.257
3590379692	-0.524	5.653	7.423
3590379697	-0.579	5.529	7.605
3590379702	-0.641	5.463	7.778
3590379707	-0.697	5.447	7.933
3590379712	-0.696	5.395	8.03
3590379717	-0.644	5.356	8.095
3590379722	-0.586	5.344	8.149
3590379727	-0.474	5.291	8.182
3590379732	-0.313	5.235	8.186
3590379737	-0.149	5.238	8.184
3590379742	0.03	5.243	8.158
3590379747	0.239	5.203	8.103
3590379752	0.423	5.156	8.031
3590379757	0.572	5.074	7.931
3590379762	0.671	4.965	7.804
3590379767	0.707	4.847	7.632
3590379772	0.68	4.716	7.448
3590379777	0.588	4.589	7.24
3590379782	0.477	4.47	7.036
3590379787	0.343	4.41	6.879
3590379792	0.214	4.387	6.761
3590379797	0.12	4.405	6.654
3590379802	0.091	4.457	6.589
3590379807	0.128	4.534	6.536
3590379812	0.239	4.593	6.459
3590379817	0.383	4.648	6.422
3590379822	0.553	4.697	6.429
3590379827	0.732	4.723	6.466
3590379832	0.888	4.719	6.531
3590379837	1.019	4.67	6.629
3590379842	1.123	4.567	6.72
3590379847	1.149	4.355	6.761
3590379852	1.09	4.053	6.777
3590379857	0.96	3.741	6.852
3590379862	0.77	3.456	6.937
3590379867	0.528	3.228	7.043
3590379872	0.272	3.135	7.197
3590379877	0.015	3.188	7.347
3590379882	-0.247	3.305	7.383
3590379887	-0.508	3.441	7.335
3590379892	-0.747	3.568	7.18
3590379897	-0.961	3.675	6.93
3590379902	-1.158	3.764	6.617
3590379907	-1.355	3.844	6.294
3590379912	-1.548	3.914	5.979
3590379917	-1.719	3.97	5.651
3590379922	-1.86	4.01	5.313
3590379927	-1.972	4.035	4.966
3590379932	-2.07	4.056	4.581
3590379937	-2.161	4.099	4.162
3590379942	-2.277	4.17	3.73
3590379947	-2.432	4.251	3.28
3590379952	-2.647	4.338	2.821
3590379957	-2.928	4.434	2.419
3590379962	-3.295	4.548	2.092
3590379967	-3.72	4.693	1.865
3590379972	-4.19	4.89	1.733
3590379977	-4.617	5.119	1.667
3590379982	-4.748	5.274	1.713
3590379987	-5.013	5.421	1.911
3590379992	-5.45	5.549	2.128
3590379997	-5.884	5.678	2.293
3590380002	-6.288	5.817	2.452
3590380007	-6.834	5.957	2.597
3590380012	-6.959	5.887	2.715
3590380017	-6.56	5.588	2.865
3590380022	-5.873	5.086	3.075
3590380027	-5.035	4.355	3.271
3590380032	-4.142	3.333	3.191
3590380037	-3.486	2.379	2.805
3590380042	-3.206	1.706	2.292
3590380047	-3.171	1.317	1.809
3590380053	-3.205	1.142	1.292
3590380058	-3.232	1.215	0.763
3590380063	-3.122	1.295	0.351
3590380068	-2.837	1.211	0.054
3590380073	-2.481	0.939	-0.249
3590380078	-2.245	0.639	-0.415
3590380083	-2.214	0.477	-0.268
3590380088	-2.378	0.509	0.074
3590380093	-2.796	0.844	0.578
3590380098	-3.588	1.559	1.433
3590380103	-4.737	2.486	2.742
3590380108	-5.944	3.48	4.38
3590380113	-6.824	4.263	5.98
3590380118	-7.173	4.488	7.162
3590380123	-6.981	4.215	7.945
3590380128	-6.428	3.809	8.553
3590380133	-5.996	3.67	9.472
3590380138	-6.008	4.027	10.987
3590380143	-6.21	4.501	13.036
3590380148	-6.333	4.706	15.018
3590380153	-6.349	4.561	16.215
3590380158	-6.186	3.924	16.178
3590380163	-5.854	2.895	14.973
3590380168	-5.749	2.208	12.944
3590380173	-6.005	2.092	10.709
3590380178	-6.371	2.407	8.73
3590380183	-6.642	3.05	7.243
3590380188	-6.801	3.911	6.441
3590380193	-6.854	4.751	6.399
3590380198	-6.924	5.414	7.031
3590380203	-7.074	5.734	8.293
3590380208	-7.264	5.685	9.966
3590380213	-7.536	5.37	11.703
3590380218	-7.902	4.867	13.293
3590380223	-8.154	4.287	14.143
3590380228	-8.077	3.626	13.904
3590380233	-7.879	3.168	12.713
3590380238	-7.644	3.126	11.154
3590380243	-7.241	3.377	9.62
3590380248	-6.763	3.533	8.364
3590380253	-6.465	3.592	8.036
3590380258	-6.222	3.418	8.636
3590380263	-5.953	2.836	9.532
3590380268	-5.769	1.979	10.366
3590380273	-5.683	1.329	11.317
3590380278	-5.643	1.049	12.062
3590380283	-5.615	0.946	12.487
3590380288	-5.541	0.888	12.759
