3590576908	-2.674	7.733	8.506
3590576913	-2.758	7.715	8.521
3590576918	-2.808	7.655	8.557
3590576923	-2.728	7.341	8.694
3590576928	-2.593	6.985	8.79
3590576933	-2.487	6.699	8.862
3590576938	-2.367	6.432	8.938
3590576943	-2.258	6.265	9.031
3590576948	-2.397	6.452	9.109
3590576953	-2.608	6.771	9.285
3590576958	-2.823	7.119	9.539
3590576963	-3.084	7.517	9.819
3590576968	-3.38	7.878	10.072
3590576973	-3.625	8.116	10.275
3590576978	-3.801	8.214	10.436
3590576983	-3.878	8.165	10.564
3590576988	-3.832	7.975	10.689
3590576993	-3.67	7.687	10.835
3590576998	-3.433	7.365	11.016
3590577003	-3.142	6.982	11.221
3590577009	-2.881	6.637	11.45
3590577014	-2.681	6.293	11.712
3590577019	-2.5	5.87	12.051
3590577024	-2.428	5.45	12.373
3590577029	-2.412	5.068	12.632
3590577034	-2.433	4.705	12.867
3590577039	-2.521	4.449	13.015
3590577044	-2.73	4.373	13.033
3590577049	-2.959	4.365	13.016
3590577054	-3.238	4.396	12.959
3590577059	-3.521	4.41	12.783
3590577064	-3.754	4.363	12.52
3590577069	-3.899	4.231	12.14
3590577074	-3.943	4.016	11.61
3590577079	-3.921	3.743	10.966
3590577084	-3.878	3.464	10.259
3590577089	-3.844	3.249	9.528
3590577094	-3.858	3.139	8.808
3590577099	-3.901	3.098	8.112
3590577104	-3.936	3.118	7.435
3590577109	-3.896	3.156	6.785
3590577114	-3.754	3.151	6.149
3590577119	-3.523	3.101	5.538
3590577124	-3.254	3.081	4.941
3590577129	-2.988	3.094	4.397
3590577134	-2.748	3.143	3.907
3590577139	-2.555	3.233	3.467
3590577144	-2.41	3.349	3.076
3590577149	-2.299	3.447	2.758
3590577154	-2.194	3.442	2.487
3590577159	-2.043	2.986	2.222
3590577164	-1.888	2.819	2.05
3590577169	-1.852	2.81	1.794
3590577174	-1.849	2.783	1.458
3590577179	-1.701	2.738	1.267
3590577184	-1.55	2.929	1.191
3590577189	-1.479	2.638	1.111
3590577194	-1.375	2.267	1.332
3590577199	-1.284	1.959	1.826
3590577204	-1.309	1.619	2.12
3590577209	-1.374	1.397	2.233
3590577214	-1.383	1.34	2.365
3590577219	-1.322	1.19	2.375
