3589540797	ACC	-0.7292127	4.1647077	9.998409
3589540802	ACC	-0.95682997	3.9873397	9.905089
3589540807	ACC	-1.1294123	3.7980077	9.564711
3589540812	ACC	-1.4264214	3.6664026	9.356535
3589540817	ACC	-1.689931	3.63051	9.179167
3589540822	ACC	-1.8577276	3.6257246	9.112167
3589540827	ACC	-1.8601205	3.7166517	9.124132
3589540832	ACC	-1.7018951	3.74058	9.08824
3589540837	ACC	-1.4479568	3.7238302	9.126525
3589540842	ACC	-1.1940185	3.618546	9.246166
3589540847	ACC	-1.012164	3.5177484	9.366106
3589540852	ACC	-0.8778668	3.4387853	9.447462
3589540857	ACC	-0.834796	3.4028928	9.480962
3589540862	ACC	-0.8180462	3.4244282	9.524033
3589540867	ACC	-0.78693956	3.4794633	9.526425
3589540872	ACC	-0.7390831	3.5730824	9.445069
3589540877	ACC	-0.7004988	3.6257246	9.500104
3589540882	ACC	-0.6765706	3.551547	9.610473
3589540887	ACC	-0.61914283	3.4459636	9.526425
3589540892	ACC	-0.54735816	3.4363923	9.375677
3589540897	ACC	-0.4441677	3.5177484	9.250952
3589540902	ACC	-0.36520454	3.5874393	9.11456
3589540907	ACC	-0.23120649	3.5392838	9.126525
3589540912	ACC	-0.101694964	3.3957145	9.093025
3589540917	ACC	0.17138593	3.1369905	8.999406
3589540922	ACC	0.31256247	3.0003004	8.91805
3589540928	ACC	0.43728834	2.7849464	8.9108715
3589540933	ACC	0.34157544	2.8663025	8.975478
3589540938	ACC	0.21445672	3.1441689	8.99462
3589540943	ACC	0.3173481	2.9835508	9.0595255
3589540948	ACC	0.39421752	2.777768	9.116954
3589540953	ACC	0.039481573	2.9333014	9.363713
3589540958	ACC	-0.41545382	3.0293136	9.634401
3589540963	ACC	-0.76301134	3.007479	9.87159
3589540968	ACC	-1.18684	2.8902307	10.202099
3589540973	ACC	-1.6325033	2.7296124	10.456037
3589540978	ACC	-1.9725832	2.6051857	10.609178
3589540983	ACC	-2.1954148	2.5022943	10.618749
3589540988	ACC	-2.3174486	2.437389	10.374382
3589540993	ACC	-2.3440688	2.3919253	10.01516
3589540998	ACC	-2.3365912	2.4134607	9.615258
3589541003	ACC	-2.32702	2.411068	9.109775
3589541008	ACC	-2.178665	2.2073789	8.503493
3589541013	ACC	-1.649253	1.8242282	7.780263
3589541018	ACC	-1.2924234	1.963311	7.468897
3589541023	ACC	-1.3713865	2.2651057	7.2676005
3589541028	ACC	-1.4670994	2.4732814	7.1862445
3589541033	ACC	-1.5029917	2.804089	7.195816
3589541038	ACC	-1.6707884	3.182454	7.315457
3589541043	ACC	-1.9941186	3.6424742	7.6363945
3589541048	ACC	-2.4302106	4.210171	8.189734
3589541053	ACC	-2.9428728	4.730012	8.759825
3589541058	ACC	-3.4196427	5.15414	9.045169
3589541063	ACC	-3.6780674	5.3072805	8.771789
3589541068	ACC	-3.6517465	5.0533423	8.177771
3589541073	ACC	-3.3116665	4.497609	7.706085
3589541078	ACC	-2.7918258	3.7357943	7.5215387
3589541083	ACC	-2.341377	3.1274192	7.6770725
3589541088	ACC	-2.0036898	2.653042	8.019844
3589541093	ACC	-1.8481563	2.2938197	8.268997
3589541098	ACC	-1.8122641	2.0470598	8.395817
3589541103	ACC	-1.8218354	1.8696918	8.407781
3589541108	ACC	-1.8266209	1.6998014	8.391031
3589541113	ACC	-1.6779668	1.5678971	8.436495
3589541118	ACC	-1.4790635	1.4793626	8.5349
3589541123	ACC	-1.297209	1.500898	8.661719
3589541128	ACC	-1.2035898	1.6301104	8.874979
3589541133	ACC	-1.2418749	2.0518453	9.162417
3589541138	ACC	-1.2107682	2.8806593	9.385248
3589541143	ACC	-1.2011969	3.5225341	9.354142
3589541148	ACC	-1.2155539	3.8844485	9.121739
3589541153	ACC	-1.2948161	4.308277	8.997013
3589541158	ACC	-1.5005989	4.816154	9.025727
3589541163	ACC	-1.75693	5.105984	8.932407
3589541168	ACC	-1.8218354	4.9672008	8.7622175
3589541173	ACC	-1.66361	4.497609	8.726325
3589541178	ACC	-1.3737793	4.025625	8.79123
3589541183	ACC	-1.0241281	3.5416765	8.834301
3589541188	ACC	-0.69332033	3.2231321	8.79123
3589541193	ACC	-0.38434714	3.050849	8.726325
3589541198	ACC	-0.19740787	2.926123	8.690433
3589541203	ACC	-0.12323037	2.7897322	8.597113
3589541208	ACC	-0.17826529	2.7008986	8.65454
3589541213	ACC	-0.33409786	2.708077	8.7984085
3589541218	ACC	-0.657428	2.8567312	8.88455
3589541223	ACC	-1.1006985	3.0604203	8.796016
3589541228	ACC	-1.622932	3.2566316	8.44128
3589541233	ACC	-2.111666	3.3167512	7.698608
3589541238	ACC	-2.4948168	3.2590244	7.6292157
3589541243	ACC	-2.7942185	3.199204	8.108378
3589541248	ACC	-2.9500513	3.0460632	8.29771
3589541253	ACC	-2.8612177	2.8567312	8.402995
3589541258	ACC	-2.789433	2.6889346	8.65454
3589541263	ACC	-2.7415764	2.5692933	8.867801
3589541268	ACC	-2.6219354	2.4182463	8.987442
3589541273	ACC	-2.518745	2.3321047	8.896515
3589541278	ACC	-2.3991039	2.3679972	8.68804
3589541283	ACC	-2.1714866	2.4613173	8.501101
3589541288	ACC	-1.879263	2.4855444	8.36471
3589541293	ACC	-1.5750755	2.4326034	8.285747
3589541298	ACC	-1.3235301	2.37039	8.206485
3589541303	ACC	-1.0576276	2.3727827	8.082058
3589541308	ACC	-0.7797611	2.3967109	8.019844
3589541313	ACC	-0.5736792	2.4421747	7.8927255
3589541318	ACC	-0.40588254	2.4975085	7.756335
3589541323	ACC	-0.26949164	2.5692933	7.6698937
3589541328	ACC	-0.13998012	2.6602206	7.6531444
3589541333	ACC	-0.09451649	2.7538397	7.617252
3589541338	ACC	-0.049052864	2.8543384	7.6316085
3589541343	ACC	-0.05383851	2.9333014	7.610073
3589541348	ACC	-0.10887343	3.0149565	7.6340017
3589541354	ACC	-0.13040884	3.089134	7.6459656
3589541358	ACC	-0.18544376	3.1202407	7.6627154
3589541363	ACC	-0.3293122	3.1226335	7.7108707
3589541369	ACC	-0.45134616	3.1609187	7.7850485
3589541374	ACC	-0.57607204	3.2303107	7.9022965
3589541379	ACC	-0.7893324	3.3000016	8.048558
3589541384	ACC	-1.0241281	3.3789647	8.220841
3589541389	ACC	-1.2370893	3.4268212	8.371888
3589541394	ACC	-1.3546367	3.429214	8.520542
3589541399	ACC	-1.512563	3.4220355	8.625827
3589541404	ACC	-1.6325033	3.3430724	8.7622175
3589541409	ACC	-1.6947167	3.1944182	8.932407
3589541414	ACC	-1.7425731	2.9835508	9.02812
3589541419	ACC	-1.7425731	2.7753751	9.109775
3589541424	ACC	-1.7162521	2.5788646	9.188738
3589541429	ACC	-1.7736797	2.3799613	9.354142
3589541434	ACC	-1.7808583	2.2435703	9.646365
3589541439	ACC	-1.783251	2.2073789	9.890733
3589541444	ACC	-1.8266209	2.1762722	10.060623
3589541449	ACC	-1.8720846	2.2148564	10.422537
3589541454	ACC	-1.8625133	2.303391	10.79851
3589541459	ACC	-1.8314066	2.3584259	10.896615
