3674680975	ACC	-1.5293127	5.7816577	7.7419777
3674680980	ACC	-1.3402798	5.683253	8.062915
3674680985	ACC	-1.2394822	5.6186466	8.184949
3674680990	ACC	-1.227518	5.5947185	8.237591
3674680995	ACC	-1.2346965	5.613861	8.163414
3674681000	ACC	-1.1700903	5.5947185	7.9911304
3674681005	ACC	-1.0671989	5.5851474	7.88794
3674681010	ACC	-1.0456635	5.599504	7.780263
3674681015	ACC	-0.9927223	5.6114683	7.6603227
3674681020	ACC	-0.9089735	5.616254	7.5693955
3674681025	ACC	-0.8659027	5.6473603	7.4736824
3674681030	ACC	-0.88025963	5.752944	7.272386
3674681035	ACC	-0.9807582	5.8223357	7.152446
3674681040	ACC	-1.0935199	5.853442	7.0639114
3674681045	ACC	-1.2155539	5.8917274	6.96102
3674681050	ACC	-1.2780664	5.985347	6.8578296
3674681055	ACC	-1.4144573	6.0858455	6.802795
3674681060	ACC	-1.6827525	6.171987	6.8410797
3674681065	ACC	-1.7856439	6.1097736	7.205387
3674681070	ACC	-1.7138592	5.994918	7.557431
3674681075	ACC	-1.5511472	5.901299	7.725228
3674681080	ACC	-1.3953147	5.803193	7.8352976
3674681085	ACC	-1.3043875	5.729016	7.926225
3674681091	ACC	-1.3211372	5.738587	7.9767733
3674681096	ACC	-1.4024931	5.7840505	7.9767733
3674681101	ACC	-1.4335998	5.877371	7.9573317
3674681106	ACC	-1.4335998	5.8630137	7.9429746
3674681111	ACC	-1.4024931	5.843871	7.864012
3674681116	ACC	-1.3354942	5.829514	7.7682986
3674681121	ACC	-1.3115659	5.750551	7.7300134
3674681126	ACC	-1.2900305	5.7314086	7.610073
3674681131	ACC	-1.2705889	5.7409797	7.533503
3674681136	ACC	-1.3115659	5.7577295	7.4976106
3674681141	ACC	-1.3283156	5.8008003	7.452147
3674681146	ACC	-1.2876377	5.793622	7.449754
3674681151	ACC	-1.282852	5.7720866	7.468897
3674681156	ACC	-1.2804592	5.7816577	7.452147
3674681161	ACC	-1.2634103	5.8127646	7.45454
3674681166	ACC	-1.2370893	5.831907	7.435098
3674681171	ACC	-1.1964114	5.8127646	7.408777
3674681176	ACC	-1.2394822	5.8223357	7.4473615
3674681181	ACC	-1.2948161	5.8271213	7.4736824
3674681186	ACC	-1.3378869	5.8247285	7.45454
3674681191	ACC	-1.3426726	5.8414783	7.45454
3674681196	ACC	-1.378565	5.8893347	7.495218
3674681201	ACC	-1.3570296	5.91087	7.516753
3674681206	ACC	-1.3498511	5.9060845	7.502396
3674681211	ACC	-1.3450655	5.8654065	7.54786
3674681216	ACC	-1.2900305	5.8151574	7.5957165
3674681221	ACC	-1.2514462	5.776872	7.600502
3674681226	ACC	-1.2251252	5.8654065	7.586145
3674681231	ACC	-1.1772687	5.959026	7.586145
3674681236	ACC	-1.174876	5.937191	7.5957165
3674681241	ACC	-1.2586247	5.901299	7.413563
3674681246	ACC	-1.3163515	5.9300127	7.387242
3674681251	ACC	-1.3187444	5.860621	7.3920274
3674681256	ACC	-1.3450655	5.7840505	7.382456
3674681261	ACC	-1.2131611	5.8127646	7.272386
3674681266	ACC	-1.0289137	5.89412	7.171888
3674681271	ACC	-0.9951151	5.9300127	7.2149587
3674681276	ACC	-1.1270195	5.9204416	7.286743
3674681281	ACC	-1.1940185	5.9060845	7.238887
3674681286	ACC	-1.1437693	5.886942	7.2843504
3674681291	ACC	-1.1724831	5.8414783	7.3920274
3674681296	ACC	-1.1964114	5.8008003	7.468897
3674681301	ACC	-1.3115659	5.8223357	7.3992057
3674681306	ACC	-1.4216357	6.066703	7.205387
3674681311	ACC	-1.3426726	6.0547385	7.157232
3674681316	ACC	-1.1078769	6.1863437	7.286743
3674681321	ACC	-0.99032944	5.999704	7.3513494
3674681326	ACC	-1.0695918	5.752944	7.5622168
3674681331	ACC	-1.227518	5.705087	7.7204423
3674681336	ACC	-1.3402798	5.8486567	7.7874413
3674681341	ACC	-1.3929219	6.0020967	7.792227
3674681346	ACC	-1.3331013	6.049953	7.7706914
3674681351	ACC	-1.2299109	6.0284176	7.765906
3674681356	ACC	-1.146162	5.953941	7.789834
3674681361	ACC	-1.134198	5.9324055	7.765906
3674681366	ACC	-1.0648061	5.8797636	7.7754774
