40.36671567,-1.305,-0.161,0.699,1.498479413
40.37150036,-1.503,-0.31,0.499,1.613607773
40.37628505,-1.69,-0.442,0.305,1.7887036
40.38106974,-1.856,-0.561,0.117,1.980817701
40.38585437,-1.997,-0.666,-0.061,2.151934083
40.39063906,-2.109,-0.762,-0.203,2.28884683
40.39542374,-2.187,-0.847,-0.31,2.39285734
40.40020843,-2.23,-0.911,-0.379,2.49031708
40.40499307,-2.253,-0.945,-0.419,2.526033146
40.40977776,-2.252,-0.958,-0.419,2.503665836
40.41456244,-2.219,-0.959,-0.397,2.483655273
40.41934713,-2.145,-0.962,-0.362,2.412213165
40.42413177,-2.029,-0.983,-0.313,2.323914153
40.42891645,-1.864,-1.026,-0.259,2.177936254
40.43370114,-1.652,-1.087,-0.209,2.011077701
40.43848583,-1.404,-1.16,-0.169,1.844465428
40.44327046,-1.139,-1.241,-0.145,1.681918828
40.44805515,-0.861,-1.326,-0.131,1.57963444
40.45283984,-0.576,-1.407,-0.117,1.536354761
40.45762453,-0.303,-1.486,-0.094,1.537522556
40.46240916,-0.053,-1.558,-0.066,1.5627753
40.46719385,0.18,-1.62,-0.011,1.649454225
40.47197854,0.39,-1.662,0.058,1.723843472
40.47676317,0.578,-1.696,0.129,1.824918695
40.48154786,0.748,-1.708,0.192,1.886179463
40.48633255,0.903,-1.706,0.238,1.982285965
40.49111724,1.046,-1.695,0.236,2.030293192
40.49590192,1.165,-1.685,0.178,2.057527605
40.50068656,1.241,-1.665,0.058,2.113661716
40.50547124,1.262,-1.647,-0.122,2.141568665
40.51025593,1.225,-1.612,-0.343,2.116234852
40.51504062,1.131,-1.555,-0.597,2.084174769
40.51982526,0.989,-1.465,-0.876,1.98470959
40.52460994,0.827,-1.36,-1.172,1.972975776
40.52939463,0.668,-1.234,-1.476,2.00053149
40.53417932,0.528,-1.107,-1.792,2.175555931
40.53896395,0.402,-0.985,-2.115,2.370279722
40.54374864,0.327,-0.887,-2.432,2.59322997
40.54853333,0.289,-0.815,-2.726,2.868852799
40.55331802,0.284,-0.765,-2.983,3.138755475
40.55810265,0.307,-0.722,-3.175,3.373253368
40.56288734,0.354,-0.677,-3.273,3.507946041
40.56767203,0.394,-0.62,-3.276,3.473847302
40.57245671,0.434,-0.547,-3.191,3.319124776
40.5772414,0.473,-0.468,-3.029,3.123050759
40.58202604,0.514,-0.413,-2.826,2.922461328
40.58681072,0.551,-0.39,-2.614,2.679525677
40.59159541,0.575,-0.394,-2.41,2.482239464
40.5963801,0.572,-0.409,-2.222,2.30876101
40.60116474,0.533,-0.423,-2.074,2.165428801
40.60594942,0.463,-0.423,-1.97,2.029363549
40.61073411,0.379,-0.411,-1.92,1.935863854
40.6155188,0.298,-0.401,-1.914,1.911604904
40.62030348,0.242,-0.411,-1.947,1.977632349
40.62508812,0.217,-0.439,-2.003,2.058129666
40.62987281,0.223,-0.475,-2.059,2.150262221
40.6346575,0.247,-0.513,-2.09,2.215021811
40.63944218,0.279,-0.536,-2.095,2.22936639
40.64422682,0.305,-0.534,-2.055,2.182889553
40.64901151,0.331,-0.512,-1.967,2.127721399
40.65379619,0.363,-0.478,-1.833,1.971348798
40.65858088,0.416,-0.442,-1.661,1.790707227
40.66336552,0.489,-0.41,-1.452,1.580041587
40.6681502,0.572,-0.38,-1.223,1.409081908
40.67293489,0.654,-0.356,-0.982,1.268017741
40.67771958,0.729,-0.341,-0.743,1.114871849
40.68250427,0.803,-0.336,-0.51,0.9680650313
40.6872889,0.867,-0.343,-0.278,0.9220468404
40.69207359,0.927,-0.368,-0.048,1.010692611
40.69685828,0.996,-0.41,0.183,1.109424956
40.70164296,1.074,-0.462,0.418,1.236708985
40.70642765,1.14,-0.512,0.652,1.405745035
40.71121229,1.2,-0.563,0.88,1.619307152
40.71599697,1.251,-0.611,1.093,1.7915648
40.72078166,1.296,-0.651,1.284,1.967996008
40.72556635,1.334,-0.678,1.453,2.108170961
40.73035098,1.375,-0.701,1.605,2.231819814
40.73513567,1.429,-0.717,1.746,2.347909722
40.73992036,1.506,-0.731,1.886,2.485007288
40.74470505,1.595,-0.732,2.03,2.66846356
40.74948974,1.687,-0.717,2.187,2.876389161
40.75427437,1.758,-0.665,2.355,3.044129635
40.75905906,1.79,-0.565,2.531,3.202041236
40.76384374,1.772,-0.41,2.709,3.300693695
40.76862843,1.723,-0.211,2.889,3.387620903
40.77341312,1.655,0.019,3.06,3.473291588
40.77819776,1.59,0.254,3.216,3.607337203
40.78298244,1.55,0.465,3.346,3.746587353
40.78776713,1.552,0.629,3.443,3.867842659
40.79255182,1.58,0.727,3.508,3.950275771
40.79733651,1.627,0.772,3.545,3.996094319
40.80212114,1.682,0.795,3.553,4.023062368
40.80690583,1.714,0.848,3.527,4.048191508
40.81169052,1.721,0.955,3.461,4.039544663
40.8164752,1.712,1.118,3.367,3.967956585
40.82125989,1.708,1.298,3.268,3.873610916
40.82604453,1.743,1.428,3.169,3.846225587
40.83082921,1.841,1.43,3.07,3.894113983
40.8356139,1.997,1.274,2.964,3.903648667
40.84039859,2.181,0.962,2.854,3.815709279
40.84518328,2.355,0.555,2.751,3.682519468
40.84996791,2.475,0.128,2.677,3.620281831
40.8547526,2.523,-0.254,2.652,3.670126027
40.85953729,2.495,-0.555,2.694,3.747070087
40.86432197,2.424,-0.767,2.781,3.802217213
40.86910666,2.324,-0.925,2.882,3.820465992
40.8738913,2.224,-1.063,2.958,3.864626574
40.87867598,2.134,-1.19,2.992,3.898193604
40.88346067,2.061,-1.31,2.97,3.905923282
40.88824536,1.992,-1.415,2.882,3.857837613
40.89303005,1.933,-1.491,2.716,3.727014744
40.89781474,1.868,-1.518,2.481,3.532888859
40.90259937,1.79,-1.496,2.175,3.270818896
40.90738406,1.709,-1.427,1.801,2.937879438
40.91216874,1.625,-1.319,1.377,2.535567523
40.91695343,1.528,-1.176,0.923,2.144880345
40.92173812,1.421,-1.025,0.443,1.83350863
40.92652276,1.306,-0.876,-0.051,1.575808749
40.93130744,1.173,-0.74,-0.539,1.491373474
40.93609213,1.019,-0.623,-1.003,1.574995751
40.94087682,0.853,-0.546,-1.441,1.812344872
40.94566151,0.673,-0.503,-1.829,2.063020724
40.95044614,0.488,-0.493,-2.147,2.333475085
40.95523083,0.299,-0.504,-2.392,2.541828413
40.96001552,0.104,-0.52,-2.571,2.681302431
40.9648002,-0.087,-0.531,-2.686,2.794690243
40.96958489,-0.26,-0.53,-2.751,2.855162513
40.97436958,-0.41,-0.528,-2.784,2.888348312
40.97915421,-0.537,-0.535,-2.796,2.902055562
40.9839389,-0.632,-0.554,-2.804,2.911282754
40.98872359,-0.686,-0.592,-2.832,2.949161901
40.99350828,-0.691,-0.669,-2.883,2.998049637
40.99829296,-0.721,-0.703,-2.93,3.111310288
41.00307765,-0.799,-0.661,-2.964,3.237900291
41.00786229,-0.941,-0.512,-2.979,3.205680614
41.01264697,-1.154,-0.25,-2.949,3.190842437
41.01743166,-1.431,0.096,-2.878,3.260083654
41.02221635,-1.682,0.405,-2.796,3.373541444
41.02700104,-1.875,0.624,-2.7,3.452637983
41.03178567,-1.987,0.692,-2.574,3.43054214
41.03657036,-2.015,0.613,-2.428,3.313338903
41.04135505,-1.986,0.436,-2.252,3.088324337
41.04613974,-1.937,0.244,-2.059,2.830806283
41.05092442,-1.891,0.062,-1.868,2.588324734
41.05570911,-1.853,-0.071,-1.705,2.452917667
41.06049374,-1.838,-0.139,-1.562,2.404050939
41.06527843,-1.822,-0.16,-1.458,2.362267077
41.07006312,-1.784,-0.169,-1.381,2.293814016
41.07484781,-1.709,-0.161,-1.319,2.195743288
41.0796325,-1.602,-0.158,-1.255,2.060628802
41.08441718,-1.456,-0.174,-1.2,1.915473785
41.08920182,-1.306,-0.19,-1.149,1.746830073
41.09398651,-1.165,-0.202,-1.092,1.567555639
41.09877119,-1.047,-0.207,-1.037,1.4745954
41.10355588,-0.956,-0.208,-0.993,1.357216764
41.10834057,-0.902,-0.205,-0.96,1.304885262
41.11312526,-0.867,-0.201,-0.941,1.270324162
41.11790989,-0.858,-0.198,-0.944,1.25870953
41.12269458,-0.867,-0.199,-0.966,1.285634077
41.12747927,-0.895,-0.198,-1.01,1.336717269
41.13226395,-0.952,-0.181,-1.074,1.417145847
41.13704864,-1.048,-0.145,-1.143,1.524200266
41.14183333,-1.174,-0.1,-1.21,1.674721517
41.14661796,-1.32,-0.048,-1.266,1.848239991
41.15140265,-1.474,0.006,-1.29,2.001669732
41.15618734,-1.617,0.049,-1.271,2.129024813
41.16097203,-1.728,0.07,-1.201,2.169879212
41.16575671,-1.806,0.071,-1.083,2.17453487
41.17054135,-1.856,0.058,-0.912,2.098506551
41.17532604,-1.864,0.026,-0.703,2.025372605
41.18011072,-1.827,-0.031,-0.462,1.962688707
41.18489541,-1.762,-0.107,-0.206,1.821333612
41.1896801,-1.678,-0.19,0.058,1.682988464
41.19446479,-1.575,-0.274,0.299,1.612581484
41.19924947,-1.475,-0.348,0.51,1.616940228
41.20403411,-1.373,-0.391,0.693,1.623249573
41.2088188,-1.272,-0.397,0.853,1.611040916
41.21360348,-1.174,-0.378,0.989,1.581068683
41.21838817,-1.084,-0.335,1.113,1.576151982
41.22317286,-0.997,-0.274,1.239,1.612649102
41.22795755,-0.925,-0.206,1.357,1.655690021
41.23274218,-0.86,-0.141,1.464,1.712119167
41.23752687,-0.81,-0.071,1.56,1.775163148
41.24231156,-0.776,0.004,1.649,1.81581805
41.24709624,-0.787,0.113,1.728,1.876279785
41.25188093,-0.832,0.273,1.79,1.958388568
41.25666562,-0.939,0.505,1.839,2.122316149
41.26145031,-1.092,0.805,1.882,2.279020768
41.26623494,-1.284,1.147,1.913,2.55676264
41.27101963,-1.482,1.477,1.934,2.901245666
41.27580432,-1.633,1.756,1.964,3.212773766
41.28058901,-1.667,1.943,2.009,3.434078649
41.28537369,-1.601,2.041,2.069,3.452087496
41.29015838,-1.453,2.056,2.157,3.307097486
41.29494307,-1.213,2.014,2.262,3.24904989
41.2997277,-0.946,1.915,2.371,3.24064061
41.30451239,-0.691,1.764,2.477,3.188988662
41.30929708,-0.425,1.544,2.589,3.096570836
41.31408177,-0.116,1.259,2.723,2.983926934
41.31886645,0.207,0.914,2.893,2.969657469
41.32365114,0.529,0.542,3.115,3.149560593
41.32843578,0.831,0.176,3.391,3.465982239
41.33322046,1.094,-0.168,3.689,3.883426001
41.33800515,1.292,-0.48,3.993,4.300759026
41.34278984,1.405,-0.75,4.261,4.614547236
41.34757453,1.433,-0.985,4.451,4.934843516
41.35235921,1.385,-1.184,4.527,5.061334718
41.3571439,1.262,-1.338,4.475,5.023587189
41.36192854,1.068,-1.432,4.266,4.805680097
41.36671322,0.836,-1.476,3.925,4.413078435
41.37149791,0.58,-1.464,3.481,3.878950794
41.3762826,0.311,-1.426,2.968,3.328780359
41.38106729,0.047,-1.359,2.41,2.765914596
41.38585197,-0.193,-1.284,1.835,2.286893022
41.39063666,-0.4,-1.196,1.267,1.796383367
41.39542135,-0.571,-1.117,0.713,1.442723217
41.40020598,-0.705,-1.039,0.185,1.25797675
41.40499067,-0.813,-0.983,-0.295,1.295098955
41.40977536,-0.892,-0.953,-0.709,1.49325683
41.41456005,-0.951,-0.961,-1.049,1.776498833
41.41934474,-0.981,-0.99,-1.296,2.003772322
41.42412942,-0.996,-1.027,-1.453,2.14047125
41.42891411,-0.993,-1.068,-1.53,2.149019396
41.43369874,-0.99,-1.104,-1.541,2.138474583
41.43848343,-0.989,-1.128,-1.519,2.140714959
41.44326812,-0.993,-1.152,-1.493,2.126414779
41.44805281,-0.993,-1.171,-1.476,2.124996252
41.4528375,-0.979,-1.188,-1.469,2.130505752
41.45762218,-0.944,-1.215,-1.478,2.130621634
41.46240687,-0.889,-1.25,-1.486,2.130212396
41.46719151,-0.824,-1.287,-1.489,2.160900135
41.47197619,-0.744,-1.333,-1.469,2.140010416
41.47676088,-0.655,-1.385,-1.411,2.121713166
41.48154557,-0.555,-1.437,-1.305,2.061043243
41.48633026,-0.44,-1.499,-1.159,1.966378975
41.49111494,-0.307,-1.576,-0.963,1.872858374
41.49589963,-0.165,-1.665,-0.728,1.824681179
41.50068427,-0.012,-1.754,-0.479,1.830680733
41.50546895,0.132,-1.842,-0.229,1.882470356
41.51025364,0.271,-1.923,0.007,1.955971437
41.51503833,0.391,-1.993,0.212,2.049911394
41.51982302,0.491,-2.059,0.375,2.164194042
41.5246077,0.56,-2.123,0.49,2.262932705
41.52939239,0.609,-2.183,0.553,2.367865185
41.53417708,0.625,-2.233,0.576,2.422072701
41.53896177,0.613,-2.272,0.563,2.449241974
41.5437464,0.574,-2.292,0.519,2.445688099
41.54853109,0.516,-2.29,0.457,2.421042976
41.55331578,0.449,-2.278,0.394,2.368167088
41.55810046,0.385,-2.267,0.333,2.288858551
41.56288515,0.329,-2.258,0.284,2.270766953
41.56766984,0.283,-2.255,0.254,2.281288655
41.57245453,0.257,-2.263,0.25,2.299071948
41.57723916,0.248,-2.257,0.269,2.297333419
41.58202385,0.257,-2.233,0.307,2.309759504
41.58680854,0.286,-2.184,0.355,2.248151423
41.59159322,0.331,-2.122,0.407,2.195831285
41.59637791,0.379,-2.032,0.453,2.12148709
41.6011626,0.429,-1.932,0.476,2.076018855
41.60594729,0.471,-1.821,0.476,1.959257757
41.61073192,0.492,-1.698,0.449,1.839955921
41.61551666,0.499,-1.566,0.399,1.714925099
41.6203013,0.492,-1.445,0.325,1.536305088
41.62508599,0.466,-1.342,0.234,1.416527266
41.62987067,0.423,-1.268,0.144,1.307501621
41.63465536,0.376,-1.222,0.071,1.252367788
41.63944005,0.329,-1.212,0.02,1.244995119
41.64422474,0.288,-1.232,-0.012,1.209938505
41.64900942,0.263,-1.273,-0.024,1.281307966
41.65379406,0.244,-1.317,-0.026,1.344985688
41.65857874,0.234,-1.358,-0.026,1.420779499
41.66336343,0.228,-1.37,-0.021,1.443954782
41.66814812,0.225,-1.349,-0.005,1.402062963
41.67293281,0.21,-1.284,0.006,1.336158139
41.6777175,0.208,-1.198,0.017,1.236659316
41.68250218,0.222,-1.114,0.032,1.091416735
41.68728687,0.246,-1.04,0.032,1.0153704
41.69207151,0.27,-0.982,0.008,1.009820448
41.69685619,0.304,-0.938,-0.012,1.005475042
41.70164088,0.337,-0.901,-0.03,0.9854025408
41.70642557,0.356,-0.852,-0.056,0.9328485776
41.71121026,0.362,-0.786,-0.069,0.897059304
41.71599494,0.372,-0.704,-0.059,0.8172540726
41.72077963,0.382,-0.607,-0.031,0.720153873
41.72556432,0.386,-0.505,0.012,0.6403525629
41.73034901,0.379,-0.409,0.066,0.5506907184
41.73513364,0.353,-0.321,0.133,0.5171110483
41.73991833,0.288,-0.245,0.233,0.4661131941
41.74470302,0.181,-0.198,0.38,0.4153163494
41.7494877,0.03,-0.175,0.559,0.5088264248
41.75427239,-0.147,-0.176,0.76,0.8087444356
41.75905708,-0.326,-0.209,0.975,1.101968778
41.76384177,-0.5,-0.261,1.184,1.34553009
41.76862645,-0.666,-0.312,1.365,1.559141298
41.77341114,-0.807,-0.354,1.512,1.7725708
41.77819578,-0.921,-0.381,1.631,1.987622226
41.78298046,-1.022,-0.373,1.714,2.092922368
41.78776515,-1.095,-0.338,1.74,2.153364944
41.79254984,-1.134,-0.285,1.69,2.151581832
41.79733453,-1.146,-0.224,1.596,2.040805345
41.80211921,-1.128,-0.16,1.469,1.859990484
41.8069039,-1.073,-0.117,1.31,1.708277843
41.81168859,-1.004,-0.091,1.136,1.553165046
41.81647328,-0.926,-0.083,0.961,1.335865258
41.82125791,-0.853,-0.078,0.781,1.144428961
41.8260426,-0.786,-0.078,0.587,0.9680367563
41.83082729,-0.734,-0.073,0.407,0.8442956439
41.83561197,-0.691,-0.072,0.26,0.7149263791
41.84039666,-0.664,-0.072,0.152,0.6481772562
41.84518135,-0.646,-0.075,0.09,0.6145650707
41.84996604,-0.645,-0.069,0.068,0.648486099
41.85475072,-0.65,-0.049,0.08,0.6669002399
41.85953541,-0.659,-0.025,0.105,0.6884370546
41.86432005,-0.646,-0.011,0.151,0.67716183
41.86910474,-0.624,-0.005,0.202,0.6768925359
41.87388942,-0.586,-0.011,0.258,0.63483821
41.87867411,-0.546,-0.02,0.304,0.6398453891
41.8834588,-0.509,-0.02,0.349,0.6232173852
41.88824349,-0.48,-0.002,0.374,0.5961513479
41.89302817,-0.434,0.012,0.362,0.6155310921
41.89781286,-0.372,0.034,0.306,0.5842212808
41.9025975,-0.283,0.056,0.214,0.4185411093
41.90738218,-0.17,0.086,0.077,0.2103786955
41.91216687,-0.041,0.126,-0.094,0.1215269008
41.91695156,0.088,0.186,-0.281,0.3539592395
41.92173625,0.205,0.251,-0.471,0.5875404056
41.92652093,0.306,0.32,-0.647,0.8138827834
41.93130562,0.39,0.375,-0.794,1.012226425
41.93609031,0.447,0.414,-0.913,1.160357557
41.940875,0.477,0.451,-0.994,1.23284521
41.94565968,0.473,0.481,-1.037,1.271894905
41.95044437,0.435,0.497,-1.051,1.279381315
41.95522901,0.383,0.506,-1.039,1.246342296
41.96001369,0.314,0.494,-0.996,1.189412279
41.96479838,0.237,0.461,-0.934,1.11430723
41.96958307,0.159,0.425,-0.854,0.963698245
41.97436776,0.082,0.376,-0.752,0.8445212257
41.97915244,0.003,0.321,-0.642,0.7474225716
41.98393713,-0.06,0.273,-0.533,0.5874282238
41.98872182,-0.109,0.218,-0.421,0.4927228807
41.99350651,-0.132,0.151,-0.304,0.3851750775
41.99829114,-0.139,0.085,-0.189,0.2647204763
42.00307583,-0.135,0.019,-0.065,0.1513338354
42.00786052,-0.118,-0.044,0.07,0.152215222
42.0126452,-0.095,-0.098,0.21,0.2558201052
42.01742989,-0.065,-0.137,0.357,0.4056174254
42.02221458,-0.027,-0.17,0.497,0.5346533271
42.02699927,0.028,-0.202,0.618,0.6765543614
42.03178395,0.087,-0.229,0.71,0.7950993541
42.03656864,0.144,-0.234,0.771,0.8654482668
42.04135333,0.188,-0.233,0.793,0.9051946391
42.04613796,0.217,-0.218,0.78,0.8682992872
42.05092265,0.22,-0.193,0.732,0.8221994044
42.05570734,0.211,-0.157,0.662,0.7399575386
42.06049203,0.194,-0.126,0.576,0.6111244892
42.06527671,0.173,-0.085,0.471,0.5213914761
42.0700614,0.148,-0.032,0.358,0.4113300453
42.07484609,0.122,0.035,0.249,0.2777339139
42.07963078,0.093,0.112,0.136,0.1863985531
42.08441546,0.056,0.194,0.019,0.2138487848
42.08920015,0.014,0.271,-0.087,0.2986078077
42.09398479,-0.026,0.344,-0.191,0.4108115495
42.09876947,-0.062,0.408,-0.29,0.5022324941
42.10355416,-0.103,0.469,-0.379,0.6281781407
42.10833885,-0.137,0.522,-0.448,0.7166923893
42.11312354,-0.161,0.557,-0.507,0.8130424354
42.11790822,-0.173,0.583,-0.552,0.8501339452
42.12269291,-0.19,0.597,-0.589,0.8453021665
42.1274776,-0.198,0.6,-0.617,0.881618151
42.13226229,-0.198,0.595,-0.63,0.9127102297
42.13704692,-0.198,0.603,-0.629,0.9280537388
42.14183161,-0.204,0.615,-0.613,0.8786505666
42.1466163,-0.207,0.63,-0.576,0.8677520908
42.15140098,-0.205,0.632,-0.521,0.881018697
42.15618567,-0.208,0.629,-0.464,0.8540966303
42.16097036,-0.217,0.616,-0.409,0.7557564196
42.16575505,-0.231,0.591,-0.347,0.7012207096
42.17053974,-0.249,0.564,-0.287,0.6721713753
42.17532442,-0.271,0.546,-0.236,0.6500320077
42.18010911,-0.299,0.532,-0.197,0.6496802832
42.1848938,-0.327,0.517,-0.172,0.6243160929
42.18967843,-0.347,0.5,-0.168,0.6309344597
42.19446312,-0.354,0.492,-0.189,0.6302866831
42.19924781,-0.356,0.49,-0.223,0.6299505759
42.2040325,-0.332,0.486,-0.258,0.6730954963
42.20881718,-0.292,0.481,-0.288,0.6768178682
42.21360187,-0.235,0.471,-0.313,0.6282305726
42.21838656,-0.175,0.452,-0.324,0.5848662476
42.22317124,-0.123,0.438,-0.311,0.5309270828
42.22795593,-0.084,0.423,-0.279,0.5272758038
42.23274062,-0.053,0.404,-0.223,0.5042490121
42.23752531,-0.036,0.38,-0.15,0.4428154314
42.24230994,-0.025,0.353,-0.053,0.361471298
42.24709463,-0.012,0.326,0.051,0.2862770907
42.25187932,-0.011,0.303,0.166,0.3166166845
42.25666401,-0.013,0.281,0.27,0.4144251089
42.26144869,-0.015,0.261,0.365,0.5059734511
42.26623338,-0.027,0.234,0.447,0.5266020462
42.27101807,-0.044,0.198,0.515,0.5426529454
42.27580276,-0.07,0.168,0.568,0.5876141227
42.28058744,-0.114,0.152,0.622,0.6415983267
42.28537213,-0.172,0.148,0.673,0.7082089622
42.29015677,-0.229,0.156,0.713,0.7905389939
42.29494145,-0.281,0.164,0.735,0.8442699519
42.29972614,-0.313,0.166,0.739,0.8613593732
42.30451083,-0.328,0.16,0.724,0.8275046589
42.30929552,-0.323,0.152,0.688,0.7791379907
42.3140802,-0.314,0.144,0.635,0.7416809115
42.31886489,-0.302,0.141,0.577,0.6671640923
42.32364958,-0.296,0.146,0.506,0.5998217661
42.32843427,-0.29,0.164,0.426,0.5531925528
42.33321895,-0.295,0.195,0.346,0.4767589763
42.33800359,-0.305,0.232,0.263,0.4470403343
42.34278828,-0.325,0.273,0.175,0.4635785162
42.34757296,-0.351,0.316,0.087,0.4797045906
42.35235765,-0.38,0.359,-0.001,0.5283785297
42.35714234,-0.414,0.399,-0.089,0.5820210086
42.36192703,-0.442,0.436,-0.169,0.6451873885
42.36671171,-0.46,0.466,-0.246,0.7301126761
42.3714964,-0.48,0.498,-0.315,0.7642669883
42.37628109,-0.498,0.531,-0.373,0.7962480619
42.38106578,-0.502,0.55,-0.419,0.8775220547
42.38585046,-0.499,0.563,-0.458,0.9320188927
42.39063515,-0.493,0.569,-0.487,0.9082593075
42.39541979,-0.474,0.566,-0.504,0.8944736358
42.40020447,-0.444,0.556,-0.508,0.877720074
42.40498916,-0.414,0.548,-0.503,0.8621767439
42.40977385,-0.382,0.541,-0.482,0.8356094728
42.41455854,-0.342,0.535,-0.449,0.7898989912
42.41934322,-0.31,0.525,-0.403,0.7358335224
42.42412791,-0.277,0.507,-0.353,0.6706023939
42.4289126,-0.243,0.487,-0.305,0.6294498767
42.43369729,-0.214,0.459,-0.255,0.5696666057
42.43848197,-0.19,0.424,-0.2,0.5192679634
42.44326661,-0.158,0.387,-0.152,0.455134825
42.4480513,-0.125,0.354,-0.103,0.3677113224
42.45283598,-0.085,0.322,-0.052,0.3275874335
42.45762067,-0.049,0.287,-0.006,0.3018069997
42.46240536,-0.009,0.258,0.035,0.2746333694
42.46719005,0.025,0.23,0.085,0.2376464552
42.47197474,0.057,0.207,0.135,0.2327392351
42.47675942,0.073,0.193,0.191,0.2627664428
42.48154411,0.086,0.186,0.253,0.3300541913
42.4863288,0.088,0.18,0.312,0.387592571
42.49111348,0.089,0.171,0.366,0.4399830515
42.49589812,0.081,0.151,0.418,0.4520382419
42.50068281,0.073,0.126,0.453,0.4802114961
42.5054675,0.061,0.1,0.477,0.5210055573
42.51025218,0.041,0.08,0.493,0.5030220935
42.51503687,0.01,0.075,0.496,0.5136161893
42.51982156,-0.024,0.073,0.475,0.5004702961
42.52460624,-0.055,0.074,0.439,0.4842704349
42.52939093,-0.094,0.078,0.384,0.4204323807
42.53417562,-0.127,0.08,0.323,0.343191908
42.53896031,-0.158,0.073,0.261,0.3062769365
42.543745,-0.193,0.074,0.205,0.2742933075
42.54852968,-0.232,0.079,0.154,0.2847199032
42.55331432,-0.262,0.086,0.108,0.3038566514
42.55809901,-0.292,0.086,0.07,0.327650911
42.56288369,-0.318,0.091,0.027,0.3450483183
42.56766838,-0.341,0.099,-0.015,0.3407588482
42.57245307,-0.369,0.117,-0.046,0.3741700336
42.57723776,-0.396,0.141,-0.073,0.4136594974
42.58202244,-0.427,0.182,-0.106,0.4933403056
42.58680713,-0.459,0.23,-0.14,0.5302619708
42.59159182,-0.484,0.272,-0.176,0.5826555955
42.59637651,-0.489,0.304,-0.224,0.6550666181
42.60116114,-0.482,0.331,-0.267,0.6681472396
42.60594583,-0.465,0.353,-0.308,0.6732105142
42.61073052,-0.429,0.362,-0.343,0.6539428303
42.6155152,-0.385,0.372,-0.383,0.6694010463
42.62029989,-0.343,0.389,-0.414,0.6448958271
42.62508458,-0.304,0.407,-0.442,0.6745349619
42.62986927,-0.264,0.415,-0.463,0.7051334722
42.63465395,-0.233,0.417,-0.47,0.6979792391
42.63943864,-0.209,0.412,-0.463,0.6666589248
42.64422333,-0.186,0.397,-0.458,0.6115979106
42.64900802,-0.171,0.381,-0.462,0.5899175946
42.65379265,-0.158,0.364,-0.46,0.6088409793
42.65857734,-0.151,0.347,-0.462,0.6394710792
42.66336203,-0.141,0.324,-0.456,0.5894237196
42.66814671,-0.142,0.298,-0.444,0.5603168961
42.6729314,-0.144,0.265,-0.421,0.4886660911
42.67771609,-0.151,0.233,-0.402,0.494894039
42.68250078,-0.162,0.201,-0.382,0.464338811
42.68728546,-0.179,0.18,-0.356,0.441154823
42.69207015,-0.179,0.157,-0.323,0.4265741303
42.69685484,-0.178,0.143,-0.291,0.3724120927
42.70163953,-0.163,0.134,-0.262,0.3072124063
42.70642421,-0.136,0.141,-0.231,0.3058266248
42.71120885,-0.096,0.15,-0.204,0.275857084
42.71599354,-0.054,0.166,-0.18,0.2680700431
42.72077822,-0.001,0.179,-0.16,0.2332534063
42.72556291,0.045,0.198,-0.142,0.2405556951
42.7303476,0.083,0.223,-0.124,0.2605666778
42.73513229,0.109,0.262,-0.111,0.2937266009
42.73991697,0.128,0.299,-0.105,0.3414238833
42.74470166,0.146,0.331,-0.097,0.4054749903
42.74948635,0.17,0.36,-0.095,0.4224803763
42.75427104,0.19,0.379,-0.101,0.4195142857
42.75905572,0.199,0.387,-0.113,0.4687971772
42.76384036,0.199,0.386,-0.121,0.4745397869
42.76862505,0.19,0.377,-0.123,0.4695104981
42.77340974,0.173,0.349,-0.119,0.4269114756
42.77819442,0.167,0.305,-0.105,0.3690453225
42.78297911,0.164,0.254,-0.077,0.2992113487
42.7877638,0.156,0.209,-0.046,0.269785593
42.79254849,0.147,0.169,-0.006,0.2256579304
42.79733317,0.138,0.138,0.04,0.1917573953
42.80211786,0.126,0.114,0.084,0.1926375073
42.80690255,0.115,0.09,0.114,0.196197948
42.81168718,0.113,0.074,0.138,0.2159703158
42.81647187,0.11,0.068,0.148,0.179797016
42.82125656,0.101,0.065,0.142,0.1951468706
42.82604125,0.08,0.065,0.124,0.1996106316
42.83082593,0.06,0.068,0.104,0.1466111835
42.83561062,0.044,0.061,0.073,0.09431176776
42.84039531,0.022,0.061,0.033,0.06436825911
42.84518,0.001,0.066,-0.003,0.04076250828
42.84996468,-0.019,0.081,-0.031,0.105791813
42.85474937,-0.032,0.097,-0.058,0.1223081382
42.85953406,-0.041,0.109,-0.083,0.1635462305
42.86431869,-0.044,0.112,-0.099,0.1730539369
42.86910338,-0.037,0.112,-0.117,0.1602269336
42.87388807,-0.026,0.109,-0.131,0.173786651
42.87867276,-0.015,0.094,-0.139,0.1812460591
42.88345744,-0.01,0.086,-0.144,0.1834606724
42.88824213,-0.003,0.067,-0.139,0.1487287767
42.89302682,0.009,0.045,-0.123,0.1597201651
42.89781151,0.033,0.015,-0.1,0.1105913421
42.90259619,0.058,-0.008,-0.077,0.09369559314
42.90738088,0.08,-0.03,-0.054,0.1142483159
42.91216557,0.097,-0.042,-0.036,0.1403203831
42.9169502,0.101,-0.043,-0.025,0.1189775789
42.92173489,0.09,-0.035,-0.025,0.1132080534
42.92651958,0.064,-0.009,-0.028,0.08019508552
42.93130427,0.045,0.021,-0.027,0.05456697326
42.93608895,0.019,0.051,-0.04,0.0863901084
