515.060351,-0.926,4.62,5.43
515.1081853,-1.865,3.929,1.972
515.1560198,-2.963,4.287,2.163
515.2038543,-3.836,5.941,5.793
515.2516887,-3.311,6.559,10.965
515.2995231,-2.232,6.957,13.598
515.3473576,-0.317,6.19,13.776
515.395192,1.856,4.049,11.977
515.4430265,3.569,1.291,8.222
515.4908609,4.291,0.373,4.22
515.5386953,4.279,0.316,4.763
515.5865297,2.398,2.872,7.965
515.6343642,1.631,4.342,12.091
515.6821986,0.05,5.426,14.52
515.730033,-0.657,6.002,13.459
515.7778674,-1.258,5.54,10.821
515.8257019,-0.557,3.174,7.04
515.8735363,-1.306,2.497,3.281
515.9213706,-1.615,2.09,3.456
515.9692051,-3.384,3.343,7.043
516.0170395,-2.457,4.069,11.176
516.0648739,-1.727,4.307,14.652
516.1127084,-0.64,4.494,14.789
516.1605427,0.958,4.122,12.788
516.2083771,3.356,1.912,10.065
516.2562115,2.85,0.65,6.602
516.304046,3.027,0.193,4.133
516.3518803,2.582,0.7,6.079
516.3997147,2.428,2.053,8.398
516.4475491,1.102,2.766,11.423
516.4953835,0.129,3.79,12.595
516.5432178,0.042,4.484,12.933
516.5910523,0.358,3.996,11.587
516.6388867,-0.284,2.883,9.671
516.6867211,0.187,2.8,6.937
516.7345554,0.842,2.465,6.973
516.7823898,0.083,2.975,8.809
516.8302242,0.657,3.433,9.995
516.8780586,0.529,3.555,11.455
516.9258929,0.634,3.551,12.141
516.9737273,0.931,3.42,11.814
517.0215616,1.929,2.386,10.007
517.069396,1.847,1.259,8.843
517.1172303,2.7,0.557,8.13
517.1650647,3.402,0.207,8.875
517.2128991,3.312,0.07,10.085
517.2607335,2.747,0.127,10.908
517.3085678,2.295,0.428,12.019
517.3564021,1.997,1.215,12.337
517.4042365,1.962,1.492,11.739
517.4520709,2.06,1.432,10.784
517.4999051,2.146,1.276,10.275
517.5477395,1.713,1.431,9.47
517.5955739,1.503,1.703,9.211
517.6434081,0.554,2.439,9.118
517.6912425,-0.304,3.391,8.716
517.7390769,-0.695,4.319,8.493
517.7869112,-1.06,4.904,8.964
517.8347455,-1.448,5.23,8.738
517.8825798,-1.783,5.209,8.976
517.9304142,-1.535,5.002,9.208
517.9782485,-1.647,4.814,9.05
518.0260828,-1.292,4.577,8.443
518.0739171,-1.115,4.039,8.544
518.1217515,-0.766,3.57,8.148
518.1695858,-0.602,3.4,8.144
518.2174201,-0.348,3.294,8.296
518.2652544,-0.197,3.328,8.526
518.3130887,-0.055,3.439,8.818
518.360923,0.243,3.618,9.36
518.4087573,0.547,3.892,9.707
518.4565916,0.961,4.005,10.318
518.504426,1.273,3.85,10.982
518.5522602,1.582,3.658,10.6
518.6000945,1.665,3.436,9.731
518.6479288,1.692,3.123,8.838
518.6957631,1.362,2.915,8.122
518.7435974,1.094,3.069,7.076
518.7914317,0.857,3.393,7.062
518.839266,0.549,3.764,7.699
518.8871002,0.514,4.229,8.632
518.9349345,0.702,4.897,9.585
518.9827688,0.794,5.181,10.577
519.030603,0.61,4.736,11.508
519.0784374,0.557,4.168,11.353
519.1262717,0.168,3.452,10.727
519.174106,-0.02,2.564,9.67
519.2219402,-0.248,2.064,8.59
519.2697744,0.034,2.135,7.801
519.3176087,0.166,2.399,7.511
519.3654429,0.297,2.661,7.676
519.4132772,0.512,2.917,8.244
519.4611115,0.938,3.02,9.075
519.5089458,1.13,3.159,9.972
519.55678,1.501,3.139,10.795
519.6046143,1.756,2.95,11.308
519.6524486,1.82,2.706,11.035
519.7002827,1.832,2.433,10.385
519.748117,1.651,2.076,9.323
519.7959513,1.196,1.933,8.173
519.8437855,0.986,2.193,7.138
519.8916197,0.49,2.612,7.614
519.939454,-0.361,3.292,8.64
519.9872883,-1.014,3.971,9.929
520.0351224,-1.296,4.67,10.777
520.0829567,-1.223,4.07,12.609
520.130791,-1.22,3.272,12.384
520.1786251,-0.988,2.599,10.74
520.2264594,-0.444,2.008,9.189
520.2742936,0.083,1.493,8.237
520.3221278,0.285,2.117,6.525
520.369962,0.705,2.536,6.452
520.4177963,1.059,2.624,7.46
520.4656304,0.851,2.714,8.507
520.5134647,0.634,2.756,9.845
520.5612989,0.356,2.88,11.075
520.6091331,-0.017,3.38,11.359
520.6569673,-0.113,3.428,11.373
520.7048015,-0.437,3.4,10.704
520.7526358,-0.512,3.384,9.483
520.8004699,-0.664,3.043,8.617
520.8483041,-0.524,2.837,7.928
520.8961384,-0.427,2.969,7.991
520.9439725,-0.117,3.197,8.525
520.9918067,-0.005,3.375,9.32
521.039641,0.11,3.757,9.683
521.0874751,0.023,3.776,10.69
521.1353093,-0.231,3.692,10.855
521.1831435,-0.343,3.458,10.303
521.2309776,-0.245,2.983,9.72
521.2788118,-0.289,2.43,8.916
521.3266461,-0.116,2.18,7.89
521.3744802,0.088,2.386,7.242
521.4223144,0.403,2.604,7.687
521.4701486,0.541,2.958,8.44
521.5179827,0.75,3.299,9.62
521.5658169,0.939,3.499,10.59
521.6136511,1.047,3.241,11.175
521.6614852,1.088,2.954,11.009
521.7093194,1.023,2.636,10.474
521.7571536,1.053,2.346,9.381
521.8049877,0.802,2.153,8.436
521.8528219,0.673,2.405,7.597
521.9006561,0.296,2.618,7.712
521.9484902,0.071,3.067,8.149
521.9963244,-0.102,3.507,9.048
522.0441586,-0.181,3.982,9.907
522.0919926,-0.235,4.088,11.113
522.1398268,-0.186,3.9,11.732
522.187661,-0.198,3.511,11.285
522.2354951,-0.399,2.991,10.493
522.2833293,-0.349,2.415,9.43
522.3311634,-0.42,2.067,8.266
522.3789975,-0.32,2.268,7.229
522.4268317,-0.113,2.524,7.348
522.4746659,0.272,2.806,8.2
522.5224999,0.452,3.148,9.084
522.5703341,0.661,3.436,10.202
522.6181683,1.025,3.383,11.052
522.6660023,1.182,3.004,11.413
522.7138365,1.099,2.828,10.633
522.7616705,1.178,2.55,9.737
522.8095047,1.127,2.245,8.823
522.8573389,0.862,2.406,7.787
522.9051729,0.496,2.857,7.246
522.9530071,0.179,3.195,7.815
523.0008412,-0.136,3.631,8.42
523.0486753,-0.392,4.165,9.15
523.0965094,-0.515,4.424,10.244
523.1443436,-0.662,4.301,11.227
523.1921776,-0.515,4.012,11.114
523.2400118,-0.663,3.626,10.666
523.2878459,-0.335,3.06,9.591
523.3356799,-0.128,2.567,8.521
523.3835141,0.222,2.54,7.381
523.4313481,0.333,2.745,7.045
523.4791823,0.647,2.999,7.576
523.5270164,0.907,3.38,8.551
523.5748504,1.034,3.71,9.63
523.6226846,1.267,3.779,10.735
523.6705187,1.33,3.494,11.247
523.7183527,1.318,3.073,10.783
523.7661869,1.22,2.623,9.81
523.814021,1.172,2.165,8.52
523.861855,0.829,2.034,7.066
523.9096891,0.52,2.404,6.658
523.9575233,0.021,3.121,7.252
524.0053573,-0.829,3.516,9.201
524.0531914,-1.367,4.092,10.722
524.1010254,-1.729,4.489,12.253
524.1488595,-1.521,4.052,13.292
524.1966936,-1.313,3.109,12.842
524.2445277,-0.751,2.39,10.781
524.2923618,-0.387,1.62,9.222
524.3401959,-0.061,1.077,7.899
524.3880299,-0.07,1.324,6.68
524.435864,0.127,1.798,6.747
524.483698,0.257,2.122,7.984
524.5315321,0.548,2.432,9.223
524.5793662,0.831,2.766,10.161
524.6272002,1.139,2.764,11.038
524.6750343,1.205,2.608,11.358
524.7228684,1.162,2.597,10.879
524.7707024,1.019,2.547,10.053
524.8185365,0.733,2.279,9.151
524.8663705,0.382,2.185,8.203
524.9142046,0.258,2.387,7.615
524.9620387,0.052,2.685,7.885
525.0098727,-0.164,2.973,8.552
525.0577068,-0.341,3.195,9.804
525.1055409,-0.411,3.452,10.783
525.1533748,-0.465,3.322,11.736
525.2012089,-0.496,2.999,11.546
525.2490429,-0.568,2.582,10.903
525.296877,-0.396,2.071,9.771
525.3447111,-0.186,1.657,8.65
525.3925451,-0.095,1.596,7.539
525.4403792,-0.057,1.787,7.192
525.4882131,0.224,2.092,7.762
525.5360472,0.486,2.495,8.618
525.5838813,0.584,2.863,9.828
525.6317153,0.746,2.982,11.169
525.6795493,0.955,2.889,11.747
525.7273834,0.968,2.535,11.881
525.7752174,0.857,2.315,10.981
525.8230515,0.773,1.965,9.596
525.8708854,0.638,1.817,8.241
525.9187195,0.417,1.978,7.286
525.9665536,-0.075,2.246,7.05
526.0143875,-0.47,2.547,7.657
526.0622216,-1.025,3.027,9.057
526.1100556,-1.342,3.658,10.164
526.1578896,-1.379,3.636,11.537
526.2057237,-1.22,3.437,11.689
526.2535577,-1.007,3.107,11.216
526.3013917,-0.519,2.478,10.106
526.3492258,-0.13,1.698,9.026
526.3970597,0.037,1.612,7.602
526.4448938,0.216,1.742,7.153
526.4927278,0.308,1.895,7.508
526.5405618,0.142,2.215,8.399
526.5883959,0.006,2.486,9.641
526.6362298,-0.033,2.481,11.134
526.6840639,0.222,2.448,11.63
526.7318978,0.426,2.129,11.932
526.7797319,0.78,1.882,10.942
526.8275659,0.912,1.713,9.621
526.8753999,0.796,1.817,8.119
526.9232339,0.201,2.088,7.325
526.9710679,-0.375,2.735,6.996
527.0189019,-0.782,3.262,7.766
527.066736,-1.003,3.666,9.018
527.1145699,-1.174,3.96,10.485
527.162404,-1.241,3.629,11.914
527.2102379,-1.223,3.029,12.028
527.2580719,-1.222,2.365,11.666
527.305906,-0.905,1.856,10.438
527.3537399,-0.389,1.45,8.92
527.401574,0.107,1.567,7.527
527.4494079,0.473,1.996,6.879
527.4972419,0.72,2.379,7.383
527.545076,0.84,2.713,8.469
527.5929099,0.815,3.12,9.913
527.6407439,0.994,3.02,11.388
527.6885779,1.073,2.55,12.57
527.7364119,1.05,2.28,11.801
527.7842459,0.712,2.006,10.333
527.8320799,0.298,1.532,8.601
527.8799139,-0.136,1.617,6.975
527.9277478,-0.548,2.11,6.408
527.9755819,-0.846,2.527,7.432
528.0234159,-1.037,3.116,9.109
528.0712498,-1.139,3.773,11.164
528.1190838,-0.999,3.986,12.918
528.1669178,-0.892,3.665,12.893
528.2147518,-1.003,3.181,11.816
528.2625858,-0.858,2.486,10.386
528.3104197,-0.55,1.722,8.606
528.3582538,-0.539,1.342,7.011
528.4060877,-0.257,1.427,6.619
528.4539217,0.016,1.656,7.283
528.5017556,0.24,1.918,8.753
528.5495896,0.436,2.364,10.236
528.5974237,0.419,2.589,11.429
528.6452576,0.322,2.652,11.966
528.6930916,0.487,2.606,11.426
528.7409255,0.321,2.386,10.274
528.7887595,0.104,2.174,8.743
528.8365936,-0.046,2.254,7.483
528.8844275,-0.153,2.437,7.192
528.9322615,-0.394,2.789,7.585
528.9800954,-0.412,3.184,8.432
529.0279294,-0.562,3.448,9.606
529.0757634,-0.772,3.564,10.838
529.1235973,-0.846,3.296,11.838
529.1714313,-0.7,2.878,11.812
529.2192653,-0.509,2.446,11.336
529.2670993,-0.126,1.964,10.406
529.3149333,0.314,1.688,9.076
529.3627672,0.485,1.797,7.528
529.4106012,0.473,1.982,7.311
529.4584351,0.553,2.304,7.458
529.5062691,0.547,2.545,8.805
529.554103,0.562,2.745,10.047
529.601937,0.492,2.66,11.136
529.649771,0.58,2.412,11.756
529.6976049,0.443,2.154,11.646
529.7454389,0.486,1.956,10.577
529.7932728,0.521,1.823,9.363
529.8411068,0.582,1.962,8.24
529.8889409,0.389,2.32,7.65
529.9367748,0.081,2.899,7.343
529.9846088,-0.252,3.356,7.918
530.0324427,-0.427,3.796,8.975
530.0802767,-0.774,4.015,10.547
530.1281106,-0.751,3.837,11.422
530.1759446,-0.61,3.294,11.651
530.2237786,-0.471,2.776,11.063
530.2716125,-0.341,2.2,9.95
530.3194465,0.015,1.838,8.481
530.3672804,0.066,1.973,7.2
530.4151144,0.108,2.21,7.16
530.4629483,0.25,2.552,7.761
530.5107822,0.513,2.876,9.048
530.5586162,0.81,3.176,10.099
530.6064501,1.022,3.015,11.284
530.6542841,1.171,2.867,11.475
530.702118,1.214,2.552,11.042
530.749952,0.911,2.142,10.192
530.797786,0.515,1.955,8.905
530.8456199,0.067,2.173,7.722
530.8934539,-0.285,2.519,7.401
530.9412878,-0.567,3.015,7.887
530.9891218,-0.455,3.587,8.609
531.0369558,-0.522,3.983,9.84
531.0847897,-0.387,3.892,11.261
531.1326237,-0.354,3.323,11.86
531.1804576,-0.265,2.717,11.501
531.2282915,-0.297,2.182,10.495
531.2761254,-0.119,1.646,9.457
531.3239594,0.166,1.668,7.928
531.3717934,0.417,2.086,7.302
531.4196273,0.596,2.478,7.397
531.4674613,0.726,2.683,8.416
531.5152952,0.815,2.955,9.592
531.5631292,0.87,2.931,10.951
531.6109631,0.985,2.678,11.69
531.6587971,0.797,2.321,11.698
531.7066311,0.603,2.09,10.664
531.754465,0.465,1.888,9.467
531.8022989,0.228,1.848,8.359
531.8501328,-0.049,2.092,7.461
531.8979668,-0.206,2.628,7.26
531.9458008,-0.291,3.104,7.925
531.9936347,-0.337,3.36,9.076
532.0414687,-0.479,3.778,10.059
532.0893026,-0.571,3.849,11.224
532.1371366,-0.408,3.519,11.629
532.1849705,-0.482,3.037,11.302
532.2328045,-0.433,2.621,10.189
532.2806385,-0.295,2.093,8.937
532.3284724,-0.099,1.891,7.693
532.3763064,0.102,1.989,7.45
532.4241403,0.504,2.218,7.843
532.4719743,0.683,2.474,8.764
532.5198083,0.802,2.776,9.825
532.5676422,0.809,2.805,10.977
532.6154763,0.556,2.682,11.14
532.6633102,0.273,2.289,11.247
532.7111442,0.42,1.99,10.34
532.7589781,0.569,1.645,9.355
532.8068121,0.623,1.714,8.02
532.8546461,0.627,2.04,7.2
532.90248,0.367,2.631,7.096
532.950314,-0.187,3.046,8.363
532.9981479,-0.748,3.26,9.923
533.045982,-1.167,3.439,11.246
533.093816,-1.487,3.426,12.227
533.1416499,-1.274,3.15,12.167
533.1894839,-1.167,2.7,11.285
533.2373178,-0.986,2.458,9.47
533.2851519,-0.607,2.137,8.09
533.3329859,-0.262,1.934,7.561
533.3808198,0.027,2.035,7.601
533.4286538,0.387,2.38,7.581
533.4764878,0.823,2.584,9.186
533.5243218,1.089,2.934,10.286
533.5721558,1.256,3.116,10.533
533.6199898,1.18,2.891,10.729
533.6678238,1.076,2.583,11.057
533.7156577,0.927,2.477,9.766
533.7634917,0.671,2.2,8.826
533.8113258,0.321,2.07,8.301
533.8591597,-0.005,2.599,7.468
533.9069937,-0.109,3.082,7.819
533.9548277,-0.118,3.401,8.939
534.0026617,-0.235,3.69,10.149
534.0504956,-0.245,3.607,11.449
534.0983297,-0.04,3.17,12.2
534.1461637,0.017,2.699,11.645
534.1939977,-0.081,2.23,10.845
534.2418317,0.001,1.945,9.591
534.2896656,0.079,2.021,8.165
534.3374997,-0.004,2.215,7.641
534.3853337,-0.074,2.54,7.698
534.4331677,0.047,2.728,8.517
534.4810017,0.22,2.776,9.745
534.5288356,0.523,2.661,10.766
534.5766697,0.708,2.421,11.233
534.6245037,0.987,1.967,11.425
534.6723377,1.068,1.73,10.416
534.7201717,0.982,1.568,9.434
534.7680056,0.842,1.651,8.294
534.8158397,0.633,1.868,7.72
534.8636737,0.375,2.38,7.569
534.9115077,0.16,2.874,8.258
534.9593417,0.11,3.217,9.175
535.0071756,0.111,3.431,10.54
535.0550097,0.005,3.18,11.694
535.1028437,-0.11,2.862,11.594
535.1506777,-0.061,2.407,10.946
535.1985117,0.012,1.918,10.146
535.2463458,0.029,1.534,8.927
535.2941797,0.102,1.605,7.632
535.3420138,0.255,1.771,7.358
535.3898477,0.366,1.926,8.056
535.4376818,0.429,2.163,8.568
535.4855158,0.457,2.262,9.843
535.5333497,0.604,2.166,10.921
535.5811838,0.467,1.844,11.863
535.6290177,0.408,1.655,11.533
535.6768518,0.554,1.456,11.049
535.7246858,0.689,1.473,9.5
535.7725198,0.765,1.788,7.966
535.8203538,0.753,2.24,6.861
535.8681878,0.426,2.638,7.211
535.9160218,0.008,2.888,8.082
535.9638559,-0.396,3.126,9.437
536.0116898,-0.729,3.432,10.802
536.0595239,-0.786,3.322,12.131
536.1073578,-0.681,2.951,11.997
536.1551918,-0.701,2.622,11.243
536.2030259,-0.474,2.15,10.175
536.2508598,-0.182,1.619,9.128
536.2986939,-0.006,1.65,7.791
536.3465278,0.231,1.951,7.681
536.3943619,0.513,2.294,8.43
536.4421959,0.694,2.63,9.531
536.4900299,0.656,2.77,10.731
536.5378639,0.803,2.731,11.584
536.5856979,0.747,2.778,11.317
536.6335319,0.728,2.611,10.591
536.681366,0.631,2.383,9.613
536.7291999,0.512,2.337,8.392
536.777034,0.233,2.423,7.51
536.8248679,0.014,2.585,7.154
536.872702,-0.311,3.131,7.178
536.920536,-0.475,3.789,7.738
536.96837,-0.363,4.399,8.589
537.016204,-0.343,4.913,9.768
537.064038,-0.327,4.935,10.898
537.1118721,-0.063,4.728,10.929
537.1597061,-0.109,4.243,10.561
537.2075401,-0.076,3.668,9.727
537.2553741,0.093,3.082,8.52
537.3032081,0.277,2.933,7.27
537.3510421,0.118,2.942,7.03
537.3988762,0.35,3.176,7.133
537.4467102,0.564,3.239,8.495
537.4945442,0.767,3.503,9.62
537.5423783,0.884,3.537,10.832
537.5902122,1.093,3.363,11.299
537.6380463,1.045,2.98,11.453
537.6858803,0.965,2.779,10.117
537.7337143,0.662,2.449,8.953
537.7815484,0.441,2.415,7.935
537.8293823,0.171,2.692,7.226
537.8772164,-0.042,3.103,7.257
537.9250504,-0.312,3.444,8.289
537.9728844,-0.378,3.916,9.5
538.0207185,-0.596,4.16,10.697
538.0685524,-0.677,3.844,11.867
538.1163865,-0.803,3.5,11.718
538.1642205,-0.78,3.119,11.036
538.2120545,-0.565,2.544,9.87
538.2598886,-0.229,2.034,8.753
538.3077226,0.166,2.054,7.551
538.3555566,0.264,2.252,7.139
538.4033906,0.715,2.597,7.699
538.4512247,1.162,3.005,8.843
538.4990587,1.571,3.48,9.844
538.5468927,1.649,3.45,10.901
538.5947268,1.78,3.301,11.355
538.6425608,1.441,3.105,10.765
538.6903948,1.02,2.745,9.828
538.7382289,0.607,2.393,8.811
538.7860628,0.425,2.426,7.932
538.8338969,0.32,2.563,7.74
538.881731,0.261,2.862,8.098
538.929565,0.087,3.207,8.62
538.977399,-0.137,3.562,9.526
539.025233,-0.288,3.874,10.335
539.0730671,-0.314,3.571,11.47
539.1209011,-0.586,3.194,11.24
539.1687351,-0.822,2.761,10.751
539.2165692,-0.656,2.367,9.702
539.2644031,-0.633,2.032,8.756
539.3122372,-0.42,2.26,7.627
539.3600713,-0.103,2.529,7.562
539.4079052,0.322,2.682,8.397
539.4557393,0.514,2.92,9.329
539.5035734,0.818,3.046,10.36
539.5514073,0.921,3.009,10.77
539.5992414,0.894,2.726,10.91
539.6470754,0.95,2.446,10.514
539.6949094,0.812,2.141,9.782
539.7427435,0.517,2.076,8.645
539.7905775,0.342,2.265,7.894
539.8384116,0.214,2.673,7.728
539.8862455,0.088,3.208,7.898
539.9340796,0.001,3.612,8.715
539.9819137,-0.056,3.996,9.612
540.0297476,-0.247,4.007,10.769
540.0775817,-0.287,3.577,11.539
540.1254158,-0.507,3.215,11.123
540.1732497,-0.493,2.816,10.242
540.2210838,-0.46,2.305,9.49
540.2689177,-0.185,2.144,8.266
540.3167518,-0.159,2.303,7.387
540.3645859,0.02,2.424,7.55
540.4124198,0.313,2.491,8.654
540.4602539,0.788,2.896,9.649
540.5080879,0.988,3.064,10.633
540.5559219,1.275,2.838,11.594
540.603756,1.297,2.669,11.637
540.65159,1.303,2.556,10.515
540.699424,1.034,2.134,9.556
540.747258,0.796,1.878,8.721
540.7950921,0.492,2.162,7.596
540.8429261,0.169,2.548,7.324
540.8907601,-0.051,2.95,7.825
540.9385942,-0.235,3.338,8.656
540.9864281,-0.317,3.832,9.532
541.0342622,-0.311,3.926,10.695
541.0820962,-0.035,3.605,11.24
541.1299302,-0.208,3.257,10.932
541.1777643,-0.218,2.794,10.308
541.2255983,-0.068,2.237,9.528
541.2734323,0.147,2.031,8.535
541.3212663,0.156,2.201,7.824
541.3691003,0.342,2.392,7.936
541.4169344,0.717,2.613,8.604
541.4647684,0.956,2.939,9.393
541.5126029,1.185,3.025,10.38
541.5604369,1.296,2.756,11.09
541.6082709,1.299,2.443,10.956
541.6561049,1.256,2.164,10.141
541.703939,1.13,1.843,9.066
541.751773,0.784,1.811,7.698
541.799607,0.49,2.057,6.921
541.847441,0.33,2.5,7.31
541.895275,0.037,2.826,8.516
541.9431091,-0.264,3.018,9.886
541.990943,-0.443,3.355,11.121
542.0387771,-0.496,3.49,12.153
542.086611,-0.605,3.01,12.389
542.1344451,-0.924,2.614,11.659
542.1822791,-0.917,2.305,10.646
542.2301131,-0.573,1.572,9.835
542.2779471,-0.14,1.266,8.815
542.3257811,0.156,1.599,7.862
542.3736151,0.574,1.89,8.072
542.4214492,0.946,2.249,8.617
542.4692831,0.801,2.707,9.356
542.5171172,0.515,2.991,10.045
542.5649511,0.654,2.912,10.918
542.6127852,0.782,2.682,10.861
542.6606192,0.703,2.379,10.441
542.7084532,0.755,2.274,9.295
542.7562872,0.732,2.287,8.139
542.8041212,0.428,2.486,7.438
542.8519552,-0.002,3.139,6.969
542.8997893,-0.208,3.7,7.233
542.9476232,-0.227,4.128,8.389
542.9954572,-0.299,4.543,9.723
543.0432912,-0.289,4.586,10.866
543.0911252,-0.141,4.142,11.119
543.1389593,-0.399,3.574,10.776
543.1867932,-0.437,3.006,10.133
543.2346272,-0.314,2.31,9.304
543.2824612,-0.104,2.086,8.116
543.3302952,0.019,2.195,7.695
543.3781293,0.22,2.441,7.987
543.4259632,0.344,2.778,8.456
543.4737972,0.56,3.113,9.443
543.5216312,0.635,3.144,10.736
543.5694652,0.752,2.96,11.558
543.6172993,0.887,2.707,11.706
543.6651332,0.966,2.428,10.918
543.7129672,0.947,2.114,10.055
543.7608012,0.821,2.112,8.587
543.8086352,0.576,2.341,7.437
543.8564693,0.334,2.807,6.982
543.9043032,0.051,3.115,7.614
543.9521372,-0.276,3.438,8.326
543.9999712,-0.581,3.783,9.633
544.0478052,-0.481,3.644,11.275
544.0956392,-0.654,3.284,11.628
544.1434732,-0.793,2.973,11.188
544.1913072,-0.619,2.544,10.612
544.2391412,-0.518,1.995,9.541
544.2869752,-0.535,1.923,8.135
544.3348092,-0.236,1.957,7.854
544.3826432,0.09,2.067,8.176
544.4304772,0.348,2.21,8.935
544.4783111,0.666,2.568,9.597
544.5261452,0.844,2.721,10.657
544.5739792,1.006,2.828,10.994
544.6218132,0.985,2.732,10.982
544.6696472,0.879,2.614,10.094
544.7174811,0.925,2.421,9.197
544.7653152,0.825,2.454,7.96
544.8131492,0.725,2.559,7.301
544.8609831,0.43,2.808,7.39
544.9088172,0.226,3.056,7.994
544.9566511,-0.147,3.328,8.909
545.0044852,-0.432,3.676,10.029
545.0523192,-0.691,3.582,11.486
545.1001531,-0.575,3.374,11.608
545.1479872,-0.683,3.064,11.236
545.1958211,-0.477,2.552,10.499
545.2436551,0.002,1.898,9.485
545.2914892,0.449,1.754,7.875
545.3393231,0.627,1.892,6.995
545.3871571,0.758,2.211,6.689
545.4349911,1.006,2.3,7.902
545.4828251,1.166,2.489,9.259
545.5306592,1.293,2.575,10.742
545.5784931,1.565,2.249,11.975
545.6263272,1.674,1.772,12.641
545.6741611,1.518,1.655,11.578
545.7219951,1.234,1.551,10.116
545.7698292,0.781,1.459,8.723
545.8176631,0.232,1.694,7.689
545.8654972,-0.038,1.98,7.526
545.9133311,-0.053,2.224,8.182
545.9611652,-0.068,2.438,9.191
546.0089992,-0.077,2.771,10.343
546.0568331,0.195,2.757,11.62
546.1046672,0.245,2.702,11.836
546.1525011,-0.1,2.564,11.436
546.2003352,-0.121,2.163,11.042
546.2481692,0.153,1.641,10.126
546.2960032,0.262,1.486,8.681
546.3438372,0.406,1.519,7.85
546.3916713,0.707,1.508,7.997
546.4395052,0.922,1.603,8.687
546.4873393,0.802,2.039,9.453
546.5351732,0.673,2.29,10.68
546.5830073,0.446,2.449,11.286
546.6308414,0.376,2.427,11.257
546.6786753,0.095,2.505,10.143
546.7265094,-0.072,2.182,9.296
546.7743433,-0.124,2.148,8.014
546.8221774,-0.097,2.402,7.185
546.8700114,0.041,2.888,7.227
546.9178454,0.177,3.234,7.994
546.9656795,0.284,3.589,8.734
547.0135134,0.327,3.851,9.887
547.0613475,0.493,3.571,11.187
547.1091815,0.202,3.083,11.117
547.1570155,-0.087,2.688,10.491
547.2048496,0.08,2.157,10.023
547.2526835,0.123,1.645,9.303
547.3005176,0.168,1.647,8.013
547.3483516,0.225,1.891,7.819
547.3961856,0.608,2.151,8.233
547.4440197,0.629,2.43,9.219
547.4918536,0.781,2.67,10.196
547.5396877,0.927,2.53,11.441
547.5875217,0.931,2.139,11.947
547.6353557,0.77,1.71,11.857
547.6831898,0.68,1.476,10.665
547.7310238,0.362,1.184,9.623
547.7788578,-0.124,1.158,8.49
547.8266919,-0.286,1.501,7.975
547.8745258,-0.35,2.207,7.778
547.9223599,-0.328,2.781,8.395
547.9701939,-0.383,3.229,9.186
548.0180279,-0.472,3.409,10.447
548.065862,-0.385,3.091,11.456
548.1136959,-0.532,2.449,11.674
548.16153,-0.75,1.653,11.6
548.2093641,-0.271,1.132,10.648
548.257198,0.219,0.958,9.113
548.3050321,0.293,1.215,7.76
548.3528661,0.451,1.435,7.697
548.4007001,0.666,1.838,8.095
548.4485342,0.578,2.268,8.923
548.4963682,0.513,2.373,10.596
548.5442022,0.631,2.5,11.438
548.5920362,0.227,2.742,11.435
548.6398703,0.057,2.526,11.045
548.6877043,-0.117,2.095,10.554
548.7355383,-0.075,1.951,9.297
548.7833723,-0.175,1.945,8.21
548.8312064,0.102,1.96,7.676
548.8790404,-0.114,2.366,7.648
548.9268744,-0.367,2.786,8.423
548.9747084,-0.569,3.186,9.435
549.0225425,-0.755,3.493,10.659
549.0703765,-1.008,3.371,11.949
549.1182105,-1.121,2.926,12.381
549.1660446,-1.15,2.512,11.821
549.2138785,-0.913,1.884,10.834
549.2617126,-0.651,1.132,9.889
549.3095467,-0.109,0.932,8.534
549.3573806,0.212,1.266,7.546
549.4052147,0.521,1.533,7.836
549.4530488,0.609,1.907,8.634
549.5008827,0.897,2.283,9.834
549.5487168,0.869,2.38,10.993
549.5965507,0.943,2.228,11.699
549.6443848,0.904,2.121,11.154
549.6922189,0.988,1.997,9.933
549.7400528,0.795,1.78,8.746
549.7878869,0.65,1.805,7.667
549.8357209,0.399,2.135,7.106
549.8835549,0.144,2.507,7.547
549.931389,-0.139,3.002,8.645
549.9792229,-0.351,3.637,9.52
550.027057,-0.601,3.887,11.094
550.074891,-0.691,3.703,12.189
550.122725,-0.606,3.115,12.425
550.1705591,-0.645,2.452,11.899
550.218393,-0.597,1.829,10.646
550.2662271,-0.196,1.489,8.798
550.314061,0.221,1.539,7.648
550.3618951,0.733,1.817,7.812
550.4097292,0.978,2.024,8.463
550.4575631,1.155,2.17,9.587
550.5053972,1.003,2.126,10.89
550.5532311,1.012,1.93,11.585
550.6010652,0.56,2.044,10.655
550.6488993,0.573,1.977,9.945
550.6967332,0.692,1.974,9.263
550.7445673,0.704,2.152,8.165
550.7924012,0.527,2.516,7.305
550.8402353,0.413,2.833,7.376
550.8880693,0.018,3.073,8.211
550.9359033,-0.24,3.403,8.939
550.9837373,-0.4,3.692,10.312
551.0315714,-0.296,3.598,11.314
551.0794054,-0.119,2.981,11.839
551.1272394,0.06,2.487,11.332
551.1750734,0.077,1.959,10.457
551.2229074,0.064,1.487,9.027
551.2707415,0.008,1.333,8.042
551.3185754,0.053,1.759,7.399
551.3664095,0.441,2.132,8.404
551.4142434,0.682,2.611,9.437
551.4620775,1.021,2.865,10.726
551.5099115,1.136,2.641,11.706
551.5577455,1.078,2.279,11.75
