3752102037	-4.41	2.151	8.864
3752102053	-4.357	2.12	8.86
3752102070	-4.281	2.049	8.708
3752102087	-4.377	2.063	8.666
3752102103	-4.544	2.077	8.501
3752102120	-4.732	2.079	8.321
3752102137	-4.987	2.124	8.162
3752102153	-5.281	2.216	8.194
3752102170	-5.24	2.149	8.302
3752102187	-4.917	2.091	8.398
3752102203	-4.769	2.096	8.396
3752102220	-4.619	2.136	8.369
3752102237	-4.342	2.095	8.334
3752102253	-4.249	2.112	8.199
3752102270	-4.415	2.047	7.964
3752102287	-4.352	2.038	7.815
3752102303	-4.226	1.952	7.8
3752102320	-4.218	1.877	7.91
3752102337	-4.297	1.862	8.063
3752102353	-4.358	1.949	8.301
3752102370	-4.477	1.983	8.461
3752102387	-4.525	2.194	8.424
3752102403	-4.709	2.493	8.223
3752102420	-4.598	2.688	8.56
3752102437	-4.694	2.548	8.511
3752102453	-4.756	2.352	8.788
3752102470	-4.929	2.165	9.402
3752102487	-4.687	2.011	9.976
3752102503	-4.719	1.923	9.744
3752102520	-4.602	2.234	9.726
3752102537	-4.802	2.32	9.291
3752102553	-4.828	2.228	8.786
3752102570	-4.682	2.61	8.29
3752102587	-3.861	3.389	7.131
3752102603	-3.587	4.055	6.412
3752102620	-3.202	4.453	5.61
3752102637	-3.118	4.868	4.55
3752102653	-3.42	4.831	3.359
3752102670	-4.644	4.299	2.907
3752102687	-5.382	3.583	4.059
3752102703	-6.155	3.698	6.911
3752102720	-6.191	3.311	8.505
3752102737	-6.431	2.878	9.515
3752102753	-6.162	2.594	11.382
3752102770	-5.212	2.516	11.919
3752102787	-4.779	2.116	10.279
3752102803	-4.655	2.281	10.361
3752102820	-4.24	2.19	10.74
3752102837	-4.089	2.345	10.279
3752102853	-4.228	2.719	9.197
3752102870	-2.87	2.548	7.757
3752102887	-1.934	2.619	6.094
3752102903	-0.994	3.031	5.354
3752102920	0.092	2.844	5.137
3752102937	0.971	2.257	5.335
3752102953	1.19	2.038	6.694
3752102970	1.551	1.443	7.681
3752102987	1.859	0.701	7.939
3752103003	2.28	0.333	7.528
3752103020	2.646	0.136	6.565
3752103037	2.835	0.106	5.393
3752103053	2.74	-0.238	4.096
3752103070	2.061	-0.747	2.652
3752103087	1.535	-1.502	1.486
3752103103	1.39	-2.393	0.598
3752103120	1.334	-3.376	0.181
3752103137	1.714	-4.288	0.469
3752103153	2.916	-5.359	2.05
3752103170	4.272	-6.922	3.919
3752103187	6.08	-8.957	6.323
3752103203	9.034	-11.007	9.388
3752103220	12.005	-12.609	12.913
3752103237	15.028	-13.871	15.344
3752103253	17.497	-14.068	17.101
3752103270	19.654	-13.259	17.427
3752103287	22.979	-10.503	13.662
3752103303	22.772	-8.236	8.911
3752103320	20.64	-5.95	4.063
3752103337	18.53	-4.37	0.738
3752103353	15.354	-3.95	-0.263
3752103370	9.148	-5.025	2.107
3752103387	5.697	-5.083	3.987
3752103403	3.7	-4.863	5.662
3752103420	1.948	-4.631	6.788
3752103437	1.27	-3.846	6.687
3752103453	1.769	-3.061	5.918
3752103470	3.665	-2.7	4.116
3752103487	4.747	-3.069	3.558
