3674711141	-1.388	3.682	8.381
3674711146	-1.429	3.713	8.45
3674711151	-1.456	3.753	8.517
3674711156	-1.499	3.817	8.648
3674711161	-1.528	3.894	8.781
3674711166	-1.534	3.961	8.887
3674711171	-1.527	4.003	8.951
3674711176	-1.527	4.013	8.973
3674711181	-1.54	3.993	8.935
3674711186	-1.551	3.964	8.863
3674711191	-1.557	3.94	8.783
3674711196	-1.563	3.927	8.725
3674711201	-1.57	3.929	8.688
3674711206	-1.58	3.95	8.671
3674711211	-1.591	3.975	8.646
3674711216	-1.6	3.998	8.61
3674711221	-1.604	4.009	8.55
3674711226	-1.598	4.0	8.485
3674711231	-1.591	3.983	8.43
3674711236	-1.581	3.957	8.402
3674711241	-1.581	3.928	8.413
3674711246	-1.599	3.906	8.451
3674711251	-1.619	3.894	8.497
3674711256	-1.64	3.882	8.543
3674711261	-1.68	3.874	8.595
3674711266	-1.727	3.857	8.634
3674711271	-1.778	3.834	8.652
3674711276	-1.843	3.815	8.66
3674711281	-1.919	3.801	8.655
3674711286	-1.99	3.793	8.63
3674711291	-2.044	3.799	8.596
3674711296	-2.085	3.812	8.556
3674711301	-2.113	3.822	8.525
3674711306	-2.126	3.832	8.523
3674711312	-2.14	3.848	8.562
3674711317	-2.169	3.847	8.644
3674711322	-2.191	3.804	8.778
3674711327	-2.245	3.79	8.938
3674711332	-2.321	3.791	9.101
3674711337	-2.414	3.791	9.252
3674711342	-2.521	3.797	9.382
3674711347	-2.652	3.839	9.509
3674711352	-2.769	3.851	9.64
3674711357	-2.891	3.83	9.794
3674711362	-3.035	3.809	9.971
3674711367	-3.179	3.797	10.14
3674711372	-3.334	3.782	10.231
3674711377	-3.481	3.786	10.208
3674711382	-3.593	3.815	10.052
3674711387	-3.658	3.824	9.751
3674711392	-3.706	3.819	9.357
3674711397	-3.737	3.807	8.965
3674711402	-3.759	3.757	8.625
3674711407	-3.795	3.628	8.361
3674711412	-3.86	3.462	8.188
3674711417	-3.9	3.294	8.174
3674711422	-3.907	3.133	8.224
3674711427	-3.873	2.98	8.323
3674711432	-3.827	2.901	8.489
3674711437	-3.76	2.862	8.693
3674711442	-3.74	2.845	8.788
3674711447	-3.734	2.81	8.816
3674711452	-3.732	2.792	8.801
3674711457	-3.706	2.766	8.709
3674711462	-3.656	2.731	8.572
3674711467	-3.542	2.667	8.463
3674711472	-3.43	2.636	8.4
3674711477	-3.339	2.614	8.348
3674711482	-3.28	2.609	8.307
3674711487	-3.24	2.623	8.267
3674711492	-3.229	2.668	8.191
3674711497	-3.201	2.691	8.077
3674711502	-3.173	2.713	7.929
3674711507	-3.145	2.723	7.765
3674711512	-3.149	2.748	7.597
3674711517	-3.185	2.794	7.484
3674711522	-3.296	2.87	7.423
3674711527	-3.462	2.953	7.464
3674711532	-3.661	3.063	7.612
3674711537	-3.872	3.167	7.871
3674711542	-4.104	3.231	8.22
3674711547	-4.307	3.252	8.596
3674711552	-4.469	3.213	8.932
3674711557	-4.581	3.097	9.165
3674711562	-4.639	2.908	9.243
3674711567	-4.665	2.696	9.157
3674711572	-4.694	2.477	9.016
3674711577	-4.729	2.269	8.843
3674711582	-4.784	2.074	8.734
3674711587	-4.853	1.891	8.7
3674711592	-4.923	1.697	8.785
3674711597	-4.981	1.499	9.032
3674711602	-5.01	1.279	9.328
3674711607	-5.011	1.02	9.504
3674711612	-5.019	0.77	9.705
3674711617	-5.022	0.52	9.875
3674711622	-5.003	0.216	9.895
3674711627	-4.95	-0.132	9.942
3674711632	-4.916	-0.455	10.08
3674711637	-4.831	-0.798	10.194
3674711642	-4.67	-1.132	10.247
3674711647	-4.492	-1.374	10.232
3674711652	-4.307	-1.545	10.095
3674711657	-4.002	-1.729	9.794
3674711662	-3.694	-1.923	9.221
3674711667	-3.443	-1.944	8.602
3674711672	-3.121	-1.783	8.062
3674711677	-2.843	-1.37	7.733
