3670142099	-0.692	5.427	8.549
3670142104	-0.747	5.409	8.561
3670142109	-0.801	5.397	8.579
3670142114	-0.887	5.385	8.639
3670142119	-0.947	5.368	8.738
3670142124	-0.975	5.36	8.883
3670142129	-0.939	5.374	9.032
3670142134	-0.847	5.395	9.169
3670142139	-0.715	5.411	9.274
3670142144	-0.575	5.42	9.32
3670142149	-0.444	5.436	9.297
3670142154	-0.349	5.451	9.228
3670142159	-0.299	5.472	9.115
3670142164	-0.294	5.523	8.955
3670142169	-0.335	5.602	8.776
3670142174	-0.407	5.684	8.624
3670142179	-0.49	5.759	8.534
3670142184	-0.562	5.814	8.501
3670142189	-0.613	5.826	8.517
3670142194	-0.627	5.79	8.577
3670142199	-0.603	5.725	8.653
3670142204	-0.56	5.654	8.711
3670142209	-0.51	5.6	8.766
3670142214	-0.455	5.566	8.809
3670142220	-0.403	5.561	8.808
3670142225	-0.352	5.575	8.739
3670142230	-0.293	5.596	8.602
3670142235	-0.244	5.605	8.395
3670142240	-0.21	5.61	8.154
3670142245	-0.198	5.622	7.923
3670142250	-0.206	5.63	7.746
3670142255	-0.222	5.622	7.647
3670142260	-0.214	5.6	7.646
3670142265	-0.156	5.561	7.752
3670142270	-0.038	5.493	7.977
3670142275	0.091	5.447	8.197
3670142280	0.191	5.441	8.366
3670142285	0.263	5.445	8.484
3670142290	0.306	5.436	8.522
3670142295	0.326	5.415	8.44
3670142300	0.369	5.356	8.334
3670142305	0.449	5.261	8.232
3670142310	0.549	5.193	8.107
3670142315	0.634	5.184	7.953
3670142320	0.689	5.238	7.766
3670142325	0.702	5.33	7.565
3670142330	0.673	5.434	7.356
3670142335	0.604	5.499	7.157
3670142340	0.493	5.52	6.996
3670142345	0.342	5.488	6.888
3670142350	0.18	5.431	6.868
3670142355	0.014	5.388	6.953
3670142360	-0.158	5.39	7.131
3670142365	-0.318	5.435	7.38
3670142370	-0.451	5.505	7.686
3670142375	-0.538	5.564	7.983
3670142380	-0.567	5.577	8.223
3670142385	-0.526	5.527	8.399
3670142390	-0.424	5.429	8.503
3670142395	-0.272	5.327	8.533
3670142400	-0.099	5.257	8.491
3670142405	0.061	5.233	8.415
3670142410	0.188	5.249	8.355
3670142415	0.279	5.292	8.321
3670142420	0.333	5.325	8.299
3670142425	0.339	5.334	8.296
3670142430	0.317	5.307	8.286
3670142435	0.281	5.263	8.229
3670142440	0.235	5.208	8.141
3670142445	0.187	5.163	8.06
3670142450	0.153	5.134	8.02
3670142455	0.138	5.137	8.016
3670142460	0.139	5.169	8.027
3670142465	0.15	5.206	8.043
3670142470	0.175	5.227	8.046
3670142475	0.206	5.212	8.019
3670142480	0.238	5.159	7.983
3670142485	0.26	5.068	7.986
3670142490	0.267	4.962	8.022
3670142495	0.224	4.878	8.099
3670142500	0.124	4.847	8.198
3670142505	-0.018	4.86	8.298
3670142510	-0.168	4.906	8.386
3670142515	-0.304	4.966	8.465
3670142520	-0.403	5.017	8.515
3670142525	-0.459	5.027	8.539
3670142530	-0.489	5.008	8.547
3670142535	-0.509	4.959	8.509
3670142540	-0.535	4.893	8.413
3670142545	-0.571	4.834	8.275
3670142550	-0.623	4.795	8.121
3670142555	-0.691	4.767	7.969
3670142560	-0.783	4.756	7.841
3670142565	-0.896	4.757	7.745
3670142570	-1.026	4.746	7.681
3670142575	-1.163	4.733	7.633
3670142580	-1.299	4.72	7.59
3670142585	-1.425	4.717	7.556
3670142590	-1.528	4.719	7.55
3670142595	-1.601	4.715	7.597
3670142600	-1.648	4.681	7.67
3670142605	-1.676	4.629	7.762
3670142610	-1.688	4.556	7.878
3670142615	-1.667	4.455	8.017
3670142620	-1.636	4.368	8.133
3670142625	-1.598	4.332	8.253
3670142630	-1.557	4.33	8.386
3670142635	-1.522	4.369	8.541
3670142640	-1.523	4.459	8.702
3670142645	-1.548	4.563	8.872
3670142650	-1.592	4.652	9.049
3670142655	-1.666	4.736	9.242
3670142660	-1.746	4.803	9.421
3670142665	-1.817	4.846	9.562
3670142671	-1.873	4.863	9.673
3670142676	-1.906	4.853	9.739
3670142681	-1.897	4.82	9.734
3670142686	-1.862	4.783	9.667
3670142691	-1.798	4.763	9.553
3670142696	-1.704	4.774	9.401
3670142701	-1.578	4.801	9.234
3670142706	-1.423	4.825	9.063
3670142711	-1.234	4.769	8.868
3670142716	-1.046	4.637	8.688
3670142721	-0.873	4.488	8.608
3670142726	-0.727	4.362	8.634
3670142731	-0.637	4.283	8.743
3670142736	-0.631	4.31	8.932
3670142741	-0.695	4.433	9.16
3670142746	-0.809	4.576	9.328
3670142751	-0.967	4.687	9.405
3670142756	-1.126	4.758	9.439
3670142761	-1.27	4.802	9.47
3670142766	-1.387	4.812	9.515
3670142771	-1.492	4.81	9.583
3670142776	-1.606	4.818	9.657
3670142781	-1.724	4.82	9.741
3670142786	-1.834	4.808	9.813
3670142791	-1.93	4.764	9.837
3670142796	-2.015	4.698	9.807
3670142801	-2.074	4.618	9.721
3670142806	-2.11	4.528	9.593
3670142811	-2.124	4.423	9.429
3670142816	-2.109	4.325	9.231
3670142821	-2.052	4.234	9.023
3670142826	-1.974	4.157	8.806
3670142831	-1.859	4.082	8.581
3670142836	-1.714	4.019	8.339
3670142841	-1.479	3.876	8.027
3670142846	-1.172	3.729	7.76
3670142851	-0.927	3.671	7.587
3670142856	-0.768	3.732	7.452
3670142861	-0.683	3.897	7.372
3670142866	-0.76	4.242	7.4
3670142871	-0.968	4.656	7.425
3670142876	-1.148	5.021	7.428
3670142881	-1.323	5.322	7.417
3670142886	-1.488	5.536	7.349
3670142891	-1.603	5.651	7.262
3670142896	-1.701	5.715	7.143
3670142901	-1.77	5.716	6.97
3670142906	-1.778	5.656	6.759
3670142911	-1.763	5.588	6.551
3670142916	-1.769	5.544	6.321
3670142921	-1.768	5.5	6.097
3670142926	-1.792	5.503	5.935
3670142931	-1.863	5.568	5.826
3670142936	-1.958	5.679	5.777
3670142941	-2.058	5.809	5.769
3670142946	-2.163	5.943	5.797
3670142951	-2.26	6.066	5.883
3670142956	-2.349	6.197	6.001
3670142961	-2.393	6.299	6.117
3670142966	-2.406	6.389	6.246
3670142971	-2.38	6.453	6.369
3670142976	-2.278	6.477	6.438
3670142981	-2.09	6.434	6.493
3670142986	-1.861	6.379	6.543
3670142991	-1.604	6.332	6.61
3670142996	-1.356	6.331	6.687
3670143001	-1.166	6.395	6.756
3670143006	-1.027	6.522	6.802
3670143011	-0.934	6.679	6.854
3670143016	-0.864	6.84	6.902
3670143021	-0.793	6.99	6.96
3670143026	-0.701	7.107	7.03
3670143031	-0.595	7.184	7.122
3670143036	-0.473	7.23	7.209
3670143041	-0.334	7.24	7.292
3670143046	-0.181	7.209	7.323
3670143051	0.021	7.098	7.313
3670143056	0.249	6.947	7.339
3670143061	0.459	6.809	7.364
3670143066	0.643	6.669	7.341
3670143071	0.786	6.531	7.294
3670143076	0.849	6.441	7.207
3670143081	0.851	6.366	7.005
3670143086	0.834	6.25	6.757
3670143091	0.788	6.119	6.507
3670143096	0.722	5.985	6.281
3670143101	0.623	5.85	6.065
3670143106	0.482	5.717	5.842
3670143111	0.299	5.581	5.598
3670143117	0.077	5.456	5.347
3670143122	-0.194	5.341	5.097
3670143127	-0.519	5.24	4.887
3670143132	-0.89	5.168	4.741
3670143137	-1.292	5.142	4.654
3670143142	-1.709	5.159	4.614
3670143147	-2.118	5.201	4.622
3670143152	-2.487	5.277	4.668
3670143157	-2.802	5.361	4.733
3670143162	-3.072	5.438	4.814
3670143167	-3.29	5.494	4.915
3670143172	-3.455	5.544	5.011
3670143177	-3.597	5.581	5.101
3670143182	-3.72	5.622	5.188
3670143187	-3.825	5.679	5.276
3670143192	-3.928	5.759	5.374
3670143197	-4.042	5.87	5.496
3670143202	-4.141	6.024	5.639
3670143207	-4.201	6.209	5.815
3670143212	-4.217	6.417	6.022
3670143217	-4.169	6.631	6.233
3670143222	-4.038	6.829	6.442
3670143227	-3.826	6.982	6.629
3670143232	-3.558	7.091	6.782
3670143237	-3.247	7.166	6.892
3670143242	-2.928	7.214	6.978
3670143247	-2.637	7.238	7.039
3670143252	-2.399	7.249	7.081
3670143257	-2.207	7.242	7.107
3670143262	-2.079	7.216	7.115
3670143267	-2.005	7.182	7.107
3670143272	-1.989	7.144	7.076
3670143277	-2.02	7.111	7.033
3670143282	-2.109	7.096	6.979
3670143287	-2.218	7.094	6.923
3670143292	-2.291	7.064	6.876
3670143297	-2.317	7.001	6.911
3670143302	-2.43	6.949	6.937
3670143307	-2.55	6.929	6.839
3670143312	-2.692	6.958	6.713
3670143317	-2.937	7.063	6.606
3670143322	-3.22	7.225	6.486
