3670117203	-0.916	6.142	4.739
3670117208	-0.916	6.114	4.776
3670117213	-0.956	6.099	4.81
3670117218	-1.032	6.075	4.881
3670117223	-1.204	6.092	4.953
3670117228	-1.456	6.136	5.023
3670117233	-1.77	6.182	5.106
3670117238	-2.121	6.212	5.2
3670117243	-2.488	6.21	5.298
3670117248	-2.871	6.167	5.419
3670117253	-3.252	6.108	5.561
3670117258	-3.633	6.063	5.714
3670117263	-4.008	6.05	5.885
3670117268	-4.373	6.081	6.08
3670117273	-4.732	6.152	6.294
3670117278	-5.084	6.237	6.521
3670117283	-5.374	6.302	6.752
3670117288	-5.572	6.315	6.961
3670117293	-5.645	6.259	7.121
3670117298	-5.567	6.133	7.227
3670117303	-5.349	5.957	7.287
3670117308	-5.057	5.766	7.301
3670117313	-4.751	5.604	7.287
3670117318	-4.489	5.496	7.242
3670117323	-4.289	5.438	7.168
3670117328	-4.153	5.434	7.069
3670117333	-4.069	5.47	6.955
3670117338	-4.017	5.513	6.837
3670117343	-3.973	5.534	6.735
3670117348	-3.94	5.516	6.634
3670117353	-3.921	5.475	6.527
3670117358	-3.904	5.425	6.456
3670117363	-3.909	5.368	6.446
3670117368	-3.961	5.317	6.485
3670117373	-4.044	5.303	6.575
3670117379	-4.149	5.328	6.704
3670117384	-4.278	5.36	6.841
3670117389	-4.405	5.405	6.972
3670117394	-4.497	5.461	7.066
3670117399	-4.567	5.496	7.117
3670117404	-4.633	5.502	7.12
3670117409	-4.736	5.546	7.073
3670117414	-4.871	5.617	6.943
3670117419	-5.029	5.698	6.789
3670117424	-5.177	5.777	6.653
3670117429	-5.269	5.815	6.532
3670117434	-5.246	5.756	6.421
3670117439	-5.121	5.641	6.315
3670117444	-4.929	5.521	6.173
3670117449	-4.696	5.431	5.997
3670117454	-4.458	5.393	5.833
3670117459	-4.235	5.407	5.687
3670117464	-4.033	5.449	5.587
3670117469	-3.839	5.472	5.551
3670117474	-3.66	5.463	5.559
3670117479	-3.576	5.413	5.577
3670117484	-3.595	5.358	5.57
3670117489	-3.651	5.344	5.535
3670117494	-3.745	5.395	5.513
3670117499	-3.88	5.509	5.523
3670117504	-3.971	5.655	5.578
3670117509	-3.983	5.782	5.647
3670117514	-3.937	5.85	5.719
3670117519	-3.804	5.834	5.766
3670117524	-3.594	5.714	5.778
3670117529	-3.399	5.617	5.766
3670117534	-3.34	5.657	5.739
3670117539	-3.408	5.783	5.745
3670117544	-3.579	5.97	5.818
3670117549	-3.813	6.221	5.93
3670117554	-4.028	6.43	6.024
3670117559	-4.14	6.504	6.122
3670117564	-4.216	6.511	6.189
3670117569	-4.307	6.481	6.211
3670117574	-4.426	6.424	6.222
3670117579	-4.557	6.351	6.283
3670117584	-4.739	6.322	6.398
3670117589	-4.974	6.279	6.442
3670117594	-5.225	6.184	6.427
3670117599	-5.465	6.058	6.422
3670117604	-5.699	5.919	6.419
3670117609	-5.838	5.686	6.484
3670117614	-5.864	5.393	6.682
3670117619	-5.8	5.063	6.934
3670117624	-5.704	4.649	7.053
3670117629	-5.571	4.186	6.963
3670117634	-5.42	3.8	6.705
3670117639	-5.24	3.52	6.409
3670117644	-5.052	3.364	6.131
3670117649	-4.827	3.379	5.971
3670117654	-4.581	3.524	6.0
3670117659	-4.314	3.668	6.115
3670117664	-4.034	3.787	6.213
3670117669	-3.872	4.044	6.261
3670117674	-3.796	4.476	6.248
3670117679	-3.721	4.984	6.147
3670117684	-3.681	5.535	5.962
3670117689	-3.685	6.164	5.719
3670117694	-3.606	6.645	5.434
3670117699	-3.532	6.909	5.21
3670117704	-3.559	7.001	5.129
3670117709	-3.642	6.959	5.168
3670117714	-3.784	6.766	5.308
3670117719	-3.993	6.523	5.489
3670117724	-4.21	6.268	5.57
3670117729	-4.401	6.05	5.485
3670117734	-4.59	5.87	5.303
3670117739	-4.739	5.687	5.083
3670117744	-4.8	5.477	4.97
3670117749	-4.773	5.248	5.066
3670117754	-4.677	5.012	5.353
3670117759	-4.532	4.803	5.728
3670117764	-4.373	4.661	6.121
3670117769	-4.242	4.603	6.428
3670117774	-4.143	4.61	6.598
3670117779	-4.052	4.669	6.667
3670117784	-3.953	4.755	6.68
3670117789	-3.835	4.859	6.687
3670117794	-3.686	4.963	6.692
3670117799	-3.516	5.066	6.685
3670117804	-3.348	5.185	6.66
3670117809	-3.191	5.315	6.607
3670117814	-3.043	5.443	6.517
3670117820	-2.9	5.562	6.402
3670117825	-2.759	5.677	6.284
3670117830	-2.629	5.786	6.169
3670117835	-2.503	5.89	6.089
3670117840	-2.364	5.986	6.04
3670117845	-2.2	6.062	6.021
3670117850	-2.034	6.184	6.006
3670117855	-1.884	6.342	6.001
3670117860	-1.752	6.506	6.021
3670117865	-1.666	6.661	6.066
3670117870	-1.629	6.811	6.132
3670117875	-1.63	6.885	6.241
3670117880	-1.641	6.886	6.388
3670117885	-1.668	6.852	6.527
3670117890	-1.706	6.802	6.66
3670117895	-1.773	6.759	6.798
3670117900	-1.868	6.738	6.94
3670117905	-1.987	6.752	7.083
3670117910	-2.122	6.795	7.237
3670117915	-2.27	6.868	7.408
3670117920	-2.413	6.954	7.586
3670117925	-2.536	7.052	7.758
3670117930	-2.633	7.159	7.923
3670117935	-2.696	7.26	8.07
3670117940	-2.724	7.343	8.184
3670117945	-2.703	7.404	8.268
3670117950	-2.637	7.405	8.323
3670117955	-2.545	7.349	8.355
3670117960	-2.454	7.261	8.379
3670117965	-2.372	7.18	8.436
3670117970	-2.32	7.118	8.527
3670117975	-2.305	7.086	8.657
3670117980	-2.314	7.073	8.81
3670117985	-2.325	7.044	8.969
3670117990	-2.329	6.97	9.111
3670117995	-2.334	6.858	9.231
3670118000	-2.346	6.722	9.317
3670118005	-2.367	6.576	9.387
3670118010	-2.401	6.449	9.462
3670118015	-2.439	6.334	9.545
3670118020	-2.468	6.235	9.637
3670118025	-2.465	6.142	9.724
3670118030	-2.431	6.054	9.783
3670118035	-2.363	5.96	9.787
3670118040	-2.271	5.879	9.727
3670118045	-2.168	5.804	9.613
3670118050	-2.08	5.741	9.469
3670118055	-2.007	5.696	9.31
3670118060	-1.961	5.696	9.181
3670118065	-1.931	5.733	9.078
3670118070	-1.899	5.787	8.976
3670118075	-1.848	5.849	8.856
3670118080	-1.766	5.889	8.716
3670118085	-1.652	5.878	8.537
3670118090	-1.528	5.824	8.336
3670118095	-1.406	5.742	8.12
3670118100	-1.301	5.646	7.924
3670118105	-1.231	5.556	7.737
3670118110	-1.189	5.488	7.554
3670118115	-1.167	5.437	7.364
3670118120	-1.154	5.401	7.184
3670118125	-1.15	5.382	7.003
3670118130	-1.153	5.365	6.843
3670118135	-1.16	5.356	6.699
3670118140	-1.167	5.349	6.574
3670118145	-1.192	5.339	6.468
3670118150	-1.226	5.331	6.386
3670118155	-1.265	5.325	6.32
3670118160	-1.314	5.316	6.282
3670118165	-1.376	5.317	6.292
3670118170	-1.432	5.335	6.333
3670118175	-1.489	5.35	6.396
3670118180	-1.539	5.375	6.483
3670118185	-1.56	5.4	6.592
3670118190	-1.559	5.417	6.702
3670118195	-1.536	5.424	6.824
3670118200	-1.467	5.435	6.958
3670118205	-1.36	5.437	7.099
3670118210	-1.209	5.437	7.246
3670118215	-1.009	5.43	7.411
3670118220	-0.773	5.418	7.591
3670118225	-0.51	5.395	7.768
3670118230	-0.201	5.367	7.927
3670118235	0.124	5.326	8.056
3670118240	0.469	5.271	8.125
3670118245	0.841	5.209	8.122
3670118250	1.222	5.151	8.065
3670118255	1.583	5.123	7.947
3670118261	1.918	5.115	7.788
3670118266	2.192	5.132	7.602
3670118271	2.374	5.173	7.404
3670118276	2.463	5.231	7.191
3670118281	2.444	5.295	6.986
3670118286	2.312	5.389	6.79
3670118291	2.087	5.515	6.633
3670118296	1.799	5.661	6.525
3670118301	1.48	5.8	6.48
3670118306	1.16	5.947	6.49
3670118311	0.85	6.117	6.553
3670118316	0.554	6.296	6.64
3670118321	0.271	6.491	6.739
3670118326	0.0	6.717	6.846
3670118331	-0.244	6.936	6.964
3670118336	-0.458	7.108	7.084
3670118341	-0.623	7.227	7.211
3670118346	-0.72	7.251	7.373
3670118351	-0.76	7.183	7.57
3670118356	-0.761	7.031	7.795
3670118361	-0.726	6.821	8.056
3670118366	-0.676	6.583	8.374
3670118371	-0.645	6.361	8.712
3670118376	-0.653	6.152	9.066
3670118381	-0.701	5.961	9.44
3670118386	-0.794	5.788	9.813
3670118391	-0.918	5.627	10.14
3670118396	-1.059	5.486	10.42
3670118401	-1.21	5.388	10.645
3670118406	-1.355	5.336	10.8
3670118411	-1.463	5.325	10.886
3670118416	-1.529	5.354	10.913
3670118421	-1.548	5.403	10.881
3670118426	-1.512	5.457	10.782
3670118431	-1.432	5.512	10.634
3670118436	-1.317	5.564	10.458
3670118441	-1.174	5.604	10.266
3670118446	-1.01	5.636	10.074
3670118451	-0.821	5.656	9.899
3670118456	-0.615	5.659	9.76
3670118461	-0.395	5.638	9.652
3670118466	-0.162	5.599	9.568
3670118471	0.084	5.542	9.504
3670118476	0.338	5.465	9.458
3670118481	0.597	5.383	9.386
3670118486	0.864	5.311	9.277
3670118491	1.137	5.234	9.138
3670118496	1.408	5.153	8.963
3670118501	1.654	5.096	8.764
3670118506	1.881	5.047	8.575
3670118511	2.048	5.009	8.385
3670118516	2.141	4.983	8.181
3670118521	2.161	4.975	7.961
3670118526	2.12	4.965	7.712
3670118531	2.016	4.956	7.43
3670118536	1.873	4.944	7.131
3670118541	1.693	4.941	6.839
3670118546	1.492	4.945	6.56
3670118551	1.281	4.953	6.296
3670118556	1.068	4.967	6.043
3670118561	0.862	4.994	5.792
3670118566	0.68	5.029	5.548
3670118571	0.517	5.084	5.317
3670118576	0.377	5.157	5.124
3670118581	0.26	5.252	4.97
3670118586	0.168	5.35	4.847
3670118591	0.097	5.449	4.749
3670118596	0.032	5.529	4.675
3670118601	-0.039	5.595	4.609
3670118606	-0.13	5.645	4.554
3670118611	-0.248	5.702	4.546
3670118616	-0.406	5.759	4.581
3670118621	-0.594	5.835	4.66
3670118626	-0.808	5.915	4.765
3670118631	-1.032	6.004	4.908
3670118636	-1.251	6.095	5.079
3670118641	-1.449	6.195	5.279
3670118646	-1.618	6.284	5.521
3670118651	-1.753	6.37	5.832
3670118656	-1.856	6.44	6.192
3670118661	-1.919	6.486	6.582
3670118666	-1.954	6.5	7.008
3670118671	-1.96	6.479	7.436
3670118676	-1.941	6.43	7.846
3670118681	-1.903	6.364	8.25
3670118686	-1.854	6.288	8.657
3670118691	-1.782	6.219	9.06
3670118696	-1.694	6.167	9.459
3670118702	-1.587	6.127	9.839
3670118707	-1.459	6.096	10.179
3670118712	-1.312	6.058	10.473
3670118717	-1.15	6.018	10.719
3670118722	-0.97	5.965	10.905
3670118727	-0.777	5.895	11.031
3670118732	-0.573	5.812	11.088
3670118737	-0.36	5.73	11.057
3670118742	-0.154	5.643	10.917
3670118747	0.041	5.559	10.681
3670118752	0.214	5.492	10.353
3670118757	0.355	5.439	9.961
3670118762	0.459	5.414	9.523
3670118767	0.531	5.417	9.056
3670118772	0.574	5.443	8.573
3670118777	0.594	5.496	8.085
3670118782	0.604	5.566	7.592
3670118787	0.601	5.634	7.112
3670118792	0.587	5.684	6.65
3670118797	0.556	5.726	6.224
3670118802	0.507	5.754	5.842
3670118807	0.436	5.771	5.51
3670118812	0.349	5.794	5.238
3670118817	0.246	5.825	5.038
3670118822	0.135	5.861	4.903
3670118827	0.028	5.901	4.839
3670118832	-0.066	5.945	4.83
3670118837	-0.141	5.977	4.881
3670118842	-0.193	5.995	4.994
3670118847	-0.219	6.003	5.171
3670118852	-0.224	6.002	5.405
3670118857	-0.212	5.996	5.714
3670118862	-0.191	5.989	6.089
3670118867	-0.158	5.988	6.509
3670118872	-0.122	5.973	6.944
3670118877	-0.086	5.958	7.385
3670118882	-0.049	5.946	7.821
3670118887	-0.001	5.923	8.228
3670118892	0.051	5.889	8.589
3670118897	0.108	5.854	8.916
3670118902	0.165	5.807	9.196
3670118907	0.218	5.75	9.423
3670118912	0.253	5.7	9.59
3670118917	0.276	5.66	9.71
3670118922	0.287	5.64	9.784
3670118927	0.296	5.634	9.806
3670118932	0.315	5.63	9.779
3670118937	0.344	5.618	9.703
3670118942	0.378	5.604	9.582
3670118947	0.414	5.583	9.429
3670118952	0.453	5.552	9.252
3670118957	0.481	5.519	9.065
3670118962	0.499	5.489	8.884
3670118967	0.496	5.463	8.707
3670118972	0.482	5.431	8.529
3670118977	0.454	5.397	8.355
