0.008274862	-0.188	0.041	0.276
0.013059498	-0.197	0.052	0.322
0.017844133	-0.19	0.065	0.361
0.022628768	-0.168	0.086	0.425
0.027413404	-0.109	0.107	0.461
0.032198039	-0.013	0.123	0.471
0.036982675	0.119	0.128	0.45
0.04176731	0.274	0.123	0.412
0.046551945	0.442	0.115	0.369
0.051336581	0.614	0.103	0.322
0.056121216	0.771	0.098	0.271
0.060905852	0.903	0.109	0.222
0.065690487	0.998	0.134	0.172
0.070475123	1.044	0.174	0.12
0.075259758	1.043	0.233	0.082
0.080044393	0.998	0.327	0.123
0.084829029	0.914	0.454	0.236
0.089613664	0.813	0.628	0.399
0.0943983	0.71	0.848	0.618
0.099182935	0.6	1.082	0.884
0.10396757	0.485	1.257	1.078
0.108752206	0.365	1.354	1.185
0.113536841	0.223	1.328	1.232
0.118321477	0.094	1.146	1.228
0.123106112	0.004	0.847	1.18
0.127890748	-0.017	0.502	1.132
0.132675383	0.046	0.137	1.116
0.137460018	0.196	-0.202	1.132
0.142244654	0.35	-0.449	1.116
0.147029289	0.497	-0.596	1.012
0.151813925	0.608	-0.662	0.831
0.15659856	0.662	-0.646	0.514
0.161383195	0.655	-0.548	0.012
0.166167831	0.631	-0.401	-0.613
0.170952466	0.586	-0.23	-1.251
0.175737102	0.533	-0.051	-1.868
0.180521737	0.507	0.109	-2.365
0.185306373	0.525	0.193	-2.604
0.190091008	0.59	0.168	-2.548
0.194875643	0.707	0.031	-2.26
0.199660279	0.865	-0.202	-1.784
0.204444914	1.031	-0.49	-1.212
0.20922955	1.184	-0.764	-0.688
0.214014185	1.316	-0.964	-0.312
0.21879882	1.422	-1.061	-0.114
0.223583456	1.509	-1.054	-0.094
0.228368091	1.597	-0.975	-0.219
0.233152727	1.699	-0.87	-0.421
0.237937362	1.821	-0.78	-0.643
0.242721998	1.957	-0.744	-0.856
0.247506633	2.086	-0.787	-1.106
0.252291268	2.194	-0.928	-1.358
0.257075904	2.302	-1.159	-1.542
0.261860539	2.429	-1.451	-1.627
0.266645175	2.577	-1.753	-1.603
0.27142981	2.747	-1.978	-1.362
0.276214445	2.916	-2.027	-0.986
0.280999081	3.013	-1.845	-0.622
0.285783716	2.969	-1.429	-0.322
0.290568352	2.771	-0.833	-0.08
0.295352987	2.456	-0.167	0.091
0.300137623	2.049	0.464	0.239
0.304922258	1.596	0.981	0.406
0.309706893	1.162	1.351	0.574
0.314491529	0.78	1.593	0.714
0.319276164	0.437	1.769	0.775
0.324060748	0.15	1.91	0.735
0.328845435	-0.064	2.038	0.614
0.33363007	-0.211	2.15	0.449
0.338414706	-0.304	2.222	0.256
0.343199341	-0.345	2.217	0.059
0.347983977	-0.351	2.122	-0.112
0.352768612	-0.337	1.939	-0.242
0.357553248	-0.309	1.686	-0.322
0.362337883	-0.275	1.392	-0.342
0.367122518	-0.243	1.082	-0.294
0.371907154	-0.223	0.78	-0.191
0.376691737	-0.231	0.503	-0.058
0.381476425	-0.277	0.26	0.079
0.386261008	-0.37	0.056	0.191
0.391045695	-0.505	-0.109	0.257
0.395830279	-0.668	-0.242	0.273
0.400614914	-0.838	-0.351	0.251
0.40539955	-0.997	-0.445	0.212
0.410184185	-1.128	-0.526	0.178
0.41496882	-1.225	-0.582	0.154
0.419753456	-1.295	-0.601	0.135
0.424538091	-1.339	-0.569	0.109
0.429322727	-1.359	-0.483	0.05
0.434107362	-1.355	-0.348	-0.07
0.438891998	-1.32	-0.189	-0.257
0.443676633	-1.245	-0.032	-0.502
0.448461268	-1.133	0.1	-0.803
0.453245904	-0.993	0.195	-1.14
0.458030539	-0.84	0.251	-1.474
0.462815175	-0.695	0.277	-1.779
0.46759981	-0.574	0.284	-2.034
0.472384445	-0.489	0.286	-2.211
0.477169081	-0.446	0.285	-2.3
0.481953716	-0.445	0.284	-2.321
0.486738352	-0.48	0.283	-2.289
0.491522987	-0.544	0.282	-2.229
0.496307623	-0.631	0.278	-2.163
0.501092258	-0.722	0.281	-2.101
0.505876893	-0.804	0.302	-2.036
0.510661529	-0.873	0.34	-1.957
0.515446164	-0.931	0.391	-1.855
0.5202308	-0.97	0.468	-1.728
0.525015435	-1.008	0.567	-1.569
0.52980007	-1.057	0.686	-1.367
0.534584706	-1.106	0.838	-1.115
0.539369341	-1.139	1.038	-0.798
0.544153977	-1.162	1.267	-0.398
0.548938612	-1.167	1.508	0.08
0.553723248	-1.152	1.724	0.601
0.558507883	-1.129	1.877	1.111
0.563292518	-1.114	1.938	1.559
0.568077154	-1.1	1.91	1.891
0.572861789	-1.081	1.805	2.074
0.577646425	-1.05	1.65	2.113
0.58243106	-1.001	1.474	2.038
0.587215695	-0.936	1.3	1.887
0.592000331	-0.861	1.137	1.695
0.596784966	-0.765	0.979	1.506
0.601569602	-0.646	0.818	1.339
0.606354237	-0.526	0.65	1.198
0.611138873	-0.412	0.476	1.072
0.615923508	-0.303	0.292	0.949
0.620708143	-0.235	0.114	0.806
0.625492779	-0.229	-0.035	0.634
0.630277414	-0.245	-0.154	0.44
0.63506205	-0.268	-0.242	0.243
0.639846685	-0.307	-0.284	0.067
0.64463132	-0.351	-0.272	-0.057
0.649415956	-0.399	-0.203	-0.112
0.654200591	-0.486	-0.069	-0.08
0.658985227	-0.629	0.126	0.045
0.663769862	-0.829	0.362	0.253
0.668554498	-1.08	0.606	0.524
0.673339133	-1.361	0.819	0.831
0.678123768	-1.632	0.96	1.124
0.682908404	-1.855	0.999	1.356
0.687693039	-2.0	0.925	1.501
0.692477675	-2.061	0.746	1.531
0.69726231	-2.05	0.486	1.439
0.702046945	-2.008	0.196	1.252
0.706831581	-1.985	-0.064	1.013
0.711616216	-2.009	-0.251	0.738
0.716400852	-2.072	-0.344	0.332
0.721185435	-2.155	-0.348	-0.129
0.725970123	-2.227	-0.306	-0.514
0.730754758	-2.239	-0.286	-0.836
0.735539341	-2.15	-0.342	-1.094
0.740323977	-1.973	-0.492	-1.015
0.745108612	-1.725	-0.725	-0.654
0.7498933	-1.419	-1.001	-0.241
0.754677883	-1.103	-1.258	0.207
0.759462518	-0.838	-1.451	0.704
0.764247154	-0.643	-1.57	1.08
0.769031789	-0.514	-1.631	1.303
0.773816425	-0.453	-1.653	1.457
0.77860106	-0.439	-1.665	1.562
0.783385695	-0.441	-1.686	1.608
0.788170331	-0.438	-1.724	1.598
0.792954966	-0.432	-1.775	1.531
0.797739602	-0.427	-1.836	1.399
0.802524237	-0.426	-1.901	1.177
0.807308873	-0.437	-1.96	0.856
0.812093508	-0.474	-1.993	0.448
0.816878143	-0.543	-1.99	-0.009
0.821662779	-0.645	-1.938	-0.484
0.826447414	-0.784	-1.831	-0.946
0.83123205	-0.952	-1.674	-1.363
0.836016685	-1.134	-1.475	-1.712
0.84080132	-1.307	-1.249	-1.982
0.845585956	-1.458	-1.01	-2.162
0.850370591	-1.576	-0.775	-2.251
0.855155227	-1.654	-0.561	-2.258
0.859939862	-1.709	-0.393	-2.206
0.864724498	-1.752	-0.294	-2.108
0.869509133	-1.768	-0.282	-1.95
0.874293768	-1.74	-0.365	-1.72
0.879078404	-1.65	-0.54	-1.44
0.883863039	-1.458	-0.778	-1.126
0.888647675	-1.154	-1.044	-0.803
0.89343231	-0.779	-1.306	-0.529
0.898216945	-0.367	-1.54	-0.373
0.903001581	0.041	-1.728	-0.328
0.907786216	0.397	-1.865	-0.363
0.912570852	0.678	-1.956	-0.457
0.917355487	0.892	-2.004	-0.59
0.922140123	1.047	-2.015	-0.721
0.926924758	1.155	-2.004	-0.837
0.931709393	1.229	-1.985	-0.947
0.936494029	1.276	-1.971	-1.044
0.941278664	1.301	-1.969	-1.116
0.9460633	1.301	-1.978	-1.167
0.950847935	1.27	-1.985	-1.207
0.95563257	1.209	-1.972	-1.244
0.960417206	1.116	-1.93	-1.284
0.965201841	0.993	-1.857	-1.326
0.969986477	0.848	-1.761	-1.362
0.974771112	0.686	-1.654	-1.384
0.979555695	0.512	-1.549	-1.387
0.984340383	0.333	-1.456	-1.379
0.989124966	0.15	-1.373	-1.372
0.993909602	-0.036	-1.294	-1.385
0.998694237	-0.218	-1.215	-1.427
1.003478873	-0.389	-1.136	-1.497
1.008263508	-0.543	-1.053	-1.582
1.013048143	-0.671	-0.971	-1.662
1.017832779	-0.77	-0.896	-1.716
1.022617414	-0.841	-0.827	-1.729
1.02740205	-0.881	-0.769	-1.703
1.032186685	-0.893	-0.723	-1.646
1.03697132	-0.877	-0.684	-1.561
1.041755956	-0.832	-0.653	-1.452
1.046540591	-0.758	-0.63	-1.324
1.051325227	-0.664	-0.616	-1.178
1.056109862	-0.555	-0.614	-1.016
1.060894498	-0.437	-0.632	-0.854
1.065679133	-0.32	-0.671	-0.712
1.070463768	-0.212	-0.726	-0.602
1.075248404	-0.115	-0.787	-0.525
1.080033039	-0.031	-0.839	-0.487
1.084817675	0.04	-0.864	-0.477
1.08960231	0.099	-0.854	-0.491
1.094386945	0.145	-0.811	-0.524
1.099171581	0.18	-0.75	-0.578
1.103956216	0.211	-0.675	-0.65
1.108740852	0.242	-0.594	-0.745
1.113525487	0.276	-0.513	-0.85
1.118310123	0.318	-0.427	-0.945
1.123094758	0.37	-0.323	-1.011
1.127879393	0.421	-0.212	-1.027
1.132664029	0.471	-0.105	-0.954
1.137448664	0.519	-0.008	-0.796
1.1422333	0.569	0.065	-0.554
1.147017935	0.62	0.103	-0.237
1.15180257	0.667	0.106	0.136
1.156587206	0.7	0.08	0.531
1.161371789	0.712	0.035	0.931
1.166156477	0.7	-0.02	1.311
1.170941112	0.667	-0.073	1.647
1.175725748	0.632	-0.113	1.926
1.180510383	0.616	-0.136	2.14
1.185294966	0.63	-0.139	2.286
1.190079602	0.676	-0.127	2.367
1.194864237	0.747	-0.103	2.389
1.199648873	0.826	-0.073	2.356
1.204433508	0.895	-0.039	2.279
1.209218143	0.94	-0.002	2.172
1.214002779	0.956	0.041	2.046
1.218787414	0.946	0.097	1.919
1.22357205	0.918	0.168	1.805
1.228356685	0.881	0.255	1.711
1.23314132	0.843	0.36	1.643
1.237925956	0.808	0.481	1.611
1.242710591	0.777	0.618	1.622
1.247495227	0.75	0.767	1.678
1.252279862	0.732	0.923	1.766
1.257064498	0.739	1.073	1.884
1.261849133	0.776	1.202	2.044
1.266633768	0.848	1.296	2.247
1.271418404	0.949	1.343	2.478
1.276203039	1.07	1.35	2.756
1.280987675	1.192	1.322	3.073
1.28577231	1.313	1.269	3.38
1.290556945	1.439	1.195	3.646
1.295341581	1.594	1.091	3.892
1.300126216	1.784	0.947	4.109
1.304910852	2.01	0.765	4.304
1.309695487	2.261	0.55	4.508
1.314480123	2.519	0.308	4.736
1.319264758	2.753	0.065	4.954
1.324049393	2.944	-0.164	5.155
1.328834029	3.079	-0.389	5.311
1.333618664	3.144	-0.612	5.386
1.3384033	3.121	-0.825	5.354
1.343187935	3.005	-1.031	5.217
1.34797257	2.802	-1.225	4.971
1.352757154	2.526	-1.393	4.628
1.357541789	2.203	-1.531	4.218
1.362326425	1.863	-1.644	3.772
1.36711106	1.532	-1.738	3.312
1.371895695	1.231	-1.82	2.856
1.376680331	0.971	-1.897	2.417
1.381464966	0.757	-1.972	2.001
1.386249602	0.59	-2.046	1.607
1.391034237	0.468	-2.118	1.238
1.395818873	0.388	-2.19	0.891
1.400603508	0.343	-2.26	0.561
1.405388143	0.331	-2.328	0.25
1.410172779	0.351	-2.396	-0.036
1.414957414	0.395	-2.466	-0.294
1.41974205	0.453	-2.545	-0.528
1.424526685	0.523	-2.635	-0.735
1.42931132	0.604	-2.738	-0.919
1.434095956	0.693	-2.845	-1.084
1.438880591	0.788	-2.947	-1.25
1.443665227	0.892	-3.029	-1.433
1.448449862	1.003	-3.079	-1.647
1.453234498	1.111	-3.103	-1.906
1.458019133	1.204	-3.108	-2.229
1.462803768	1.282	-3.107	-2.606
1.467588404	1.332	-3.106	-3.008
1.472373039	1.338	-3.108	-3.405
1.477157675	1.289	-3.108	-3.777
1.48194231	1.18	-3.099	-4.108
1.486726945	1.01	-3.08	-4.393
1.491511581	0.786	-3.055	-4.641
1.496296216	0.52	-3.029	-4.865
