3589387296	ACC	-1.3402798	4.6175494	8.70479
3589387301	ACC	-1.4216357	4.7084765	8.575577
3589387306	ACC	-1.4647065	4.627121	8.357532
3589387311	ACC	-1.4958133	4.516752	8.259425
3589387316	ACC	-1.5487545	4.406682	8.232805
3589387321	ACC	-1.6157535	4.3465624	8.189734
3589387326	ACC	-1.6612171	4.2723846	8.151449
3589387331	ACC	-1.7138592	4.219743	8.1586275
3589387336	ACC	-1.7688942	4.2221355	8.1682
3589387341	ACC	-1.8266209	4.284349	8.180163
3589387346	ACC	-1.9031913	4.3322053	8.177771
3589387351	ACC	-1.9271195	4.3322053	8.247461
3589387356	ACC	-1.9414765	4.3178487	8.288139
3589387361	ACC	-1.9510478	4.2915273	8.312068
3589387366	ACC	-1.9701903	4.2460637	8.340781
3589387371	ACC	-1.9630119	4.2317066	8.402995
3589387376	ACC	-1.9414765	4.281956	8.431708
3589387381	ACC	-1.8744774	4.308277	8.436495
3589387386	ACC	-1.797608	4.308277	8.515757
3589387391	ACC	-1.7114664	4.2891345	8.585149
3589387396	ACC	-1.5966109	4.2915273	8.659326
3589387401	ACC	-1.498206	4.2460637	8.711968
3589387406	ACC	-1.4766706	4.191029	8.757432
3589387411	ACC	-1.4551352	4.1790648	8.767003
3589387416	ACC	-1.4718851	4.1671004	8.877372
3589387421	ACC	-1.4766706	4.1551366	8.999406
3589387426	ACC	-1.5077773	4.092923	9.126525
3589387431	ACC	-1.5631114	4.0615172	9.140882
3589387436	ACC	-1.5798612	4.0471606	9.071489
3589387441	ACC	-1.5726827	3.946662	9.08824
3589387446	ACC	-1.5990037	3.8844485	9.121739
3589387451	ACC	-1.5798612	3.8461633	9.069097
3589387456	ACC	-1.6325033	3.807579	8.977871
3589387461	ACC	-1.6612171	3.8413777	8.908479
3589387466	ACC	-1.7306089	3.8796628	8.822337
3589387471	ACC	-1.8242282	3.9035912	8.800801
3589387476	ACC	-1.9247267	3.889234	8.781659
3589387481	ACC	-1.9821545	3.9083767	8.745467
3589387486	ACC	-2.0228324	3.9418762	8.716754
3589387491	ACC	-2.082952	3.972983	8.731111
3589387496	ACC	-2.053939	3.9825542	8.779266
3589387501	ACC	-1.9869401	3.9801614	8.872586
3589387506	ACC	-1.9582262	3.97059	8.898908
3589387511	ACC	-1.9414765	3.9681973	8.937193
3589387516	ACC	-1.9438694	3.9490547	8.965906
3589387521	ACC	-1.9677975	3.9897327	8.973084
