3589363442	ACC	4.298706	3.441178	9.672687
3589363448	ACC	4.4688954	3.3933215	9.679865
3589363453	ACC	4.6295137	3.3622148	9.385248
3589363458	ACC	4.7730827	3.321537	9.066704
3589363463	ACC	4.9528437	3.2733815	8.714361
3589363468	ACC	4.9672008	3.3957145	8.395817
3589363473	ACC	4.893023	3.580261	8.151449
3589363478	ACC	4.67737	3.7597225	7.8592257
3589363483	ACC	4.3540397	4.0040894	7.614859
3589363488	ACC	3.8820555	4.2652063	7.2963142
3589363493	ACC	3.469892	4.4258246	6.9945197
3589363498	ACC	3.1345978	4.66062	6.7238317
3589363503	ACC	2.9955149	4.9456654	6.558428
3589363508	ACC	3.101098	5.0629134	6.647261
3589363513	ACC	3.237489	4.950451	6.771688
3589363518	ACC	3.4100714	4.811368	6.934699
3589363523	ACC	3.5563326	4.7156553	7.157232
3589363528	ACC	3.7310088	4.5622153	7.437491
3589363533	ACC	3.8940198	4.349254	7.696215
3589363538	ACC	4.071089	4.186243	7.856833
3589363543	ACC	4.2341	4.054339	7.940582
3589363548	ACC	4.2508492	4.039982	7.9238324
3589363553	ACC	4.191029	4.0881376	7.847262
3589363558	ACC	4.1288157	4.1383867	7.85444
3589363563	ACC	4.013661	4.1982074	7.926225
3589363568	ACC	3.8820555	4.214957	7.9887376
3589363573	ACC	3.795615	4.162315	8.02463
3589363578	ACC	3.8004005	4.0567317	8.125129
3589363583	ACC	3.8246279	3.984947	8.283354
3589363588	ACC	3.807579	3.9490547	8.352746
3589363593	ACC	3.7094734	3.9753757	8.290532
3589363598	ACC	3.592225	4.0734816	8.125129
3589363603	ACC	3.4986057	4.1982074	8.000702
3589363608	ACC	3.4124641	4.4401817	7.9887376
3589363613	ACC	3.30718	4.627121	8.010273
3589363618	ACC	3.196811	4.746762	7.952546
3589363623	ACC	3.1369905	4.7228336	7.938189
3589363628	ACC	3.1752756	4.67737	8.022237
3589363633	ACC	3.3622148	4.612465	8.120343
3589363638	ACC	3.5850465	4.4449673	8.070093
3589363643	ACC	3.8246279	4.308277	8.122736
3589363648	ACC	3.87727	4.2053857	8.065308
3589363653	ACC	3.7932222	4.1671004	7.8257265
3589363658	ACC	3.7692938	4.2053857	7.65793
3589363663	ACC	3.7621155	4.308277	7.4832535
3589363668	ACC	3.7645082	4.339384	7.327421
3589363673	ACC	3.7573297	4.392325	7.198209
3589363678	ACC	3.7932222	4.433003	7.032805
3589363683	ACC	3.8796628	4.5023947	6.8889365
3589363688	ACC	3.9490547	4.581358	6.7836523
3589363693	ACC	3.8844485	4.6486564	6.625427
3589363698	ACC	3.7884364	4.6965127	6.474679
3589363703	ACC	3.7477584	4.691727	6.381359
3589363708	ACC	3.8150566	4.71087	6.335596
3589363713	ACC	3.8581274	4.6319065	6.285347
3589363718	ACC	3.8174493	4.6295137	6.153742
3589363723	ACC	3.7214375	4.7132626	6.0338016
3589363728	ACC	3.7501514	4.720441	6.1178493
3589363733	ACC	3.8605201	4.691727	6.381359
3589363738	ACC	3.8940198	4.636692	6.640083
3589363743	ACC	3.8198423	4.578965	6.9538417
3589363748	ACC	3.659224	4.5358944	7.305886
3589363753	ACC	3.5344982	4.514359	7.7587276
3589363758	ACC	3.4627135	4.4952164	8.268997
3589363763	ACC	3.376572	4.4425745	8.673683
3589363768	ACC	3.249453	4.3947177	9.049954
3589363773	ACC	3.1513474	4.356433	9.24138
3589363778	ACC	3.0556345	4.2652063	9.298808
3589363783	ACC	3.0604203	4.229314	9.390035
3589363788	ACC	3.1393833	4.2364926	9.413962
3589363793	ACC	3.2303107	4.241278	9.397213
3589363798	ACC	3.3000016	4.2245283	9.346964
3589363803	ACC	3.3837504	4.119244	9.305986
3589363808	ACC	3.4890344	3.9514475	9.143274
3589363813	ACC	3.577868	3.7884364	8.999406
3589363818	ACC	3.7812579	3.6687953	8.992228
3589363823	ACC	4.013661	3.565904	9.116954
3589363828	ACC	4.133601	3.4483566	9.143274
3589363833	ACC	4.2053857	3.2880373	9.085847
3589363838	ACC	4.214957	3.0197423	8.939586
3589363843	ACC	4.3178487	2.6865416	8.79123
3589363848	ACC	4.511966	2.4062822	8.635398
3589363853	ACC	4.785047	2.1906292	8.532506
3589363858	ACC	4.9552364	2.070988	8.201698
3589363863	ACC	4.9719863	2.0231316	7.7946196
3589363868	ACC	4.9672008	2.0015962	7.4641113
3589363873	ACC	4.9121656	2.0757737	7.3011003
3589363878	ACC	4.4449673	2.0183458	7.0543404
3589363883	ACC	3.6209388	1.9992033	6.6302123
3589363888	ACC	3.5730824	2.3608186	6.51775
3589363893	ACC	3.6951163	2.5908287	6.5632133
3589363899	ACC	3.7621155	2.777768	6.5105715
3589363904	ACC	3.778865	2.8926234	6.27099
3589363909	ACC	3.7932222	2.9500513	5.859125
3589363914	ACC	3.8413777	3.0460632	5.4206405
3589363919	ACC	3.8748772	3.1513474	4.970192
3589363924	ACC	3.6975093	3.3430724	4.6085763
3589363929	ACC	3.3981073	3.5297124	4.409673
3589363934	ACC	3.117848	3.7621155	4.4168515
3589363939	ACC	2.7320054	4.193422	4.625326
3589363944	ACC	2.3129623	4.605286	4.896014
3589363949	ACC	1.8026928	5.2139606	5.1379886
3589363954	ACC	1.1365907	6.0810595	4.99412
3589363959	ACC	0.6984051	7.1159554	4.3378882
3589363964	ACC	0.89730847	7.906484	3.746263
3589363969	ACC	1.5774683	8.1891365	3.4325042
3589363974	ACC	2.233999	8.181958	3.0346973
3589363979	ACC	2.6985056	7.9184484	2.6347969
3589363984	ACC	2.9021947	7.34118	2.3952155
3589363989	ACC	2.899802	6.658328	2.2944179
3589363994	ACC	2.7705896	6.17438	2.4933212
3589363999	ACC	2.6841488	5.898906	2.9365916
3589364004	ACC	2.751447	5.709873	3.621537
3589364009	ACC	2.9763722	5.4870415	4.4144588
3589364014	ACC	3.333501	5.209175	5.2480583
3589364019	ACC	3.5105698	4.9265227	5.851947
3589364024	ACC	3.6544385	4.5909295	6.335596
3589364029	ACC	3.7764723	4.2795634	6.910771
3589364034	ACC	3.8581274	4.0184464	7.452147
3589364039	ACC	3.9610188	3.8676987	7.914261
3589364044	ACC	4.023232	3.8099718	8.264212
3589364049	ACC	4.0088754	3.778865	8.477173
3589364054	ACC	3.8099718	3.7166517	8.575577
3589364059	ACC	3.9203408	4.039982	8.618649
3589364064	ACC	4.2077785	4.433003	8.513364
3589364069	ACC	4.4832525	4.758726	8.235198
3589364074	ACC	4.6005006	4.988736	7.7826557
3589364079	ACC	4.5598226	5.0653067	7.279565
3589364084	ACC	4.4808593	5.0605206	6.7405815
3589364089	ACC	4.3947177	4.9935217	6.2327046
3589364094	ACC	4.406682	4.9289155	5.7487564
3589364099	ACC	4.504788	4.8906302	5.3560343
3589364104	ACC	4.651049	4.962415	5.0566325
3589364109	ACC	4.734798	5.058128	4.88405
3589364114	ACC	4.66062	5.1613183	4.7835517
3589364119	ACC	4.5741796	5.2905307	4.821837
3589364124	ACC	4.5502515	5.467899	5.0709896
3589364129	ACC	4.4760737	5.625825	5.4182477
3589364134	ACC	4.3875394	5.6736817	5.68415
3589364139	ACC	4.267599	5.66411	5.899803
3589364144	ACC	4.145565	5.5947185	6.067301
3589364149	ACC	3.9275193	5.434399	6.2470617
3589364154	ACC	3.7118661	5.2402816	6.4675007
3589364159	ACC	3.5392838	5.0341997	6.7501526
3589364164	ACC	3.455535	4.825725	7.2101727
3589364169	ACC	3.5129628	4.5335016	7.7874413
3589364174	ACC	3.5826538	4.253242	8.496315
3589364179	ACC	3.6783667	4.020839	9.090632
3589364184	ACC	3.8294137	3.848556	9.708579
3589364189	ACC	4.092923	3.766901	10.3695965
3589364194	ACC	4.341777	3.836592	11.107483
3589364199	ACC	4.55743	3.905984	11.764013
3589364204	ACC	4.595715	3.956233	12.214163
3589364209	ACC	4.4832525	3.8174493	12.482458
3589364214	ACC	4.308277	3.5706897	12.413067
3589364219	ACC	4.1958146	3.4220355	12.286247
3589364224	ACC	4.1383867	3.3263226	12.267104
3589364229	ACC	4.0471606	3.2880373	12.070594
3589364234	ACC	4.0881376	3.3311083	11.71825
3589364239	ACC	4.150351	3.388536	11.222637
3589364244	ACC	3.8820555	3.2590244	10.499107
3589364249	ACC	3.7310088	3.481856	9.382855
3589364254	ACC	4.202993	3.3741791	8.580363
3589364259	ACC	5.0629134	2.7562325	7.1742806
3589364264	ACC	6.026025	3.0388846	5.4900327
3589364269	ACC	6.7468624	4.6749773	4.7859445
3589364274	ACC	7.1470623	6.363712	5.0733824
3589364279	ACC	7.2523465	7.530213	5.602794
3589364284	ACC	6.8931236	7.731509	5.971588
3589364289	ACC	5.9614186	7.0055866	6.120242
3589364294	ACC	4.7826543	5.8654065	6.230312
3589364299	ACC	3.8461633	4.8882375	6.3643103
3589364304	ACC	3.2590244	4.366004	6.652047
3589364309	ACC	2.8974092	4.2652063	7.056733
3589364314	ACC	2.7442684	4.4018965	7.655537
3589364319	ACC	2.7056842	4.6175494	8.343174
3589364324	ACC	2.7490542	4.878367	8.999406
3589364329	ACC	2.859124	5.007879	9.850055
3589364334	ACC	3.3933215	4.998307	12.38196
3589364339	ACC	3.7190447	4.6749773	15.014663
3589364345	ACC	3.1250265	3.944269	14.473287
3589364350	ACC	2.6721847	3.0388846	14.197813
3589364355	ACC	2.7008986	2.4421747	14.906687
3589364360	ACC	2.7897322	2.2172494	14.468501
3589364365	ACC	2.952444	2.394318	13.067204
3589364370	ACC	3.251846	2.9739795	11.605788
3589364375	ACC	3.685545	3.8294137	10.295419
3589364380	ACC	4.095316	4.7252264	9.11456
3589364385	ACC	4.43061	5.3742795	8.21127
3589364390	ACC	4.663013	5.7026944	7.6603227
3589364395	ACC	4.7730827	5.721837	7.3657064
3589364400	ACC	4.785047	5.448756	7.3082786
3589364405	ACC	4.78744	5.0940204	7.420741
3589364410	ACC	4.727619	4.7946186	7.6220374
3589364415	ACC	4.6342993	4.6319065	7.8831544
3589364420	ACC	4.4042892	4.571787	8.2304125
3589364425	ACC	4.0615172	4.5622153	8.676076
3589364430	ACC	3.7453656	4.555037	9.102596
3589364435	ACC	3.4363923	4.6148577	9.399606
3589364440	ACC	3.17049	4.7084765	9.646365
3589364445	ACC	2.9021947	4.7898326	9.862019
3589364450	ACC	2.6841488	4.8233323	10.036695
3589364455	ACC	2.4565315	4.734798	10.170992
3589364460	ACC	2.262713	4.6175494	10.300204
3589364465	ACC	2.1762722	4.4760737	10.389038
3589364470	ACC	2.2100708	4.4401817	10.434502
3589364475	ACC	2.2698913	4.2652063	10.40818
3589364480	ACC	2.35364	4.023232	10.30499
3589364485	ACC	2.5118656	3.7357943	10.300204
3589364490	ACC	2.7296124	3.5297124	10.27149
3589364495	ACC	3.0003004	3.4244282	10.168599
3589364500	ACC	3.292823	3.3813574	10.039087
3589364505	ACC	3.5416765	3.3430724	9.857233
3589364510	ACC	3.7740796	3.30718	9.605687
3589364515	ACC	3.9083767	3.2757742	9.39482
3589364520	ACC	3.9681973	3.237489	9.219845
3589364525	ACC	4.0040894	3.2685957	9.01137
3589364530	ACC	4.0615172	3.347858	8.843872
3589364535	ACC	4.0591245	3.5273197	8.592327
3589364540	ACC	3.984947	3.7070804	8.273783
3589364545	ACC	3.905984	3.836592	7.995916
3589364550	ACC	3.8557346	3.9658043	7.737192
3589364555	ACC	3.7860436	4.011268	7.5239315
3589364560	ACC	3.7238302	3.9514475	7.3657064
3589364565	ACC	3.675974	3.9011981	7.3178496
3589364570	ACC	3.6975093	3.8916268	7.2987075
3589364575	ACC	3.6975093	3.9011981	7.2843504
3589364580	ACC	3.7022948	3.822235	7.380063
3589364585	ACC	3.6664026	3.6568313	7.5263247
3589364590	ACC	3.577868	3.4890344	7.6603227
3589364595	ACC	3.508177	3.2952158	7.797013
3589364600	ACC	3.429214	3.1250265	7.995916
3589364605	ACC	3.3693933	3.034099	8.115557
3589364610	ACC	3.3263226	3.0245278	8.201698
3589364615	ACC	3.2446675	2.990729	8.359924
3589364620	ACC	3.0532417	2.938087	8.467601
3589364625	ACC	2.5645077	2.8375885	8.448459
