3590696305	ACC	-0.27667013	7.79133	7.370492
3590696310	ACC	-0.22642085	7.79133	7.4449687
3590696315	ACC	-0.20488544	7.537391	7.396813
3590696320	ACC	-0.27188447	7.381858	7.4327054
3590696325	ACC	-0.44656053	7.365108	7.45454
3590696330	ACC	-0.6622137	7.2882385	7.5239315
3590696335	ACC	-0.9281161	7.2643104	7.516753
3590696340	ACC	-1.1270195	7.1949186	7.461718
3590696345	ACC	-1.2876377	7.149455	7.502396
3590696350	ACC	-1.4024931	7.185347	7.5693955
3590696355	ACC	-1.5149559	7.1638117	7.6196446
3590696360	ACC	-1.6851454	7.190133	7.665108
3590696365	ACC	-1.8170497	7.192526	7.713264
3590696370	ACC	-1.9247267	7.159026	7.751549
3590696375	ACC	-2.0371895	7.11117	7.753942
3590696380	ACC	-2.1427727	7.0465636	7.751549
3590696385	ACC	-2.1978076	6.9361944	7.746763
3590696390	ACC	-2.3054845	6.871588	7.7010007
3590696395	ACC	-2.3751755	6.850053	7.6603227
3590696400	ACC	-2.4158535	6.8333035	7.667501
3590696405	ACC	-2.411068	6.8596244	7.708478
3590696410	ACC	-2.490031	7.0585275	7.725228
3590696415	ACC	-2.559423	7.2499533	7.751549
3590696420	ACC	-2.669792	7.4392858	7.7946196
3590696425	ACC	-2.7798617	7.585547	7.895118
3590696430	ACC	-2.8540392	7.719545	8.005487
3590696435	ACC	-2.9141588	7.824829	8.137093
3590696440	ACC	-2.9045875	7.8610206	8.2304125
3590696445	ACC	-2.8444679	7.8610206	8.2761755
3590696450	ACC	-2.736791	7.870592	8.371888
3590696455	ACC	-2.720041	7.913663	8.520542
3590696460	ACC	-2.6745775	7.9686975	8.697611
3590696465	ACC	-2.6024938	7.920841	8.867801
3590696470	ACC	-2.5091736	7.8224363	9.016156
3590696475	ACC	-2.4278176	7.690831	9.126525
3590696480	ACC	-2.411068	7.5517483	9.152845
3590696485	ACC	-2.4062822	7.4273214	9.203095
3590696490	ACC	-2.3440688	7.2643104	9.301201
3590696495	ACC	-2.3246272	7.0345993	9.330214
3590696500	ACC	-2.288735	6.72772	9.349357
3590696505	ACC	-2.248057	6.4402823	9.363713
3590696510	ACC	-2.2145574	6.104988	9.358928
3590696515	ACC	-2.2337	5.8486567	9.356535
3590696520	ACC	-2.2791636	5.5109696	9.382855
3590696525	ACC	-2.32702	5.259424	9.387642
3590696530	ACC	-2.4254248	4.998307	9.366106
3590696536	ACC	-2.5283163	4.7515473	9.334999
3590696541	ACC	-2.6650062	4.595715	9.277272
3590696546	ACC	-2.7583263	4.456931	9.183952
3590696551	ACC	-2.8926234	4.3731823	9.037691
3590696556	ACC	-3.0003004	4.2795634	8.793623
3590696561	ACC	-3.1031919	4.219743	8.505886
3590696566	ACC	-3.2159536	4.095316	8.16102
3590696571	ACC	-3.3403804	3.958626	7.751549
3590696576	ACC	-3.41725	3.9418762	7.2580295
3590696581	ACC	-3.318845	3.9155552	6.992127
3590696586	ACC	-3.1872396	3.8413777	6.690332
3590696591	ACC	-2.9835508	3.6664026	6.3981085
3590696596	ACC	-2.9021947	3.7597225	6.050551
3590696601	ACC	-2.9356942	3.9490547	5.8447685
3590696606	ACC	-3.0816565	4.08066	5.6745787
3590696611	ACC	-3.1657043	4.2891345	5.6099725
3590696616	ACC	-3.3164523	4.578965	5.578866
3590696621	ACC	-3.5512478	4.866403	5.643472
3590696626	ACC	-3.7525442	5.11077	5.710471
3590696631	ACC	-3.999304	5.235496	5.808577
3590696636	ACC	-4.2221355	5.235496	5.9452667
3590696641	ACC	-4.4231324	5.1514482	6.096015
3590696646	ACC	-4.5622153	4.9672008	6.3332033
3590696651	ACC	-4.6028934	4.639085	6.649654
3590696656	ACC	-4.638786	4.260421	6.975377
3590696661	ACC	-4.6292143	3.9370906	7.262815
3590696666	ACC	-4.5885367	3.5850465	7.466504
3590696671	ACC	-4.5430727	3.3143585	7.691429
3590696676	ACC	-4.54068	3.1728828	8.00788
3590696681	ACC	-4.564608	3.0963125	8.333603
3590696686	ACC	-4.645964	3.1154552	8.314461
3590696691	ACC	-4.7321057	3.2952158	7.804191
3590696696	ACC	-5.0796633	3.4005	7.732406
3590696701	ACC	-5.474778	3.3574293	7.64118
3590696706	ACC	-5.755038	3.292823	7.3585277
3590696711	ACC	-5.7335024	3.3358939	7.042376
3590696716	ACC	-5.1586266	2.9356942	6.417251
3590696721	ACC	-5.0653067	2.3512473	5.372784
3590696726	ACC	-4.895117	2.0279171	4.8122654
3590696731	ACC	-4.3034916	2.0231316	4.685147
3590696736	ACC	-3.6110685	2.1332014	4.682754
3590696741	ACC	-2.667399	1.8218354	4.54397
3590696746	ACC	-2.5498517	1.3187444	4.450351
3590696751	ACC	-2.437389	1.0145568	4.261318
3590696756	ACC	-2.1475582	1.079163	4.3187456
3590696761	ACC	-1.9151554	1.1919248	4.409673
3590696766	ACC	-1.5942181	1.1560324	4.306782
3590696771	ACC	-1.3235301	0.99302137	4.0815573
3590696776	ACC	-1.4407784	1.6878372	3.949653
3590696781	ACC	-2.14038	2.7538397	3.0059834
3590696786	ACC	-2.2073789	3.1489546	2.2417758
3590696791	ACC	-1.9797616	3.4938202	2.0117657
3590696796	ACC	-1.4001004	3.5105698	1.8729819
3590696801	ACC	-0.7821539	3.3957145	1.7530417
3590696806	ACC	-0.34606197	3.3526437	1.5903298
3590696811	ACC	-0.049052864	3.2904303	1.5038891
3590696816	ACC	0.15224335	3.3550365	1.4727824
3590696821	ACC	0.18095721	3.524927	1.544567
3590696826	ACC	0.14985052	3.6209388	1.6453646
3590696831	ACC	0.2000998	3.7525442	1.7315062
3590696836	ACC	0.32213375	3.929912	1.9686948
3590696841	ACC	0.4971089	4.1647077	2.1939192
3590696846	ACC	0.48993045	4.43061	2.2680967
3590696851	ACC	0.3367898	4.619942	2.1388843
3590696856	ACC	0.23120649	4.663013	2.0739791
3590696861	ACC	0.33918262	4.459324	1.8969102
3590696866	ACC	0.39900318	3.7525442	2.1628125
3590696871	ACC	0.31974092	0.8635099	2.4909284
3590696876	ACC	0.5736792	-3.848257	2.3976083
3590696881	ACC	1.7141583	-5.925227	2.158027
3590696886	ACC	2.044667	-5.9060845	1.7027924
3590696891	ACC	1.5846468	-4.202694	-2.2235305
3590696896	ACC	1.2373884	-1.974976	-5.459823
3590696901	ACC	0.33439696	-0.24556342	-0.88683987
3590696906	ACC	0.17138593	0.11395818	-1.2197413
3590696911	ACC	0.116351	0.039481573	-2.515754
3590696916	ACC	-0.50189453	0.7582257	-0.1369891
3590696921	ACC	-0.7917252	1.8026928	2.1388843
3590696926	ACC	-0.5832505	2.7586255	2.5555346
