3590301563	ACC	-1.2876377	4.933701	9.976874
3590301568	ACC	-0.9233304	4.4688954	10.156635
3590301573	ACC	-0.8060821	4.2053857	10.216455
3590301578	ACC	-1.0289137	4.258028	10.053444
3590301583	ACC	-1.538884	4.6725845	9.797113
3590301588	ACC	-2.0805593	5.2259245	9.466604
3590301593	ACC	-2.4302106	5.448756	9.0233345
3590301598	ACC	-2.437389	5.355137	8.530113
3590301603	ACC	-2.2241287	5.156533	8.022237
3590301608	ACC	-1.9989042	5.058128	7.590931
3590301613	ACC	-1.9151554	5.1035914	7.2939215
3590301618	ACC	-1.8625133	5.278567	7.114161
3590301623	ACC	-1.8960128	5.4894342	7.056733
3590301628	ACC	-1.9462621	5.6617174	7.109375
3590301633	ACC	-1.9486549	5.7266226	7.238887
3590301638	ACC	-1.9845473	5.7266226	7.3250284
3590301643	ACC	-1.9462621	5.6907306	7.370492
3590301648	ACC	-1.9319052	5.6210394	7.368099
3590301653	ACC	-1.9630119	5.5109696	7.4808607
3590301658	ACC	-2.0635104	5.5013986	7.7419777
3590301663	ACC	-2.1188445	5.532505	7.9983087
3590301668	ACC	-2.1332014	5.5133624	8.110771
3590301673	ACC	-2.1260228	5.518148	8.259425
3590301678	ACC	-2.0730817	5.4607205	8.391031
3590301683	ACC	-2.0204396	5.4870415	8.542078
3590301688	ACC	-1.9773688	5.515755	8.644969
3590301693	ACC	-1.9247267	5.534898	8.690433
3590301698	ACC	-1.8720846	5.5301123	8.700004
3590301703	ACC	-1.8242282	5.532505	8.618649
3590301708	ACC	-1.7521443	5.506184	8.493922
3590301713	ACC	-1.6947167	5.458328	8.359924
3590301718	ACC	-1.7234305	5.4200425	8.223234
3590301723	ACC	-1.8577276	5.393422	8.1347
3590301728	ACC	-2.001297	5.427221	8.017451
3590301733	ACC	-2.1451654	5.4990053	7.928618
3590301738	ACC	-2.3030918	5.5109696	7.8376904
3590301743	ACC	-2.4014966	5.522934	7.7276206
3590301748	ACC	-2.5402803	5.4894342	7.614859
3590301753	ACC	-2.7272196	5.3790655	7.442576
3590301758	ACC	-2.9452655	5.2905307	7.368099
3590301763	ACC	-3.0122645	5.3096733	7.2819576
3590301768	ACC	-2.9476583	5.2689953	7.0950184
3590301773	ACC	-2.9859436	5.427221	6.9155564
3590301778	ACC	-2.9620154	5.5660048	6.6975107
3590301783	ACC	-2.801397	5.697909	6.376573
3590301788	ACC	-2.4948168	5.8749776	6.000302
3590301793	ACC	-1.974976	6.1384873	5.6410794
3590301798	ACC	-1.3211372	6.411568	5.2887363
3590301803	ACC	-0.74865437	6.533901	5.0132627
3590301808	ACC	-0.38434714	6.4761744	5.0132627
3590301813	ACC	-0.33170503	6.38764	5.128417
3590301818	ACC	-0.55453664	6.2991056	5.372784
3590301823	ACC	-0.942473	6.207879	5.7224355
3590301828	ACC	-1.4503496	6.1360946	6.02423
3590301833	ACC	-1.934298	5.9709897	6.376573
3590301838	ACC	-2.2241287	5.623432	6.7645097
3590301843	ACC	-2.3656044	5.221139	7.044769
3590301848	ACC	-2.8133612	5.2331033	6.896115
3590301853	ACC	-3.1920254	5.204389	6.762117
3590301858	ACC	-3.5751762	5.2283173	6.826723
3590301863	ACC	-3.888935	5.1756754	6.9155564
3590301868	ACC	-4.08066	5.0341997	7.133303
3590301873	ACC	-4.0734816	4.7730827	7.387242
3590301878	ACC	-4.1979084	4.7084765	7.327421
3590301883	ACC	-4.511966	4.852046	7.1021967
3590301888	ACC	-4.6507497	4.9672008	6.963413
3590301893	ACC	-4.6674995	5.139484	6.8219376
3590301898	ACC	-4.5670013	5.3312087	6.704689
