3590491213	ACC	0.509073	6.7639112	2.9533412
3590491218	ACC	0.14985052	7.0151577	3.403491
3590491223	ACC	-0.22402802	7.1805615	4.1629133
3590491228	ACC	-0.5138587	7.1638117	4.88405
3590491233	ACC	-0.767797	6.969694	5.4780684
3590491238	ACC	-0.93529457	6.72772	6.0696936
3590491243	ACC	-1.038485	6.452246	6.640083
3590491248	ACC	-1.0241281	6.215058	7.032805
3590491253	ACC	-1.0073783	6.100202	7.246065
3590491258	ACC	-1.0767702	6.0978093	7.3011003
3590491263	ACC	-1.2203395	6.0882382	7.320243
3590491268	ACC	-1.3115659	6.1504517	7.181459
3590491273	ACC	-1.3809577	6.207879	6.8913293
3590491278	ACC	-1.4862419	6.2512493	6.5057855
3590491283	ACC	-1.5511472	6.2416778	6.0696936
3590491288	ACC	-1.649253	6.306284	5.605187
3590491293	ACC	-1.7856439	6.4091754	5.1403813
3590491298	ACC	-1.9366908	6.5745792	4.7979083
3590491303	ACC	-2.0180469	6.7902327	4.510471
3590491308	ACC	-2.0781665	7.029814	4.2780676
3590491313	ACC	-2.053939	7.166205	4.124628
3590491318	ACC	-1.9917258	7.30768	4.0648074
3590491323	ACC	-1.8912272	7.381858	4.2302113
3590491328	ACC	-1.75693	7.4344997	4.613362
3590491333	ACC	-1.6612171	7.460821	5.0108695
3590491338	ACC	-1.4479568	7.513463	5.2695937
3590491343	ACC	-1.0959128	7.6573315	5.3368917
3590491348	ACC	-0.65264237	7.8128653	5.3105707
3590491353	ACC	-0.3699902	7.882556	5.391927
3590491358	ACC	-0.3077768	7.8224363	5.7009
3590491363	ACC	-0.23838496	7.8128653	6.012266
3590491368	ACC	-0.104087785	7.872985	6.081658
3590491373	ACC	-0.05383851	7.937591	5.971588
3590491378	ACC	-0.08015956	7.9304123	5.818148
3590491383	ACC	-0.1591227	7.9112697	5.7966127
3590491388	ACC	-0.19262223	7.9423766	5.8375897
3590491393	ACC	-0.20967108	8.066803	5.8806605
3590491398	ACC	-0.16630118	8.2609215	5.8710895
3590491403	ACC	-0.16151553	8.435896	5.9141603
3590491408	ACC	-0.2216352	8.476574	6.014659
3590491413	ACC	-0.3077768	8.462217	6.180063
3590491418	ACC	-0.47078785	8.392825	6.40768
3590491423	ACC	-0.75344	8.359027	6.695118
3590491428	ACC	-1.0935199	8.426325	6.876972
3590491433	ACC	-1.5293127	8.567501	7.099804
3590491438	ACC	-1.9175483	8.756834	7.3082786
3590491443	ACC	-2.1451654	8.95813	7.461718
3590491448	ACC	-2.2815564	9.12802	7.6340017
3590491453	ACC	-2.3440688	9.156734	7.5981092
3590491458	ACC	-2.3341985	9.080164	7.452147
3590491463	ACC	-2.2959132	8.946166	7.3657064
3590491468	ACC	-2.2648067	8.775976	7.329814
3590491473	ACC	-2.2743778	8.649157	7.260422
3590491478	ACC	-2.3679972	8.53161	7.1886373
3590491483	ACC	-2.542673	8.433503	7.1862445
3590491488	ACC	-2.7702904	8.423932	7.2915287
3590491493	ACC	-3.019443	8.400003	7.4303126
3590491498	ACC	-3.2853456	8.330313	7.6196446
3590491503	ACC	-3.5512478	8.184351	7.873583
3590491508	ACC	-3.8793638	7.966305	8.115557
3590491513	ACC	-4.2484565	7.7386875	8.225627
3590491518	ACC	-4.6028934	7.479964	8.259425
3590491523	ACC	-4.840082	7.269096	8.345567
3590491528	ACC	-4.9262238	7.120741	8.542078
3590491533	ACC	-4.868796	7.0585275	8.709576
3590491538	ACC	-4.7563334	7.068099	8.793623
3590491543	ACC	-4.5933223	7.010372	8.941978
3590491548	ACC	-4.3728833	6.9122663	9.064311
3590491553	ACC	-4.104588	6.797411	9.136096
3590491559	ACC	-3.862614	6.6631136	9.124132
3590491564	ACC	-3.5871403	6.512366	9.095418
3590491569	ACC	-3.3284163	6.3804617	8.941978
3590491574	ACC	-3.1247272	6.3421764	8.589934
3590491579	ACC	-2.9763722	6.361319	8.146664
3590491584	ACC	-2.938087	6.385247	7.509575
3590491589	ACC	-2.9620154	6.378069	6.920342
3590491594	ACC	-2.9835508	6.3924255	6.378966
3590491599	ACC	-3.0433712	6.4235325	5.8157554
3590491604	ACC	-3.1199417	6.4881387	5.348856
3590491609	ACC	-3.2087753	6.5458655	5.0398827
3590491614	ACC	-3.3020952	6.5865436	4.7569313
