3590331850	ACC	-1.3163515	4.363611	7.847262
3590331855	ACC	-1.4766706	4.6295137	7.85444
3590331860	ACC	-1.6133606	4.835296	7.7826557
3590331865	ACC	-1.6157535	5.0796633	7.4880395
3590331870	ACC	-1.6061822	5.2235317	7.150053
3590331875	ACC	-1.5870396	5.3647084	6.862615
3590331880	ACC	-1.5317056	5.506184	6.4555364
3590331885	ACC	-1.4910276	5.616254	6.050551
3590331890	ACC	-1.4670994	5.843871	5.7248282
3590331895	ACC	-1.4383855	6.033203	5.389534
3590331900	ACC	-1.4670994	6.2174506	5.1882377
3590331905	ACC	-1.5005989	6.373283	5.2073803
3590331910	ACC	-1.5798612	6.48096	5.2719865
3590331916	ACC	-1.6181463	6.5745792	5.322535
3590331921	ACC	-1.6444674	6.620043	5.3967123
3590331926	ACC	-1.6372889	6.7037916	5.6386867
3590331931	ACC	-1.6468602	6.7468624	5.9691954
3590331936	ACC	-1.608575	6.811768	6.4555364
3590331941	ACC	-1.5149559	6.8739815	6.965806
3590331946	ACC	-1.2948161	6.914659	7.4183483
3590331951	ACC	-1.038485	6.878767	7.804191
3590331956	ACC	-0.77018976	6.8404818	8.309675
3590331961	ACC	-0.5282156	6.7782683	8.999406
3590331966	ACC	-0.4034897	6.7205415	9.598509
3590331971	ACC	-0.3484548	6.6367927	10.159028
3590331976	ACC	-0.35324043	6.553044	10.554143
3590331981	ACC	-0.46331027	6.483353	10.815259
3590331986	ACC	-0.7510472	6.4402823	11.062019
3590331991	ACC	-1.2732807	6.363712	11.186745
3590331996	ACC	-1.9295124	6.148059	11.126625
3590332001	ACC	-2.504388	5.9084773	10.843973
3590332006	ACC	-2.9189446	5.9204416	10.40818
3590332011	ACC	-3.1680973	6.2321067	9.84497
3590332016	ACC	-3.2566316	6.689435	9.162417
3590332021	ACC	-3.1031919	7.0752773	8.467601
3590332026	ACC	-2.7966115	7.3268228	7.899904
3590332031	ACC	-2.3847468	7.381858	7.4159555
3590332036	ACC	-1.9295124	7.28106	7.116554
3590332041	ACC	-1.5870396	7.135098	7.099804
3590332046	ACC	-1.364208	7.1063843	7.3345995
3590332051	ACC	-1.2948161	7.0992055	7.77787
3590332056	ACC	-1.2756736	7.149455	8.316854
3590332061	ACC	-1.2900305	7.120741	8.865408
3590332066	ACC	-1.3594223	6.996015	9.423533
3590332071	ACC	-1.4718851	6.809375	9.833006
3590332076	ACC	-1.5966109	6.5626154	10.053444
3590332081	ACC	-1.7760726	6.52433	10.130314
3590332086	ACC	-1.9414765	6.54108	10.043873
3590332091	ACC	-2.0371895	6.5889363	9.924232
3590332096	ACC	-2.1068804	6.6631136	9.794721
3590332101	ACC	-2.1308086	6.8165536	9.6631155
3590332106	ACC	-2.099702	6.766304	9.476176
3590332111	ACC	-1.9247267	6.754041	9.296415
3590332116	ACC	-1.6277176	6.620043	9.274879
3590332121	ACC	-1.2610176	6.5147586	9.387642
3590332126	ACC	-0.9137592	6.4402823	9.643972
3590332131	ACC	-0.5736792	6.401997	10.063016
3590332136	ACC	-0.27667013	6.323034	10.542178
3590332141	ACC	-0.19980069	6.155237	11.040483
3590332146	ACC	-0.27188447	5.941977	11.411671
3590332151	ACC	-0.4322036	5.7266226	11.603395
3590332156	ACC	-0.657428	5.4631133	11.62493
3590332161	ACC	-0.82283187	5.221139	11.510076
3590332166	ACC	-0.9209376	4.9791646	11.296815
3590332171	ACC	-0.97597253	4.7970114	10.9352
3590332176	ACC	-1.0193424	4.636692	10.506286
3590332181	ACC	-1.0456635	4.5335016	10.089336
3590332186	ACC	-1.0863415	4.497609	9.6224375
3590332191	ACC	-1.1150553	4.4952164	9.14806
3590332196	ACC	-1.1509477	4.5598226	8.692825
3590332201	ACC	-1.2131611	4.4377885	8.187342
3590332206	ACC	-1.3570296	4.366004	7.940582
3590332211	ACC	-1.6444674	4.461717	7.90469
3590332216	ACC	-1.9701903	4.598108	7.765906
3590332221	ACC	-2.2145574	4.730012	7.5789666
3590332226	ACC	-2.382354	4.8711886	7.329814
3590332231	ACC	-2.4684956	5.01745	7.1596246
3590332236	ACC	-2.4326034	5.1011987	7.0543404
3590332241	ACC	-2.329413	5.1732826	6.965806
3590332246	ACC	-2.0781665	5.2402816	6.8817577
3590332251	ACC	-1.7306089	5.278567	6.802795
3590332256	ACC	-1.3498511	5.345566	6.853044
3590332261	ACC	-1.0145568	5.3623157	6.9394846
