3590516298	ACC	1.4051851	7.161419	9.917053
3590516303	ACC	1.2397813	6.943373	10.003195
3590516308	ACC	1.0600204	6.7372913	10.043873
3590516313	ACC	0.8108678	6.701399	10.166206
3590516318	ACC	0.5880362	6.77109	10.312168
3590516323	ACC	0.41336012	6.732506	10.520643
3590516328	ACC	0.30538398	6.6032934	10.800902
3590516333	ACC	0.3293122	6.442675	11.052447
3590516338	ACC	0.47078785	6.198308	11.117054
3590516343	ACC	0.68165535	5.903692	10.963913
3590516348	ACC	0.96430755	5.736194	10.686047
3590516353	ACC	1.1584252	5.709873	10.345668
3590516358	ACC	1.3211372	5.805586	9.809077
3590516363	ACC	1.5080764	5.860621	9.143274
3590516368	ACC	1.7117655	5.853442	8.39821
3590516373	ACC	1.89362	5.788836	7.610073
3590516378	ACC	2.044667	5.616254	6.9873414
3590516383	ACC	2.1164517	5.458328	6.4794645
3590516388	ACC	2.070988	5.328816	6.0744796
3590516393	ACC	1.9585253	5.209175	5.743971
3590516398	ACC	1.7763717	5.1275196	5.413462
3590516403	ACC	1.5942181	4.998307	5.13081
3590516408	ACC	1.4147564	4.7778687	4.963013
3590516413	ACC	1.148854	4.595715	4.8529434
3590516418	ACC	0.89491564	4.5095735	4.793123
3590516423	ACC	0.64576304	4.423432	4.8266225
3590516428	ACC	0.4660022	4.3322053	4.953442
3590516433	ACC	0.2670988	4.253242	5.152345
3590516438	ACC	0.0634098	4.176672	5.375177
3590516443	ACC	-0.0849452	4.0447674	5.54746
3590516448	ACC	-0.24556342	3.8318064	5.660222
3590516453	ACC	-0.38434714	3.6616168	5.6889358
3590516458	ACC	-0.52342993	3.5297124	5.8567324
3590516463	ACC	-0.6646065	3.4339995	6.0098734
3590516468	ACC	-0.74147594	3.3143585	5.9548383
3590516473	ACC	-0.7965108	3.1369905	5.6961145
3590516478	ACC	-1.2442678	3.6089747	5.5594244
3590516483	ACC	-1.4862419	3.9275193	5.2049875
3590516488	ACC	-1.7282162	4.269992	4.963013
3590516493	ACC	-1.9127626	4.4808593	4.759324
3590516498	ACC	-1.9677975	4.607679	4.3331027
3590516503	ACC	-1.8481563	4.6148577	3.841976
3590516508	ACC	-1.5870396	4.3947177	3.269493
3590516513	ACC	-1.6037893	4.025625	2.778366
3590516518	ACC	-1.9941186	3.7070804	2.306382
3590516523	ACC	-2.2408783	3.429214	1.8370895
3590516528	ACC	-2.178665	3.280859	1.5349957
3590516533	ACC	-2.46371	3.4459636	1.5086746
3590516538	ACC	-2.6458635	2.911766	1.8008982
3590516543	ACC	-2.4182463	1.7356937	1.5397813
3590516548	ACC	-2.0805593	1.3929219	1.7578273
3590516553	ACC	-1.8385851	1.5056837	2.3015962
3590516558	ACC	-1.6013966	1.5056837	2.754438
3590516563	ACC	-1.5245271	1.46022	3.1040893
3590516568	ACC	-1.5149559	1.3761721	3.4683964
3590516573	ACC	-1.6157535	1.3307085	4.208377
3590516578	ACC	-1.7282162	1.3761721	4.9917274
3590516583	ACC	-1.7018951	1.486541	5.2217374
3590516588	ACC	-1.6851454	1.6109679	5.305785
3590516593	ACC	-1.9151554	1.4410775	5.3679986
3590516598	ACC	-2.2073789	1.079163	5.334499
3590516603	ACC	-2.329413	0.8997013	5.387141
3590516608	ACC	-2.329413	0.91884387	5.6099725
3590516613	ACC	-1.9821545	0.74865437	5.561817
3590516618	ACC	-1.5245271	0.51864433	5.0805607
3590516623	ACC	-1.2756736	0.549751	4.9031925
3590516628	ACC	-0.9879367	0.46121657	4.615755
3590516633	ACC	-0.7965108	0.4755735	4.1700916
3590516638	ACC	-1.174876	1.2086746	4.831408
3590516643	ACC	-1.445564	1.9728823	5.473283
3590516648	ACC	-1.0022936	1.6902301	4.735396
3590516653	ACC	-0.77018976	1.5774683	4.912764
3590516658	ACC	-0.59282184	1.7572291	5.061418
3590516663	ACC	-0.37716866	2.3321047	4.9342995
3590516668	ACC	-0.22402802	3.1657043	4.8026943
3590516673	ACC	-0.5377869	3.8198423	5.2719865
3590516678	ACC	-0.52342993	2.9309087	4.8696933
3590516683	ACC	-0.4755735	2.3081765	4.2107697
3590516688	ACC	-0.37477586	2.1882362	3.9738803
3590516693	ACC	-0.07058827	1.9609182	3.2479577
3590516698	ACC	-0.40827537	1.9609182	3.2527432
3590516703	ACC	-4.037589	5.316852	11.323136
3590516708	ACC	-8.42124	9.892228	16.233807
3590516713	ACC	-9.652647	13.602898	6.3164535
3590516718	ACC	-9.441779	13.9573345	0.9601201
3590516723	ACC	-7.31456	9.029915	3.2766714
3590516728	ACC	-3.2422748	3.7932222	3.0155547
3590516733	ACC	-3.4914274	3.4579277	2.3665016
3590516738	ACC	-4.705785	4.078267	4.290032
3590516743	ACC	-4.7416773	4.1024942	7.3226357
3590516748	ACC	-4.051946	3.467499	9.746864
3590516754	ACC	-2.748755	2.6338995	10.87508
3590516759	ACC	-1.0336994	2.0614166	11.24178
3590516764	ACC	0.43968117	1.759622	11.553146
3590516769	ACC	1.3833506	1.8649062	12.039487
3590516774	ACC	2.0087745	2.1164517	12.520743
3590516779	ACC	2.559722	2.4661028	12.827623
3590516784	ACC	2.7897322	2.8615167	12.858729
3590516789	ACC	2.9955149	3.1944182	12.712468
3590516794	ACC	3.4268212	3.4268212	12.183057
3590516799	ACC	3.9370906	3.6161532	10.973485
3590516804	ACC	4.4928236	3.7477584	9.380463
3590516809	ACC	5.122734	3.6783667	8.120343
3590516814	ACC	5.3742795	3.8198423	7.171888
3590516819	ACC	5.237889	4.284349	6.5440707
3590516824	ACC	5.0916276	4.5861435	6.0936217
3590516829	ACC	4.9432726	4.651049	5.779863
3590516834	ACC	4.9121656	4.6319065	5.506782
3590516839	ACC	4.7898326	4.4521456	5.2576294
3590516844	ACC	4.622335	4.135994	5.382355
3590516849	ACC	4.3995037	3.9323049	5.818148
3590516854	ACC	4.380361	3.7645082	6.3068824
3590516859	ACC	4.7252264	3.2976086	6.8865438
3590516864	ACC	5.237889	2.574079	7.698608
3590516869	ACC	5.558826	1.7979071	8.606684
3590516874	ACC	5.573183	1.0648061	9.447462
3590516879	ACC	5.479863	0.47318068	10.147063
3590516884	ACC	5.5396833	-0.15194423	10.686047
3590516889	ACC	5.94437	-0.82043904	11.066805
3590516894	ACC	6.4737816	-1.3689936	11.222637
3590516899	ACC	6.797411	-1.7401803	11.050055
3590516904	ACC	6.806982	-2.0730817	10.683654
3590516909	ACC	6.6104717	-2.2839491	10.17817
3590516914	ACC	6.279963	-2.2121646	9.742078
3590516919	ACC	5.92762	-2.1140587	9.215059
3590516924	ACC	5.601897	-2.111666	8.520542
3590516929	ACC	5.4173503	-2.439782	7.8400836
3590516934	ACC	5.400601	-3.1920254	7.2939215
3590516939	ACC	5.2546387	-4.1500516	6.798009
3590516944	ACC	4.9672008	-4.9788656	6.48425
3590516949	ACC	4.7563334	-5.771787	6.465108
3590516954	ACC	4.732405	-6.5431733	6.6735826
3590516959	ACC	4.7826543	-7.1395845	7.0519476
3590516964	ACC	4.909773	-7.6713896	7.3513494
3590516969	ACC	5.237889	-8.19123	7.4976106
3590516974	ACC	5.630611	-8.749356	7.5789666
3590516979	ACC	6.1289163	-9.25484	7.545467
3590516984	ACC	6.7181487	-9.724431	7.3920274
3590516989	ACC	7.365108	-10.122238	7.025626
3590516994	ACC	8.10778	-10.57478	6.318846
3590516999	ACC	8.7831545	-10.9941225	5.4086766
3590517004	ACC	9.454042	-11.3988085	4.4431725
3590517009	ACC	10.036097	-11.964113	3.4827533
3590517014	ACC	10.630115	-12.572787	2.7735806
3590517019	ACC	11.568998	-12.958331	2.34706
3590517024	ACC	12.611073	-13.054343	2.0141585
3590517029	ACC	13.39203	-12.994224	1.6214365
3590517034	ACC	13.866407	-12.817155	1.4392828
3590517039	ACC	14.043776	-12.632608	1.5254245
3590517044	ACC	14.050954	-12.539288	1.803291
3590517049	ACC	13.945371	-12.409777	2.2130618
3590517054	ACC	13.6555395	-12.194123	2.699403
3590517059	ACC	13.351352	-12.151052	3.2096725
3590517064	ACC	12.917953	-12.249457	3.8036907
3590517069	ACC	12.309278	-12.280564	4.3761735
3590517074	ACC	11.657832	-12.261421	4.7545385
3590517079	ACC	11.087742	-12.177374	4.915157
3590517084	ACC	10.572687	-11.983555	4.766802
3590517089	ACC	10.237392	-11.659925	4.42403
3590517094	ACC	10.04806	-11.420344	3.9017963
3590517099	ACC	9.439685	-11.839686	2.687439
3590517104	ACC	9.81805	-11.236097	2.1221347
3590517109	ACC	10.447961	-10.565209	1.3507484
3590517114	ACC	11.511571	-10.263414	0.5769694
3590517119	ACC	12.793226	-9.9807625	0.19351953
3590517124	ACC	13.976477	-9.619147	0.21026929
3590517129	ACC	14.781363	-8.893225	0.18155542
3590517134	ACC	14.903696	-8.059625	-0.17048861
3590517139	ACC	14.484354	-7.539784	-0.5560322
3590517144	ACC	13.931013	-7.350452	-0.9059825
3590517149	ACC	13.4689	-7.228418	-1.7180467
3590517154	ACC	13.641183	-6.9338017	-2.716751
3590517159	ACC	14.189737	-6.9673014	-4.384249
3590517164	ACC	15.344573	-8.550752	-6.0801625
3590517169	ACC	15.48575	-9.707682	-6.578468
3590517174	ACC	13.8353	-8.028518	-6.602396
3590517179	ACC	11.914163	-6.332306	-6.734001
3590517184	ACC	10.215558	-5.319245	-6.2958155
3590517189	ACC	9.025128	-4.9932227	-5.7927246
3590517194	ACC	8.416754	-5.115556	-5.7759748
3590517199	ACC	8.251349	-5.613861	-6.1184473
3590517204	ACC	8.292027	-6.2844496	-6.53779
3590517209	ACC	8.198708	-6.617351	-6.815656
3590517215	ACC	7.75783	-6.6511497	-6.8682985
3590517220	ACC	7.226025	-6.445068	-6.7148585
3590517225	ACC	6.648757	-6.1241302	-6.3867426
3590517230	ACC	5.9614186	-5.7143598	-5.8860445
3590517235	ACC	5.2953167	-5.3718867	-5.435895
3590517240	ACC	4.6893344	-5.070092	-4.928018
3590517245	ACC	4.078267	-4.8879385	-4.5062833
3590517250	ACC	3.6951163	-4.935795	-4.319344
3590517255	ACC	3.4746776	-5.0676994	-4.187739
3590517260	ACC	3.2542388	-5.2280183	-3.979264
3590517265	ACC	3.1202407	-5.273482	-3.7588253
3590517270	ACC	3.0532417	-5.4699926	-3.62722
3590517275	ACC	3.1274192	-5.788537	-3.4689946
3590517280	ACC	3.2880373	-6.148059	-3.2413774
3590517285	ACC	3.4651062	-6.445068	-2.9036903
3590517290	ACC	3.6352959	-6.619744	-2.515754
3590517295	ACC	3.7980077	-6.754041	-2.1490538
3590517300	ACC	3.9538403	-6.902695	-1.847259
3590517305	ACC	4.068696	-7.0319076	-1.727618
3590517310	ACC	4.2053857	-7.202097	-1.7443677
3590517315	ACC	4.44736	-7.4246297	-1.7922242
3590517320	ACC	4.7084765	-7.5732837	-1.7826529
3590517325	ACC	4.8376894	-7.635497	-1.7395821
3590517330	ACC	4.866403	-7.661818	-1.7036897
3590517335	ACC	4.897809	-7.6426754	-1.6821543
3590517340	ACC	4.921737	-7.60439	-1.5885352
3590517345	ACC	4.976772	-7.568498	-1.4808581
3590517350	ACC	5.0341997	-7.554141	-1.3154542
3590517355	ACC	5.1275196	-7.556534	-1.1814562
3590517360	ACC	5.271388	-7.676175	-1.0447662
3590517365	ACC	5.491827	-8.093124	-0.30209386
3590517370	ACC	6.1600227	-9.096913	0.11455639
3590517375	ACC	6.6942205	-10.052547	-0.232702
3590517380	ACC	6.878767	-10.450354	-0.55363935
3590517385	ACC	6.6391854	-10.225129	-0.7908279
3590517390	ACC	6.1193447	-9.777073	-0.8554341
3590517395	ACC	5.6617174	-9.580862	-0.54646087
3590517400	ACC	5.302495	-9.729217	0.24885355
3590517405	ACC	5.113163	-10.074082	1.3052847
3590517410	ACC	5.1732826	-10.294521	1.5397813
3590517415	ACC	5.6617174	-11.31506	1.3124632
3590517420	ACC	5.966204	-12.210873	1.3794622
3590517425	ACC	6.210272	-13.209876	1.3435699
3590517430	ACC	6.5171514	-14.110476	1.2690933
3590517435	ACC	6.6631136	-14.575281	1.3100704
3590517440	ACC	6.493223	-14.462818	1.6334006
3590517445	ACC	5.9324055	-13.667504	2.2537398
3590517450	ACC	5.4367924	-12.946367	2.687439
3590517455	ACC	5.1661043	-12.663714	2.8549366
3590517460	ACC	5.11077	-12.615858	2.8405795
3590517465	ACC	5.2139606	-12.503097	2.740081
3590517470	ACC	5.2402816	-12.165409	2.675475
3590517475	ACC	5.1924253	-11.62164	2.5914268
3590517480	ACC	5.2402816	-11.032408	2.5459633
3590517485	ACC	5.427221	-10.459925	2.481357
3590517490	ACC	5.803193	-9.956834	2.3665016
3590517495	ACC	6.222535	-9.539885	2.2728825
3590517500	ACC	6.7037916	-9.185448	2.1795623
3590517505	ACC	7.161419	-8.831011	2.0691934
3590517510	ACC	7.5664043	-8.493025	1.9160527
3590517515	ACC	8.002197	-8.380562	1.6716857
3590517520	ACC	8.337491	-8.236993	1.5158532
3590517525	ACC	8.589037	-8.095517	1.3172488
3590517530	ACC	8.720942	-7.9686975	1.0752747
3590517535	ACC	8.689835	-7.934899	0.78783685
3590517540	ACC	8.545966	-7.9998045	0.43788654
3590517545	ACC	8.335098	-8.169695	0.018843478
3590517550	ACC	8.045268	-8.3015995	-0.49142596
3590517555	ACC	7.693224	-8.387741	-0.97776717
3590517560	ACC	7.2475605	-8.502895	-1.4593227
3590517565	ACC	6.756434	-8.6345005	-1.8496519
3590517570	ACC	6.3684974	-8.72782	-2.2666013
3590517575	ACC	5.92762	-8.797511	-2.6306095
3590517580	ACC	5.5253267	-8.8238325	-2.9036903
3590517585	ACC	5.086842	-8.751749	-3.164807
3590517590	ACC	4.5909295	-8.653643	-3.382853
3590517595	ACC	4.219743	-8.548359	-3.5386856
