3590543917	-0.707	3.032	10.091
3590543922	-0.783	2.997	10.198
3590543927	-0.845	2.944	10.27
3590543932	-0.98	2.855	10.407
3590543937	-1.102	2.747	10.428
3590543942	-1.206	2.69	10.321
3590543947	-1.276	2.694	10.146
3590543952	-1.319	2.713	9.887
3590543957	-1.326	2.745	9.551
3590543962	-1.302	2.815	9.204
3590543967	-1.253	2.856	8.886
3590543972	-1.172	2.868	8.517
3590543977	-1.064	2.905	8.122
3590543982	-0.946	2.976	7.725
3590543987	-0.823	3.024	7.308
3590543992	-0.706	3.04	6.883
3590543997	-0.635	3.039	6.473
3590544003	-0.615	3.031	6.11
3590544008	-0.654	3.01	5.816
3590544013	-0.756	2.99	5.585
3590544018	-0.917	2.976	5.442
3590544023	-1.11	2.965	5.392
3590544028	-1.324	2.939	5.429
3590544033	-1.527	2.884	5.52
3590544038	-1.676	2.81	5.663
3590544043	-1.731	2.747	5.825
3590544048	-1.717	2.704	5.993
3590544053	-1.64	2.687	6.156
3590544058	-1.498	2.712	6.304
3590544063	-1.326	2.775	6.443
3590544068	-1.136	2.847	6.547
3590544073	-0.918	2.913	6.601
3590544078	-0.67	2.976	6.58
3590544083	-0.402	3.022	6.475
3590544088	-0.14	3.054	6.292
3590544093	0.068	3.072	6.048
3590544098	0.2	3.072	5.777
3590544103	0.245	3.047	5.508
3590544108	0.187	3.008	5.263
3590544113	0.05	2.978	4.998
3590544118	-0.126	2.908	4.67
3590544123	-0.238	2.697	4.243
3590544128	-0.364	2.511	3.746
3590544133	-0.534	2.375	3.187
3590544138	-0.731	2.26	2.635
3590544143	-0.985	2.255	2.163
3590544148	-1.387	2.481	1.817
3590544153	-1.859	2.776	1.575
3590544158	-2.327	3.087	1.436
3590544163	-2.727	3.354	1.361
3590544168	-2.788	3.362	1.363
3590544173	-2.795	3.177	1.344
3590544178	-2.769	2.917	1.213
3590544183	-2.69	2.648	1.024
3590544188	-2.562	2.344	0.872
3590544193	-2.587	2.122	0.694
3590544198	-2.526	1.828	0.526
3590544203	-2.372	1.387	0.427
3590544208	-2.141	0.921	0.402
3590544213	-1.883	0.489	0.332
3590544218	-1.646	0.147	0.173
3590544223	-1.376	-0.008	-0.018
3590544228	-1.072	-0.001	-0.177
3590544233	-0.795	0.024	-0.332
3590544238	-0.584	0.1	-0.423
3590544243	-0.467	0.255	-0.376
3590544248	-0.515	0.435	-0.153
3590544253	-0.741	0.58	0.279
