3590331850	-1.469	4.609	7.828
3590331855	-1.506	4.727	7.743
3590331860	-1.526	4.826	7.624
3590331865	-1.58	5.027	7.428
3590331870	-1.591	5.202	7.148
3590331875	-1.566	5.358	6.801
3590331880	-1.537	5.511	6.449
3590331885	-1.503	5.673	6.097
3590331890	-1.479	5.843	5.762
3590331895	-1.473	6.017	5.512
3590331900	-1.491	6.19	5.356
3590331905	-1.521	6.336	5.276
3590331910	-1.562	6.453	5.277
3590331916	-1.596	6.551	5.367
3590331921	-1.625	6.625	5.52
3590331926	-1.631	6.691	5.757
3590331931	-1.61	6.751	6.085
3590331936	-1.54	6.81	6.49
3590331941	-1.421	6.845	6.923
3590331946	-1.245	6.864	7.391
3590331951	-1.029	6.857	7.899
3590331956	-0.807	6.827	8.426
3590331961	-0.618	6.771	8.974
3590331966	-0.481	6.706	9.524
3590331971	-0.419	6.634	10.025
3590331976	-0.464	6.567	10.438
3590331981	-0.638	6.495	10.755
3590331986	-0.954	6.398	10.949
3590331991	-1.384	6.269	11.007
3590331996	-1.875	6.156	10.926
3590332001	-2.359	6.115	10.682
3590332006	-2.756	6.18	10.277
3590332011	-2.99	6.365	9.745
3590332016	-3.049	6.649	9.157
3590332021	-2.942	6.941	8.558
3590332026	-2.694	7.151	8.012
3590332031	-2.36	7.24	7.6
3590332036	-2.012	7.246	7.373
3590332041	-1.712	7.201	7.349
3590332046	-1.49	7.154	7.529
3590332051	-1.362	7.122	7.879
3590332056	-1.317	7.094	8.344
3590332061	-1.338	7.035	8.843
3590332066	-1.399	6.928	9.298
3590332071	-1.499	6.803	9.661
3590332076	-1.629	6.687	9.897
3590332081	-1.765	6.605	9.997
3590332086	-1.892	6.576	9.989
3590332091	-1.998	6.627	9.911
3590332096	-2.063	6.675	9.78
3590332101	-2.06	6.718	9.631
3590332106	-1.978	6.724	9.501
3590332111	-1.809	6.694	9.42
3590332116	-1.565	6.619	9.416
3590332121	-1.26	6.546	9.533
3590332126	-0.931	6.46	9.782
3590332131	-0.645	6.367	10.135
3590332136	-0.447	6.253	10.54
3590332141	-0.351	6.11	10.932
3590332146	-0.368	5.922	11.245
3590332151	-0.477	5.702	11.438
3590332156	-0.621	5.466	11.489
3590332161	-0.762	5.237	11.394
3590332166	-0.879	5.019	11.175
3590332171	-0.957	4.834	10.868
3590332176	-1.01	4.689	10.49
3590332181	-1.048	4.592	10.06
3590332186	-1.083	4.545	9.612
3590332191	-1.122	4.505	9.148
3590332196	-1.185	4.471	8.718
3590332201	-1.296	4.464	8.375
3590332206	-1.467	4.485	8.098
3590332211	-1.68	4.519	7.875
3590332216	-1.914	4.605	7.704
3590332221	-2.136	4.736	7.548
3590332226	-2.294	4.864	7.378
3590332231	-2.365	4.979	7.218
3590332236	-2.338	5.081	7.078
3590332241	-2.208	5.162	6.973
3590332246	-1.984	5.228	6.912
3590332251	-1.701	5.28	6.889
3590332256	-1.39	5.316	6.907
3590332261	-1.096	5.318	6.986
3590332266	-0.829	5.273	7.124
3590332271	-0.595	5.195	7.289
3590332276	-0.38	5.098	7.483
3590332281	-0.174	5.006	7.702
3590332286	0.031	4.953	7.899
3590332291	0.223	4.95	8.042
3590332296	0.381	4.964	8.101
3590332301	0.504	4.988	8.048
3590332306	0.609	5.015	7.873
3590332311	0.694	5.036	7.601
3590332316	0.724	5.063	7.292
3590332321	0.69	5.099	6.986
3590332326	0.579	5.128	6.705
3590332331	0.363	5.101	6.456
3590332336	0.04	4.941	6.217
3590332341	-0.327	4.663	5.999
3590332346	-0.639	4.358	5.849
3590332351	-0.834	4.1	5.756
3590332356	-0.914	3.945	5.722
3590332362	-0.9	3.968	5.751
3590332367	-0.829	4.142	5.786
3590332372	-0.781	4.383	5.78
3590332377	-0.826	4.629	5.752
3590332382	-0.944	4.853	5.732
3590332387	-1.109	5.036	5.738
3590332392	-1.228	5.079	5.767
3590332397	-1.371	5.127	5.877
3590332402	-1.625	5.222	6.011
3590332407	-1.9	5.314	6.089
3590332412	-2.118	5.38	6.062
3590332417	-2.312	5.471	5.951
3590332422	-2.37	5.418	5.716
3590332427	-2.187	5.212	5.414
3590332432	-1.895	4.939	5.088
3590332437	-1.593	4.666	4.802
3590332442	-1.345	4.461	4.562
3590332447	-1.202	4.382	4.351
3590332452	-1.167	4.428	4.14
3590332457	-1.213	4.562	3.934
3590332462	-1.321	4.742	3.73
3590332467	-1.48	4.959	3.538
3590332472	-1.674	5.166	3.354
3590332477	-1.892	5.337	3.199
3590332482	-2.137	5.489	3.071
3590332487	-2.389	5.661	2.953
3590332492	-2.631	5.835	2.842
3590332497	-2.849	5.997	2.744
3590332502	-3.053	6.173	2.646
3590332507	-3.231	6.357	2.565
3590332512	-3.396	6.498	2.489
3590332517	-3.547	6.619	2.405
3590332522	-3.689	6.739	2.304
3590332527	-3.805	6.821	2.191
3590332532	-3.904	6.892	2.06
3590332537	-3.989	6.995	1.93
3590332542	-4.093	7.132	1.814
3590332547	-4.231	7.318	1.714
3590332552	-4.424	7.557	1.652
3590332557	-4.68	7.825	1.659
3590332562	-5.0	8.077	1.755
3590332567	-5.347	8.264	1.968
3590332572	-5.67	8.371	2.301
3590332577	-5.901	8.383	2.707
3590332582	-5.983	8.289	3.117
3590332587	-5.883	8.119	3.501
3590332592	-5.63	7.926	3.862
3590332597	-5.272	7.732	4.215
3590332602	-4.864	7.558	4.585
3590332607	-4.451	7.428	4.982
3590332612	-4.081	7.36	5.389
3590332617	-3.76	7.358	5.736
3590332622	-3.44	7.39	5.992
3590332627	-3.133	7.432	6.1
3590332632	-2.867	7.428	6.088
3590332637	-2.602	7.305	6.089
3590332642	-2.284	7.047	6.161
3590332647	-1.993	6.662	6.275
3590332652	-1.799	6.211	6.453
3590332657	-1.635	5.795	6.744
3590332662	-1.566	5.55	7.005
3590332667	-1.638	5.508	7.2
3590332672	-1.789	5.674	7.459
3590332677	-1.948	5.982	7.907
3590332682	-2.094	6.295	8.462
3590332687	-2.122	6.461	9.151
3590332692	-1.973	6.392	9.998
3590332697	-1.695	6.102	10.892
3590332702	-1.322	5.701	11.678
3590332707	-0.961	5.338	12.272
3590332712	-0.725	5.125	12.583
3590332717	-0.662	5.142	12.563
3590332722	-0.727	5.385	12.192
3590332727	-0.827	5.713	11.513
3590332732	-0.908	6.057	10.756
3590332737	-0.997	6.423	10.088
3590332742	-1.2	6.861	9.505
3590332747	-1.585	7.362	9.045
3590332752	-2.146	7.9	8.804
3590332757	-2.837	8.391	8.734
3590332762	-3.545	8.724	8.846
3590332767	-4.157	8.784	9.197
3590332772	-4.635	8.58	9.778
3590332777	-5.003	8.22	10.497
3590332782	-5.277	7.798	11.262
3590332787	-5.454	7.367	11.978
3590332792	-5.529	7.019	12.607
3590332797	-5.489	6.742	13.136
3590332802	-5.317	6.449	13.569
3590332807	-5.025	6.123	13.948
3590332813	-4.63	5.773	14.251
3590332818	-4.178	5.425	14.478
3590332823	-3.682	5.061	14.64
3590332828	-3.113	4.728	14.698
3590332833	-2.596	4.548	14.551
3590332838	-2.204	4.551	14.215
3590332843	-1.84	4.58	13.721
3590332848	-1.506	4.644	13.06
3590332853	-1.307	4.762	12.25
3590332858	-1.127	4.807	11.395
3590332863	-0.902	4.665	10.505
3590332868	-0.792	4.328	9.564
3590332873	-0.834	3.853	8.675
3590332878	-0.974	3.367	7.931
3590332883	-1.274	3.004	7.252
3590332888	-1.67	2.818	6.568
3590332893	-1.938	2.8	5.916
3590332898	-2.074	2.966	5.393
3590332903	-2.128	3.227	5.033
3590332908	-2.052	3.467	4.944
3590332913	-1.924	3.686	5.219
3590332918	-1.871	3.95	5.758
3590332923	-1.852	4.193	6.35
3590332928	-1.843	4.377	6.97
3590332933	-1.848	4.513	7.571
3590332938	-1.848	4.627	8.093
3590332943	-1.834	4.715	8.554
3590332948	-1.788	4.743	8.921
3590332953	-1.679	4.663	9.063
3590332958	-1.498	4.42	8.943
3590332963	-1.291	4.033	8.589
3590332968	-1.094	3.575	8.061
3590332973	-0.972	3.129	7.472
3590332978	-0.988	2.776	6.912
3590332983	-1.149	2.569	6.445
3590332988	-1.415	2.493	6.054
3590332993	-1.703	2.455	5.695
3590332998	-1.927	2.381	5.357
3590333003	-2.061	2.256	5.022
3590333008	-2.12	2.091	4.687
3590333013	-2.086	1.868	4.398
3590333018	-2.026	1.649	4.189
3590333023	-1.98	1.494	4.032
3590333028	-1.926	1.38	3.897
3590333033	-1.853	1.293	3.755
3590333038	-1.805	1.266	3.626
3590333043	-1.731	1.26	3.508
3590333048	-1.646	1.249	3.422
3590333053	-1.596	1.296	3.455
3590333058	-1.545	1.363	3.58
3590333063	-1.479	1.409	3.737
3590333068	-1.467	1.507	4.011
3590333073	-1.505	1.675	4.39
3590333078	-1.539	1.838	4.749
3590333083	-1.612	2.049	5.195
3590333088	-1.715	2.345	5.762
3590333093	-1.816	2.665	6.277
3590333098	-1.915	2.91	6.738
3590333103	-2.031	3.087	7.231
3590333108	-2.17	3.185	7.631
3590333113	-2.302	3.168	7.869
3590333118	-2.372	3.098	7.929
3590333123	-2.429	3.119	7.863
3590333128	-2.47	3.233	7.721
3590333133	-2.423	3.294	7.44
3590333138	-2.414	3.324	7.172
3590333143	-2.53	3.299	7.233
3590333148	-2.599	3.21	7.314
3590333153	-2.638	3.145	7.449
3590333158	-2.676	3.216	7.711
3590333163	-2.598	3.35	7.97
3590333168	-2.48	3.596	8.067
3590333173	-2.479	3.92	8.358
3590333178	-2.61	4.225	8.657
3590333183	-2.861	4.518	8.764
3590333188	-3.113	4.829	8.435
3590333193	-3.137	5.088	7.44
3590333198	-2.812	5.312	5.754
3590333203	-2.184	5.452	4.157
3590333208	-1.446	5.521	2.98
3590333213	-0.833	5.649	2.397
3590333218	-0.445	5.872	2.673
3590333223	-0.293	6.137	3.677
3590333228	-0.253	6.438	4.622
3590333233	-0.134	6.689	5.368
3590333238	0.178	6.765	6.0
3590333243	0.638	6.634	6.414
3590333248	1.104	6.394	6.727
3590333253	1.466	6.183	7.057
3590333258	1.66	6.079	7.45
3590333264	1.662	6.065	7.924
3590333269	1.475	6.086	8.505
3590333274	1.184	6.06	9.135
3590333279	0.842	5.939	9.81
3590333284	0.48	5.761	10.529
3590333289	0.124	5.595	11.276
3590333294	-0.187	5.502	12.007
3590333299	-0.42	5.481	12.668
3590333304	-0.516	5.482	13.176
3590333309	-0.434	5.464	13.521
3590333314	-0.195	5.423	13.721
3590333319	0.123	5.37	13.795
3590333324	0.48	5.343	13.76
3590333329	0.823	5.365	13.65
3590333334	1.097	5.435	13.489
3590333339	1.29	5.548	13.278
3590333344	1.415	5.673	13.01
3590333349	1.47	5.799	12.726
3590333354	1.446	5.955	12.446
3590333359	1.351	6.134	12.14
3590333364	1.222	6.334	11.843
3590333369	1.112	6.587	11.628
3590333374	1.029	6.879	11.505
3590333379	0.983	7.162	11.463
3590333384	0.982	7.411	11.537
3590333389	1.001	7.59	11.767
3590333394	1.025	7.66	12.117
3590333399	1.099	7.603	12.544
3590333404	1.233	7.416	13.053
3590333409	1.416	7.134	13.622
3590333414	1.674	6.8	14.197
3590333419	2.015	6.421	14.726
3590333424	2.415	6.019	15.195
3590333429	2.841	5.618	15.567
3590333434	3.246	5.256	15.773
3590333439	3.588	4.943	15.757
3590333444	3.836	4.691	15.501
3590333449	3.943	4.508	14.995
