3590132279	-1.172	3.995	7.083
3590132284	-1.168	4.026	7.242
3590132289	-1.169	4.049	7.398
3590132294	-1.164	4.09	7.673
3590132299	-1.172	4.107	7.927
3590132304	-1.209	4.111	8.154
3590132309	-1.26	4.122	8.329
3590132314	-1.315	4.128	8.458
3590132319	-1.368	4.124	8.572
3590132324	-1.41	4.128	8.695
3590132329	-1.426	4.135	8.815
3590132334	-1.425	4.141	8.932
3590132339	-1.413	4.165	9.043
3590132344	-1.392	4.213	9.123
3590132349	-1.379	4.278	9.146
3590132354	-1.373	4.361	9.071
3590132359	-1.368	4.45	8.888
3590132364	-1.373	4.538	8.588
3590132369	-1.389	4.625	8.177
3590132374	-1.409	4.691	7.699
3590132379	-1.421	4.721	7.222
3590132384	-1.44	4.726	6.786
3590132389	-1.458	4.711	6.421
3590132394	-1.478	4.694	6.169
3590132399	-1.506	4.686	6.024
3590132404	-1.547	4.698	5.963
3590132409	-1.575	4.712	5.983
3590132414	-1.598	4.713	6.076
3590132419	-1.604	4.698	6.219
3590132424	-1.588	4.667	6.404
3590132429	-1.567	4.593	6.614
3590132434	-1.563	4.516	6.864
3590132439	-1.573	4.484	7.152
3590132444	-1.598	4.472	7.433
3590132449	-1.626	4.443	7.717
3590132454	-1.655	4.408	7.988
3590132459	-1.71	4.472	8.149
3590132464	-1.761	4.547	8.213
3590132469	-1.787	4.609	8.255
3590132474	-1.797	4.664	8.253
3590132479	-1.784	4.74	8.211
3590132484	-1.71	4.727	8.153
3590132489	-1.594	4.689	8.054
3590132494	-1.486	4.657	7.867
3590132499	-1.385	4.655	7.627
3590132504	-1.306	4.682	7.34
3590132509	-1.263	4.713	7.072
3590132514	-1.272	4.739	6.853
3590132519	-1.33	4.778	6.688
3590132524	-1.439	4.831	6.549
3590132529	-1.595	4.895	6.455
3590132534	-1.772	4.982	6.371
3590132539	-1.963	5.055	6.285
3590132544	-2.163	5.096	6.231
3590132549	-2.369	5.135	6.192
3590132554	-2.549	5.19	6.154
3590132559	-2.699	5.264	6.168
3590132564	-2.77	5.322	6.268
3590132569	-2.695	5.308	6.439
3590132575	-2.563	5.286	6.616
3590132580	-2.435	5.262	6.765
3590132585	-2.3	5.207	6.9
3590132590	-2.201	5.195	6.997
3590132595	-2.184	5.284	7.035
3590132600	-2.098	5.344	7.136
3590132605	-1.926	5.368	7.283
3590132610	-1.728	5.409	7.39
3590132615	-1.52	5.448	7.439
3590132620	-1.32	5.491	7.453
3590132625	-1.2	5.594	7.393
3590132630	-1.163	5.737	7.319
3590132635	-1.187	5.872	7.277
3590132640	-1.277	6.016	7.249
3590132645	-1.413	6.158	7.206
3590132650	-1.582	6.275	7.15
3590132655	-1.765	6.358	7.091
3590132660	-1.974	6.422	7.029
3590132665	-2.199	6.463	6.987
3590132670	-2.462	6.515	6.99
3590132675	-2.778	6.578	7.044
3590132680	-3.145	6.65	7.147
3590132685	-3.524	6.709	7.293
3590132690	-3.879	6.736	7.486
3590132695	-4.166	6.689	7.695
