3590618859	-0.495	5.791	11.553
3590618864	-0.506	5.726	11.494
3590618869	-0.531	5.676	11.411
3590618874	-0.587	5.57	11.27
3590618879	-0.667	5.486	11.035
3590618884	-0.773	5.434	10.758
3590618889	-0.898	5.384	10.468
3590618894	-1.011	5.327	10.188
3590618899	-1.098	5.275	9.931
3590618904	-1.164	5.218	9.712
3590618909	-1.209	5.156	9.537
3590618914	-1.211	5.107	9.397
3590618919	-1.177	5.052	9.279
3590618924	-1.103	4.966	9.193
3590618929	-0.999	4.858	9.149
3590618934	-0.888	4.748	9.131
3590618939	-0.794	4.639	9.131
3590618944	-0.732	4.548	9.141
3590618949	-0.699	4.5	9.128
3590618954	-0.691	4.479	9.079
3590618959	-0.696	4.466	9.002
3590618964	-0.704	4.46	8.91
3590618969	-0.702	4.465	8.795
3590618974	-0.695	4.48	8.675
3590618979	-0.653	4.49	8.539
3590618984	-0.569	4.489	8.381
3590618989	-0.445	4.469	8.199
3590618994	-0.295	4.439	8.011
3590618999	-0.138	4.387	7.829
3590619004	-0.009	4.328	7.654
3590619009	0.09	4.262	7.492
3590619014	0.149	4.183	7.373
3590619019	0.156	4.091	7.295
3590619024	0.127	3.997	7.252
3590619029	0.077	3.893	7.265
3590619034	-0.003	3.805	7.325
3590619039	-0.107	3.749	7.404
3590619044	-0.211	3.711	7.502
3590619049	-0.301	3.676	7.615
3590619054	-0.371	3.658	7.728
3590619059	-0.408	3.642	7.832
3590619064	-0.403	3.62	7.934
3590619069	-0.373	3.597	8.018
3590619074	-0.329	3.584	8.097
3590619079	-0.263	3.579	8.177
3590619084	-0.184	3.563	8.267
3590619089	-0.087	3.538	8.36
3590619094	0.024	3.514	8.466
3590619099	0.13	3.491	8.566
3590619104	0.231	3.479	8.643
3590619109	0.314	3.491	8.685
3590619114	0.365	3.524	8.688
3590619119	0.377	3.567	8.645
3590619124	0.358	3.606	8.553
3590619129	0.294	3.636	8.422
3590619134	0.192	3.657	8.275
3590619139	0.053	3.678	8.109
3590619144	-0.119	3.701	7.933
3590619149	-0.311	3.733	7.777
3590619154	-0.524	3.78	7.639
3590619159	-0.747	3.846	7.517
3590619164	-0.962	3.932	7.428
3590619169	-1.149	4.035	7.372
3590619174	-1.305	4.151	7.33
3590619179	-1.433	4.26	7.323
3590619184	-1.524	4.352	7.342
3590619190	-1.579	4.427	7.362
3590619195	-1.616	4.487	7.367
3590619200	-1.638	4.543	7.349
3590619205	-1.627	4.611	7.309
3590619210	-1.595	4.693	7.251
3590619215	-1.564	4.787	7.197
3590619220	-1.532	4.89	7.157
3590619225	-1.514	5.001	7.143
3590619230	-1.536	5.11	7.145
3590619235	-1.593	5.218	7.136
3590619240	-1.677	5.314	7.102
3590619245	-1.79	5.389	7.026
3590619250	-1.917	5.436	6.907
3590619255	-2.046	5.458	6.75
3590619260	-2.181	5.446	6.585
3590619265	-2.318	5.414	6.441
3590619270	-2.442	5.394	6.336
3590619275	-2.561	5.392	6.272
3590619280	-2.657	5.391	6.23
3590619285	-2.703	5.409	6.204
3590619290	-2.709	5.455	6.193
3590619295	-2.693	5.496	6.217
3590619300	-2.651	5.531	6.292
3590619305	-2.582	5.538	6.424
3590619310	-2.486	5.487	6.611
3590619315	-2.244	5.19	6.807
3590619320	-1.916	4.85	7.018
3590619325	-1.61	4.633	7.204
3590619330	-1.344	4.545	7.379
3590619335	-1.151	4.615	7.541
3590619340	-1.156	5.021	7.709
3590619345	-1.293	5.567	7.833
3590619350	-1.451	6.074	7.912
3590619355	-1.627	6.518	7.917
3590619360	-1.817	6.813	7.816
3590619365	-2.004	6.948	7.645
3590619370	-2.135	6.944	7.438
3590619375	-2.209	6.809	7.219
3590619380	-2.248	6.612	7.024
3590619385	-2.246	6.44	6.887
3590619390	-2.211	6.317	6.787
