3590200846	-0.48	5.103	10.866
3590200851	-0.438	5.065	10.728
3590200856	-0.383	5.041	10.567
3590200861	-0.292	5.017	10.271
3590200866	-0.19	5.0	9.925
3590200871	-0.07	4.999	9.554
3590200876	0.072	5.027	9.171
3590200881	0.228	5.044	8.777
3590200886	0.397	5.037	8.397
3590200891	0.573	5.016	8.048
3590200896	0.716	4.984	7.768
3590200901	0.813	4.937	7.595
3590200906	0.886	4.871	7.56
3590200911	0.965	4.763	7.635
3590200916	1.06	4.605	7.783
3590200921	1.17	4.413	7.971
3590200926	1.277	4.199	8.179
3590200931	1.349	3.994	8.361
3590200936	1.36	3.818	8.497
3590200941	1.31	3.678	8.582
3590200946	1.217	3.554	8.604
3590200951	1.101	3.456	8.552
3590200956	0.971	3.39	8.436
3590200961	0.83	3.364	8.269
3590200966	0.701	3.359	8.086
3590200971	0.598	3.378	7.885
3590200976	0.516	3.403	7.674
3590200981	0.463	3.414	7.5
3590200986	0.435	3.42	7.396
3590200991	0.427	3.447	7.368
3590200996	0.419	3.507	7.437
3590201001	0.424	3.588	7.608
3590201006	0.437	3.675	7.824
3590201011	0.437	3.736	8.025
3590201016	0.375	3.736	8.154
3590201021	0.241	3.674	8.193
3590201026	0.018	3.6	8.141
3590201031	-0.328	3.577	8.019
3590201036	-0.777	3.623	7.844
3590201041	-1.264	3.735	7.647
3590201046	-1.732	3.882	7.431
3590201051	-2.135	4.009	7.196
3590201056	-2.422	4.07	6.949
3590201061	-2.57	4.081	6.725
3590201066	-2.592	4.082	6.537
3590201071	-2.511	4.095	6.397
3590201076	-2.376	4.128	6.302
3590201081	-2.209	4.181	6.249
3590201086	-2.048	4.248	6.214
3590201091	-1.941	4.304	6.192
3590201096	-1.911	4.351	6.186
3590201102	-1.958	4.391	6.218
3590201107	-2.086	4.41	6.293
3590201112	-2.251	4.39	6.409
3590201117	-2.403	4.336	6.559
3590201122	-2.528	4.254	6.756
3590201127	-2.646	4.162	6.997
3590201132	-2.766	4.07	7.27
3590201137	-2.905	3.975	7.54
3590201142	-3.053	3.846	7.802
3590201147	-3.22	3.691	8.004
3590201152	-3.415	3.538	8.068
3590201157	-3.628	3.404	8.015
3590201162	-3.77	3.271	7.899
3590201167	-3.796	3.166	7.699
3590201172	-3.69	3.131	7.417
3590201177	-3.442	3.143	7.117
3590201182	-3.1	3.219	6.849
3590201187	-2.796	3.396	6.582
3590201192	-2.628	3.653	6.308
3590201197	-2.62	3.926	6.068
3590201202	-2.758	4.161	5.85
3590201207	-2.998	4.302	5.604
3590201212	-3.316	4.323	5.339
3590201217	-3.695	4.244	5.082
3590201222	-4.102	4.042	4.781
3590201227	-4.519	3.752	4.489
3590201232	-4.987	3.442	4.238
3590201237	-5.521	3.147	4.092
3590201242	-6.096	2.869	4.138
3590201247	-6.707	2.644	4.427
3590201252	-7.323	2.502	4.917
3590201257	-7.84	2.422	5.555
3590201262	-8.173	2.382	6.295
3590201267	-8.254	2.354	7.033
3590201272	-8.034	2.304	7.64
3590201277	-7.502	2.225	8.075
3590201282	-6.738	2.153	8.369
3590201287	-5.858	2.028	8.419
3590201292	-4.941	1.925	8.379
3590201297	-4.046	1.896	8.538
3590201302	-3.293	1.915	8.969
3590201307	-2.743	1.957	9.503
3590201312	-2.377	2.144	10.07
3590201317	-2.274	2.434	10.489
3590201322	-2.493	2.79	10.492
3590201327	-2.905	3.156	10.066
3590201332	-3.377	3.453	9.443
3590201337	-3.879	3.594	8.88
3590201342	-4.287	3.717	8.382
3590201347	-4.486	3.841	7.986
3590201352	-4.441	3.805	7.658
3590201357	-4.232	3.611	7.213
3590201362	-3.884	3.422	6.555
3590201367	-3.451	3.102	5.786
3590201372	-3.013	2.572	5.0
3590201377	-2.685	2.114	4.247
3590201382	-2.516	1.95	3.687
3590201387	-2.488	2.192	3.113
3590201392	-2.668	3.015	2.466
3590201397	-2.893	4.415	0.228
3590201402	-3.024	5.388	-0.638
3590201407	-2.954	5.774	-0.869
3590201412	-2.586	5.739	-1.781
3590201417	-2.066	5.126	-2.012
3590201422	-1.635	4.116	0.019
3590201427	-1.445	3.709	1.119
3590201432	-1.504	3.791	2.063
3590201437	-1.838	3.836	4.213
3590201442	-2.212	3.84	6.095
3590201447	-2.547	3.779	7.616
3590201452	-2.813	3.669	8.869
3590201457	-3.023	3.606	9.766
3590201462	-3.18	3.696	10.391
3590201467	-3.194	3.879	10.826
3590201472	-3.139	4.129	11.077
3590201477	-3.861	4.806	10.762
3590201482	-6.398	6.566	10.165
3590201487	-8.977	8.381	10.154
3590201492	-11.761	10.863	10.731
3590201497	-13.573	13.179	11.395
3590201502	-12.912	13.846	12.645
3590201507	-9.238	11.961	13.985
3590201512	-5.11	9.409	14.417
3590201517	-0.838	6.25	14.043
3590201522	2.523	3.599	13.724
3590201527	4.371	2.515	13.499
3590201532	5.156	3.063	13.284
3590201537	5.589	4.353	13.223
3590201543	5.985	5.64	13.203
3590201548	6.288	6.451	12.792
3590201553	6.479	6.753	12.109
3590201558	6.578	6.805	11.447
3590201563	6.589	6.647	10.726
3590201568	6.555	6.343	9.976
3590201573	6.476	6.028	9.291
3590201578	6.28	5.825	8.569
3590201583	5.91	5.757	7.93
3590201588	5.36	5.825	7.566
3590201593	4.666	6.03	7.459
3590201598	3.913	6.33	7.523
3590201603	3.219	6.569	7.646
3590201608	2.654	6.636	7.699
3590201613	2.308	6.524	7.639
3590201618	2.177	6.262	7.563
3590201623	2.139	5.872	7.578
3590201628	2.091	5.393	7.757
3590201633	2.063	4.869	8.078
3590201638	2.034	4.32	8.45
3590201643	2.01	3.771	8.813
3590201648	2.119	3.258	9.119
3590201653	2.405	2.83	9.26
3590201658	2.826	2.471	9.205
3590201663	3.317	2.17	9.005
3590201668	3.779	1.94	8.644
3590201673	4.091	1.801	8.107
3590201678	4.216	1.715	7.477
3590201683	4.163	1.679	6.828
3590201688	3.983	1.698	6.204
3590201693	3.77	1.771	5.658
3590201698	3.616	1.874	5.249
3590201703	3.572	1.937	4.997
3590201708	3.598	1.898	4.842
3590201713	3.662	1.755	4.772
3590201718	3.728	1.493	4.796
3590201723	3.751	1.129	4.827
3590201728	3.772	0.771	4.789
3590201733	3.895	0.474	4.73
3590201738	4.12	0.237	4.663
3590201743	4.397	0.071	4.579
3590201748	4.659	-0.094	4.64
3590201753	4.893	-0.238	4.657
3590201758	5.124	-0.344	4.54
3590201763	5.318	-0.466	4.465
3590201768	5.456	-0.59	4.396
3590201773	5.621	-0.665	4.183
3590201778	5.757	-0.79	4.167
3590201783	5.747	-0.928	4.276
3590201788	5.639	-0.994	4.196
3590201793	5.533	-1.026	3.946
3590201798	5.381	-1.049	3.589
3590201803	5.157	-1.041	3.028
3590201808	4.91	-1.077	2.41
3590201813	4.645	-1.22	1.884
3590201818	4.356	-1.467	1.452
3590201823	4.118	-1.794	1.088
3590201828	3.987	-2.196	0.801
3590201833	3.97	-2.611	0.665
3590201838	4.06	-3.01	0.695
3590201843	4.228	-3.404	0.857
3590201848	4.437	-3.803	1.101
3590201853	4.666	-4.187	1.381
3590201858	4.878	-4.554	1.61
3590201863	5.039	-4.87	1.741
3590201868	5.159	-5.088	1.812
3590201873	5.255	-5.218	1.839
3590201878	5.35	-5.293	1.78
3590201883	5.506	-5.387	1.621
3590201888	5.774	-5.564	1.383
3590201893	6.165	-5.833	1.082
3590201898	6.657	-6.16	0.732
3590201903	7.23	-6.524	0.414
3590201908	7.87	-6.909	0.221
3590201913	8.558	-7.275	0.163
3590201918	9.257	-7.618	0.198
3590201923	9.929	-7.958	0.342
3590201928	10.549	-8.276	0.594
3590201933	11.082	-8.556	0.907
3590201938	11.511	-8.794	1.269
3590201943	11.83	-8.998	1.676
3590201948	12.048	-9.169	2.089
3590201953	12.133	-9.312	2.478
3590201958	12.069	-9.428	2.798
3590201963	11.839	-9.529	3.015
3590201968	11.472	-9.622	3.103
3590201973	10.985	-9.717	3.038
3590201978	10.428	-9.837	2.825
3590201984	9.833	-9.973	2.485
3590201989	9.259	-10.136	2.027
3590201994	8.733	-10.33	1.483
3590201999	8.287	-10.549	0.894
3590202004	7.928	-10.78	0.278
3590202009	7.666	-11.035	-0.343
3590202014	7.487	-11.309	-0.935
3590202019	7.39	-11.573	-1.478
3590202024	7.385	-11.822	-1.961
3590202029	7.473	-12.04	-2.381
3590202034	7.652	-12.237	-2.743
3590202039	7.928	-12.421	-3.05
3590202044	8.291	-12.632	-3.278
3590202049	8.708	-12.901	-3.489
3590202054	9.166	-13.204	-3.637
3590202059	9.646	-13.503	-3.706
3590202064	10.123	-13.784	-3.699
3590202069	10.573	-14.02	-3.646
3590202074	10.965	-14.144	-3.478
3590202079	11.297	-14.181	-3.23
3590202084	11.577	-14.154	-2.919
3590202089	11.824	-14.077	-2.556
3590202094	12.046	-13.978	-2.165
3590202099	12.249	-13.895	-1.751
3590202104	12.433	-13.817	-1.328
3590202109	12.593	-13.702	-0.891
3590202114	12.726	-13.518	-0.441
3590202119	12.842	-13.237	0.009
3590202124	12.967	-12.849	0.418
3590202129	13.113	-12.393	0.746
3590202134	13.27	-11.909	0.941
3590202139	13.435	-11.416	0.964
3590202144	13.588	-10.92	0.823
3590202149	13.693	-10.452	0.521
3590202154	13.715	-10.015	0.079
3590202159	13.638	-9.624	-0.471
3590202164	13.433	-9.312	-1.123
3590202169	13.106	-9.078	-1.85
3590202174	12.665	-8.908	-2.632
3590202179	12.114	-8.773	-3.434
