3589597624	0.646	3.591	8.771
3589597629	0.652	3.53	8.71
3589597634	0.639	3.491	8.678
3589597639	0.61	3.404	8.629
3589597644	0.515	3.326	8.605
3589597649	0.407	3.291	8.639
3589597654	0.276	3.323	8.713
3589597659	0.129	3.393	8.745
3589597664	0.022	3.511	8.692
3589597669	-0.015	3.649	8.598
3589597674	-0.026	3.786	8.479
3589597679	-0.012	3.903	8.339
3589597684	0.031	3.994	8.21
3589597689	0.072	4.036	8.142
3589597694	0.081	3.974	8.117
3589597699	0.089	3.751	8.1
3589597704	0.18	3.438	8.075
3589597709	0.367	3.112	8.043
3589597714	0.593	2.851	7.982
3589597719	0.805	2.713	7.905
3589597724	0.995	2.793	7.829
3589597729	1.051	3.055	7.878
3589597734	0.993	3.233	8.042
3589597739	0.884	3.292	8.272
3589597744	0.749	3.354	8.588
3589597749	0.556	3.442	9.038
3589597754	0.401	3.564	9.467
3589597759	0.334	3.826	9.81
3589597764	0.385	4.242	10.064
3589597769	0.54	4.767	10.215
3589597774	0.764	5.322	10.213
3589597779	0.933	5.791	10.109
3589597784	0.946	6.221	10.034
3589597789	0.774	6.531	10.016
3589597794	0.48	6.599	9.965
3589597799	0.204	6.449	9.862
3589597804	0.08	6.149	9.688
3589597809	0.133	5.763	9.412
3589597814	0.338	5.401	9.026
3589597819	0.651	5.108	8.516
3589597824	1.0	4.865	7.881
3589597829	1.366	4.692	7.173
3589597834	1.764	4.557	6.456
3589597839	2.148	4.41	5.869
3589597844	2.511	4.268	5.454
3589597849	2.876	4.175	5.174
3589597854	3.203	4.149	5.011
3589597859	3.448	4.208	4.933
3589597864	3.643	4.345	4.904
3589597869	3.781	4.534	5.015
3589597874	3.784	4.736	5.37
3589597879	3.598	4.914	5.923
3589597884	3.228	5.045	6.571
3589597889	2.718	5.105	7.181
3589597894	2.122	5.075	7.621
3589597899	1.535	4.948	7.784
3589597904	1.051	4.749	7.671
3589597910	0.71	4.524	7.321
3589597915	0.527	4.324	6.772
3589597920	0.49	4.215	6.094
3589597925	0.577	4.269	5.399
3589597930	0.75	4.5	4.772
3589597935	0.99	4.899	4.282
3589597940	1.278	5.394	4.007
3589597945	1.587	5.864	4.028
3589597950	1.868	6.213	4.428
3589597955	2.027	6.418	5.056
3589597960	2.038	6.45	5.843
3589597965	1.86	6.382	6.728
3589597970	1.494	6.298	7.525
3589597975	1.045	6.26	8.082
3589597980	0.635	6.28	8.54
3589597985	0.328	6.331	8.924
3589597990	0.181	6.34	9.265
3589597995	0.197	6.35	9.627
3589598000	0.354	6.335	9.999
3589598005	0.646	6.267	10.362
3589598010	1.032	6.163	10.683
3589598015	1.462	6.028	10.882
3589598020	1.921	5.778	10.96
3589598025	2.369	5.427	10.92
3589598030	2.774	5.008	10.766
3589598035	3.133	4.555	10.535
3589598040	3.454	4.113	10.275
3589598045	3.718	3.749	10.004
3589598050	3.908	3.476	9.737
3589598055	4.011	3.289	9.464
3589598060	4.02	3.208	9.191
3589598065	3.933	3.243	8.935
3589598070	3.78	3.37	8.714
3589598075	3.57	3.564	8.536
3589598080	3.316	3.802	8.421
3589598085	3.036	4.042	8.364
3589598090	2.752	4.272	8.354
3589598095	2.475	4.485	8.382
3589598100	2.212	4.674	8.442
3589598105	1.96	4.83	8.505
3589598110	1.72	4.947	8.536
3589598115	1.499	5.022	8.545
3589598120	1.311	5.05	8.528
3589598125	1.18	5.049	8.495
3589598130	1.119	5.019	8.45
3589598135	1.141	4.971	8.428
3589598140	1.234	4.914	8.429
3589598145	1.375	4.84	8.456
