3589572027	-2.04	4.918	4.355
3589572032	-2.255	4.994	4.394
3589572037	-2.454	5.074	4.458
3589572042	-2.843	5.216	4.578
3589572047	-3.148	5.379	4.707
3589572052	-3.354	5.572	4.824
3589572057	-3.443	5.785	4.913
3589572062	-3.398	5.989	4.962
3589572067	-3.24	6.187	4.974
3589572072	-2.988	6.339	5.006
3589572077	-2.68	6.428	5.107
3589572082	-2.354	6.434	5.299
3589572087	-2.031	6.356	5.592
3589572092	-1.697	6.153	5.98
3589572097	-1.361	5.815	6.399
3589572102	-1.025	5.366	6.814
3589572107	-0.72	4.836	7.191
3589572112	-0.486	4.313	7.526
3589572117	-0.349	3.889	7.808
3589572122	-0.338	3.603	8.071
3589572127	-0.458	3.454	8.301
3589572132	-0.657	3.422	8.475
3589572137	-0.882	3.423	8.568
3589572142	-1.107	3.414	8.582
3589572147	-1.312	3.371	8.507
3589572152	-1.48	3.278	8.355
3589572157	-1.609	3.142	8.163
3589572162	-1.703	2.989	7.947
3589572167	-1.748	2.844	7.706
3589572172	-1.752	2.754	7.466
3589572177	-1.743	2.754	7.247
3589572182	-1.712	2.86	7.049
3589572187	-1.67	3.078	6.877
3589572192	-1.652	3.381	6.762
3589572197	-1.648	3.709	6.682
3589572202	-1.623	4.008	6.625
3589572207	-1.578	4.244	6.574
3589572212	-1.518	4.4	6.512
3589572217	-1.436	4.472	6.41
3589572222	-1.35	4.459	6.276
3589572227	-1.286	4.397	6.127
3589572232	-1.268	4.305	5.979
3589572237	-1.312	4.19	5.826
3589572242	-1.402	4.056	5.685
3589572247	-1.541	3.922	5.545
3589572252	-1.744	3.807	5.427
3589572257	-1.979	3.702	5.351
3589572262	-2.24	3.626	5.332
3589572267	-2.527	3.592	5.379
3589572272	-2.804	3.595	5.502
3589572277	-3.041	3.628	5.652
3589572282	-3.241	3.674	5.808
3589572287	-3.382	3.721	6.008
3589572292	-3.467	3.781	6.217
3589572297	-3.496	3.809	6.413
3589572302	-3.476	3.794	6.628
3589572308	-3.409	3.793	6.876
3589572313	-3.301	3.8	7.111
3589572318	-3.186	3.771	7.348
3589572323	-3.094	3.737	7.607
3589572328	-3.042	3.667	7.855
3589572333	-3.032	3.523	8.09
3589572338	-3.063	3.356	8.328
3589572343	-3.103	3.228	8.557
3589572348	-3.122	3.164	8.742
3589572353	-3.119	3.174	8.863
3589572358	-3.13	3.23	8.891
3589572363	-3.188	3.266	8.817
3589572368	-3.284	3.255	8.677
3589572373	-3.431	3.175	8.504
3589572378	-3.613	3.059	8.326
3589572383	-3.787	2.958	8.163
3589572388	-3.898	2.88	8.011
3589572393	-3.956	2.848	7.824
3589572398	-3.933	2.93	7.602
3589572403	-3.759	3.056	7.413
3589572408	-3.449	3.25	7.23
3589572413	-3.157	3.648	7.027
3589572418	-2.981	4.285	6.868
3589572423	-2.963	5.028	6.819
3589572428	-3.12	5.779	6.847
3589572433	-3.445	6.514	6.95
3589572438	-3.801	7.097	7.134
3589572443	-4.039	7.376	7.375
3589572448	-4.065	7.308	7.602
3589572453	-3.939	7.038	7.74
3589572458	-3.611	6.568	7.742
3589572463	-3.093	6.002	7.809
3589572468	-2.575	5.47	7.985
3589572473	-2.184	5.079	8.154
3589572478	-1.888	4.845	8.347
3589572483	-1.749	4.789	8.69
3589572488	-1.846	4.872	9.045
3589572493	-2.071	5.033	9.308
3589572498	-2.373	5.283	9.558
3589572503	-2.763	5.602	9.774
3589572508	-3.21	5.931	9.894
3589572513	-3.617	6.199	9.881
3589572518	-3.947	6.399	9.802
3589572523	-4.187	6.509	9.717
3589572528	-4.332	6.528	9.662
3589572533	-4.401	6.469	9.609
3589572538	-4.406	6.354	9.54
3589572543	-4.355	6.201	9.436
3589572548	-4.264	6.04	9.283
3589572553	-4.15	5.897	9.09
3589572558	-4.031	5.779	8.901
3589572563	-3.926	5.694	8.746
3589572568	-3.831	5.647	8.633
3589572573	-3.724	5.62	8.561
3589572578	-3.609	5.589	8.561
3589572583	-3.467	5.545	8.623
3589572588	-3.291	5.485	8.711
3589572593	-3.106	5.435	8.825
3589572598	-2.933	5.389	8.973
3589572603	-2.785	5.335	9.094
3589572608	-2.658	5.28	9.17
3589572613	-2.554	5.246	9.211
