3589387296	-1.409	4.651	8.546
3589387301	-1.431	4.617	8.474
3589387306	-1.454	4.575	8.426
3589387311	-1.509	4.521	8.323
3589387316	-1.557	4.434	8.238
3589387321	-1.607	4.352	8.198
3589387326	-1.662	4.294	8.18
3589387331	-1.717	4.269	8.17
3589387336	-1.775	4.266	8.167
3589387341	-1.828	4.278	8.186
3589387346	-1.873	4.298	8.212
3589387351	-1.91	4.312	8.241
3589387356	-1.939	4.304	8.273
3589387361	-1.951	4.284	8.318
3589387366	-1.953	4.274	8.355
3589387371	-1.94	4.272	8.385
3589387376	-1.909	4.275	8.426
3589387381	-1.858	4.284	8.474
3589387386	-1.784	4.296	8.526
3589387391	-1.696	4.289	8.582
3589387396	-1.616	4.265	8.646
3589387401	-1.548	4.239	8.696
3589387406	-1.5	4.215	8.755
3589387411	-1.476	4.188	8.823
3589387416	-1.478	4.157	8.906
3589387421	-1.495	4.131	8.982
3589387426	-1.52	4.105	9.043
3589387431	-1.54	4.061	9.085
3589387436	-1.564	4.007	9.11
3589387441	-1.579	3.957	9.098
3589387446	-1.593	3.906	9.066
3589387451	-1.609	3.865	9.033
3589387456	-1.641	3.852	8.98
3589387461	-1.686	3.856	8.916
3589387466	-1.755	3.864	8.858
3589387471	-1.825	3.884	8.812
3589387476	-1.897	3.905	8.773
3589387481	-1.967	3.923	8.755
3589387486	-2.013	3.939	8.751
3589387491	-2.026	3.957	8.769
3589387496	-2.021	3.97	8.8
3589387501	-2.005	3.975	8.844
3589387506	-1.977	3.97	8.891
3589387511	-1.96	3.972	8.93
3589387516	-1.957	3.974	8.944
3589387521	-1.951	3.973	8.941
3589387526	-1.938	3.972	8.92
3589387531	-1.92	3.977	8.88
3589387536	-1.895	3.986	8.827
3589387541	-1.86	4.007	8.757
3589387546	-1.827	4.041	8.684
3589387551	-1.789	4.078	8.607
3589387556	-1.747	4.11	8.539
3589387561	-1.709	4.126	8.477
3589387566	-1.68	4.127	8.427
3589387571	-1.663	4.112	8.395
3589387576	-1.668	4.085	8.374
3589387581	-1.688	4.053	8.358
3589387586	-1.723	4.013	8.351
3589387591	-1.77	3.964	8.361
3589387596	-1.819	3.912	8.388
3589387601	-1.868	3.854	8.443
3589387606	-1.912	3.791	8.511
3589387611	-1.941	3.732	8.596
3589387616	-1.954	3.675	8.689
3589387621	-1.954	3.63	8.775
3589387626	-1.957	3.593	8.847
3589387631	-1.962	3.565	8.918
3589387636	-1.953	3.551	8.981
3589387641	-1.941	3.547	9.022
3589387646	-1.924	3.536	9.049
3589387651	-1.876	3.524	9.075
3589387656	-1.81	3.511	9.085
3589387661	-1.751	3.486	9.087
3589387666	-1.702	3.455	9.096
3589387671	-1.658	3.431	9.105
3589387676	-1.621	3.414	9.096
3589387681	-1.587	3.404	9.079
3589387686	-1.548	3.399	9.052
3589387691	-1.485	3.397	9.019
3589387696	-1.424	3.395	8.983
3589387701	-1.375	3.391	8.962
3589387706	-1.336	3.371	8.955
3589387712	-1.309	3.346	8.965
3589387717	-1.303	3.321	8.983
3589387722	-1.303	3.297	8.996
3589387727	-1.303	3.265	9.001
3589387732	-1.301	3.247	8.991
3589387737	-1.301	3.223	8.96
3589387742	-1.304	3.194	8.929
3589387747	-1.309	3.168	8.899
3589387752	-1.319	3.159	8.863
3589387757	-1.342	3.152	8.842
3589387762	-1.372	3.16	8.84
3589387767	-1.402	3.186	8.846
3589387772	-1.43	3.206	8.865
3589387777	-1.444	3.208	8.906
3589387782	-1.44	3.198	8.944
3589387787	-1.409	3.189	8.969
3589387792	-1.361	3.174	8.996
3589387797	-1.29	3.164	9.018
3589387802	-1.211	3.172	9.024
3589387807	-1.136	3.194	9.022
3589387812	-1.067	3.207	9.023
3589387817	-1.003	3.215	8.993
3589387822	-0.958	3.213	8.949
3589387827	-0.935	3.199	8.899
3589387832	-0.924	3.188	8.849
3589387837	-0.926	3.186	8.798
3589387842	-0.939	3.193	8.763
3589387847	-0.958	3.22	8.736
3589387852	-0.971	3.256	8.724
3589387857	-0.98	3.304	8.719
3589387862	-0.995	3.347	8.722
3589387867	-0.998	3.391	8.732
3589387872	-0.985	3.424	8.748
3589387877	-0.961	3.443	8.756
3589387882	-0.929	3.438	8.756
3589387887	-0.891	3.431	8.74
3589387892	-0.865	3.424	8.707
3589387897	-0.857	3.421	8.662
3589387902	-0.865	3.439	8.597
3589387907	-0.891	3.48	8.499
3589387912	-0.911	3.528	8.377
3589387917	-0.917	3.583	8.246
3589387922	-0.924	3.636	8.094
3589387927	-0.919	3.687	7.934
3589387932	-0.908	3.734	7.772
3589387937	-0.902	3.777	7.609
3589387942	-0.912	3.81	7.435
3589387947	-0.933	3.849	7.265
3589387952	-0.978	3.875	7.101
3589387957	-1.037	3.885	6.951
3589387962	-1.119	3.887	6.821
3589387967	-1.226	3.885	6.709
3589387972	-1.342	3.86	6.615
3589387977	-1.461	3.828	6.546
3589387982	-1.585	3.794	6.511
3589387987	-1.705	3.753	6.502
3589387992	-1.818	3.705	6.509
3589387997	-1.927	3.659	6.531
3589388002	-2.033	3.62	6.581
3589388007	-2.14	3.592	6.654
3589388012	-2.242	3.575	6.741
3589388017	-2.325	3.56	6.837
3589388022	-2.393	3.54	6.948
3589388027	-2.452	3.509	7.06
3589388032	-2.493	3.456	7.169
3589388037	-2.529	3.382	7.293
3589388042	-2.572	3.307	7.455
3589388047	-2.626	3.25	7.636
3589388052	-2.697	3.207	7.828
3589388057	-2.795	3.193	8.033
3589388062	-2.936	3.204	8.26
3589388067	-3.111	3.234	8.508
3589388072	-3.326	3.275	8.79
3589388077	-3.559	3.326	9.11
3589388082	-3.803	3.378	9.457
3589388087	-4.012	3.431	9.815
3589388092	-4.167	3.473	10.179
3589388097	-4.245	3.501	10.55
3589388102	-4.251	3.527	10.923
3589388107	-4.173	3.558	11.291
3589388112	-4.041	3.599	11.64
3589388117	-3.866	3.656	11.951
3589388122	-3.661	3.736	12.214
3589388127	-3.436	3.836	12.413
3589388132	-3.212	3.943	12.553
3589388137	-2.988	4.054	12.633
3589388142	-2.765	4.166	12.654
3589388147	-2.545	4.264	12.615
3589388153	-2.324	4.34	12.528
3589388158	-2.091	4.389	12.367
3589388163	-1.862	4.408	12.136
3589388168	-1.647	4.402	11.85
3589388173	-1.453	4.379	11.525
3589388178	-1.289	4.346	11.171
3589388183	-1.163	4.321	10.819
3589388188	-1.055	4.294	10.486
3589388193	-0.971	4.257	10.183
3589388198	-0.898	4.223	9.898
3589388203	-0.82	4.182	9.646
3589388208	-0.752	4.138	9.434
3589388213	-0.709	4.101	9.273
3589388218	-0.683	4.076	9.153
3589388223	-0.685	4.057	9.075
3589388228	-0.717	4.039	9.029
3589388233	-0.763	4.002	9.019
3589388238	-0.814	3.954	9.019
3589388243	-0.856	3.894	9.029
3589388248	-0.889	3.822	9.04
3589388253	-0.914	3.756	9.048
3589388258	-0.929	3.699	9.034
3589388263	-0.927	3.65	9.002
3589388268	-0.927	3.614	8.96
3589388273	-0.922	3.589	8.912
3589388278	-0.916	3.566	8.845
3589388283	-0.903	3.555	8.761
3589388288	-0.887	3.544	8.664
3589388293	-0.871	3.529	8.555
3589388298	-0.856	3.507	8.438
3589388303	-0.842	3.484	8.324
3589388308	-0.835	3.45	8.227
3589388313	-0.839	3.411	8.148
3589388318	-0.845	3.376	8.08
3589388323	-0.857	3.343	8.027
3589388328	-0.869	3.315	7.985
3589388333	-0.89	3.298	7.95
3589388338	-0.922	3.289	7.918
3589388343	-0.952	3.291	7.888
3589388348	-0.973	3.313	7.871
3589388353	-0.988	3.334	7.875
3589388358	-0.987	3.357	7.907
3589388363	-0.967	3.389	7.957
3589388368	-0.952	3.412	8.023
3589388373	-0.946	3.424	8.094
3589388378	-0.958	3.434	8.17
3589388383	-0.977	3.44	8.245
3589388388	-1.003	3.434	8.329
3589388393	-1.021	3.424	8.43
3589388398	-1.031	3.414	8.537
3589388403	-1.031	3.404	8.643
3589388408	-1.032	3.394	8.739
3589388413	-1.03	3.392	8.829
3589388418	-1.035	3.4	8.902
3589388423	-1.043	3.401	8.965
3589388428	-1.054	3.403	9.032
3589388433	-1.064	3.401	9.101
3589388438	-1.079	3.396	9.163
3589388443	-1.096	3.387	9.228
3589388448	-1.12	3.384	9.295
3589388453	-1.15	3.387	9.357
3589388458	-1.185	3.399	9.416
3589388463	-1.223	3.415	9.486
3589388468	-1.257	3.439	9.572
3589388473	-1.28	3.465	9.66
3589388478	-1.291	3.48	9.75
3589388483	-1.295	3.497	9.841
3589388488	-1.294	3.515	9.919
3589388493	-1.283	3.525	9.971
3589388498	-1.273	3.537	10.0
3589388503	-1.259	3.55	10.01
3589388508	-1.231	3.56	9.99
3589388513	-1.191	3.563	9.937
3589388518	-1.151	3.566	9.858
3589388523	-1.103	3.569	9.762
3589388528	-1.06	3.573	9.636
3589388533	-1.026	3.578	9.479
3589388538	-0.999	3.577	9.313
3589388543	-0.976	3.57	9.14
3589388548	-0.964	3.561	8.968
3589388553	-0.962	3.551	8.825
3589388558	-0.967	3.538	8.715
3589388563	-0.984	3.535	8.629
3589388568	-1.009	3.529	8.57
3589388573	-1.041	3.512	8.527
3589388578	-1.069	3.49	8.482
3589388583	-1.096	3.466	8.451
3589388588	-1.116	3.435	8.442
3589388593	-1.128	3.403	8.452
3589388598	-1.132	3.374	8.48
3589388603	-1.131	3.354	8.534
3589388609	-1.124	3.341	8.599
3589388614	-1.128	3.331	8.663
3589388619	-1.139	3.318	8.721
3589388624	-1.156	3.307	8.778
3589388629	-1.179	3.291	8.816
3589388634	-1.206	3.272	8.844
3589388639	-1.22	3.246	8.869
3589388644	-1.228	3.225	8.885
3589388649	-1.228	3.204	8.883
3589388654	-1.232	3.187	8.869
3589388659	-1.24	3.179	8.846
3589388664	-1.25	3.183	8.819
3589388669	-1.257	3.193	8.785
3589388674	-1.259	3.204	8.754
3589388679	-1.252	3.217	8.74
3589388684	-1.229	3.224	8.732
3589388689	-1.196	3.226	8.728
3589388694	-1.162	3.228	8.737
3589388699	-1.127	3.229	8.762
3589388704	-1.093	3.224	8.793
3589388709	-1.061	3.217	8.843
3589388714	-1.035	3.217	8.911
3589388719	-1.019	3.218	8.985
3589388724	-1.012	3.228	9.067
3589388729	-1.005	3.248	9.149
3589388734	-0.999	3.264	9.229
3589388739	-0.981	3.277	9.306
3589388744	-0.953	3.292	9.372
3589388749	-0.907	3.307	9.419
3589388754	-0.851	3.322	9.462
3589388759	-0.79	3.349	9.489
3589388764	-0.728	3.372	9.493
3589388769	-0.66	3.389	9.485
3589388774	-0.591	3.396	9.464
3589388779	-0.528	3.391	9.416
3589388784	-0.472	3.374	9.36
3589388789	-0.428	3.356	9.29
3589388794	-0.395	3.341	9.218
3589388799	-0.384	3.336	9.157
3589388804	-0.387	3.336	9.103
3589388809	-0.397	3.344	9.064
3589388814	-0.414	3.354	9.049
3589388819	-0.447	3.37	9.055
3589388824	-0.476	3.381	9.073
3589388829	-0.494	3.389	9.118
3589388834	-0.507	3.39	9.172
3589388839	-0.511	3.388	9.224
3589388844	-0.498	3.377	9.275
3589388849	-0.474	3.363	9.329
3589388854	-0.451	3.352	9.363
3589388859	-0.412	3.35	9.38
3589388864	-0.376	3.347	9.386
3589388869	-0.344	3.348	9.377
3589388874	-0.319	3.354	9.356
3589388879	-0.297	3.362	9.33
3589388884	-0.298	3.372	9.299
3589388889	-0.296	3.385	9.263
3589388894	-0.293	3.392	9.232
3589388899	-0.288	3.399	9.195
3589388904	-0.277	3.404	9.154
3589388909	-0.254	3.412	9.115
3589388914	-0.233	3.423	9.08
3589388919	-0.211	3.441	9.031
3589388924	-0.184	3.466	8.97
3589388929	-0.154	3.488	8.898
3589388934	-0.124	3.504	8.812
3589388939	-0.089	3.532	8.712
3589388944	-0.061	3.565	8.607
3589388949	-0.043	3.599	8.501
3589388954	-0.042	3.65	8.412
3589388959	-0.044	3.704	8.35
3589388964	-0.059	3.746	8.307
3589388969	-0.07	3.785	8.288
3589388974	-0.084	3.819	8.297
3589388979	-0.101	3.843	8.323
3589388984	-0.124	3.871	8.359
3589388989	-0.154	3.913	8.413
3589388994	-0.199	3.956	8.485
3589388999	-0.248	3.997	8.578
