3589540797	-0.938	3.983	9.823
3589540802	-1.06	3.904	9.706
3589540807	-1.186	3.849	9.601
3589540812	-1.412	3.742	9.424
3589540817	-1.593	3.687	9.267
3589540822	-1.707	3.676	9.172
3589540827	-1.712	3.687	9.126
3589540832	-1.612	3.685	9.139
3589540837	-1.443	3.663	9.19
3589540842	-1.247	3.608	9.255
3589540847	-1.073	3.54	9.333
3589540852	-0.947	3.48	9.413
3589540857	-0.866	3.453	9.469
3589540862	-0.811	3.464	9.485
3589540867	-0.776	3.501	9.495
3589540872	-0.744	3.531	9.521
3589540877	-0.704	3.535	9.522
3589540882	-0.657	3.527	9.492
3589540887	-0.598	3.515	9.453
3589540892	-0.53	3.508	9.376
3589540897	-0.441	3.505	9.279
3589540902	-0.338	3.495	9.192
3589540907	-0.194	3.435	9.117
3589540912	-0.043	3.332	9.05
3589540917	0.118	3.171	9.01
3589540922	0.232	3.037	8.979
3589540928	0.295	2.987	8.96
3589540933	0.325	2.956	8.972
3589540938	0.341	2.911	9.011
3589540943	0.261	2.941	9.102
3589540948	0.11	2.974	9.234
3589540953	-0.085	2.946	9.409
3589540958	-0.386	2.928	9.638
3589540963	-0.792	2.918	9.906
3589540968	-1.194	2.852	10.155
3589540973	-1.55	2.747	10.352
3589540978	-1.861	2.633	10.452
3589540983	-2.092	2.533	10.415
3589540988	-2.233	2.47	10.247
3589540993	-2.304	2.431	9.947
3589540998	-2.301	2.372	9.524
3589541003	-2.167	2.25	9.005
3589541008	-1.957	2.164	8.496
3589541013	-1.764	2.134	8.026
3589541018	-1.592	2.147	7.641
3589541023	-1.457	2.266	7.38
3589541028	-1.461	2.538	7.287
3589541033	-1.601	2.873	7.32
3589541038	-1.813	3.262	7.505
3589541043	-2.108	3.714	7.819
3589541048	-2.492	4.184	8.189
3589541053	-2.893	4.609	8.481
3589541058	-3.225	4.891	8.589
3589541063	-3.401	4.948	8.492
3589541068	-3.371	4.75	8.244
3589541073	-3.155	4.344	7.971
3589541078	-2.82	3.813	7.82
3589541083	-2.459	3.262	7.839
3589541088	-2.159	2.771	7.977
3589541093	-1.965	2.398	8.154
3589541098	-1.863	2.113	8.297
3589541103	-1.797	1.896	8.38
3589541108	-1.724	1.733	8.433
3589541113	-1.621	1.624	8.486
3589541118	-1.497	1.576	8.58
3589541123	-1.38	1.646	8.734
3589541128	-1.287	1.909	8.924
3589541133	-1.231	2.317	9.088
3589541138	-1.215	2.794	9.18
3589541143	-1.233	3.33	9.204
3589541148	-1.285	3.882	9.177
3589541153	-1.394	4.327	9.086
3589541158	-1.518	4.616	8.968
3589541163	-1.608	4.739	8.889
3589541168	-1.623	4.683	8.848
3589541173	-1.528	4.428	8.809
3589541178	-1.315	4.051	8.781
3589541183	-1.028	3.668	8.774
3589541188	-0.735	3.353	8.767
3589541193	-0.484	3.106	8.728
3589541198	-0.315	2.938	8.692
3589541203	-0.243	2.835	8.693
3589541208	-0.298	2.796	8.725
3589541213	-0.479	2.823	8.746
3589541218	-0.779	2.917	8.715
3589541223	-1.165	3.04	8.524
3589541228	-1.598	3.15	8.29
3589541233	-2.025	3.218	8.135
3589541238	-2.395	3.216	8.035
3589541243	-2.642	3.136	8.027
3589541248	-2.778	3.01	8.219
3589541253	-2.827	2.872	8.466
3589541258	-2.793	2.716	8.642
3589541263	-2.707	2.573	8.762
3589541268	-2.614	2.475	8.819
3589541273	-2.491	2.43	8.788
3589541278	-2.318	2.413	8.688
3589541283	-2.109	2.416	8.547
3589541288	-1.87	2.424	8.409
3589541293	-1.601	2.425	8.288
3589541298	-1.323	2.412	8.192
3589541303	-1.062	2.403	8.097
3589541308	-0.828	2.416	7.991
3589541313	-0.617	2.456	7.884
3589541318	-0.434	2.513	7.798
3589541323	-0.297	2.585	7.718
3589541328	-0.192	2.667	7.666
3589541333	-0.121	2.754	7.636
3589541338	-0.089	2.843	7.629
3589541343	-0.087	2.929	7.628
3589541348	-0.106	3.002	7.637
3589541354	-0.162	3.056	7.653
3589541358	-0.241	3.102	7.688
3589541363	-0.335	3.145	7.741
3589541369	-0.466	3.187	7.822
3589541374	-0.634	3.239	7.934
3589541379	-0.816	3.299	8.066
3589541384	-0.996	3.353	8.213
3589541389	-1.184	3.391	8.358
3589541394	-1.352	3.4	8.5
3589541399	-1.486	3.363	8.643
3589541404	-1.587	3.274	8.774
3589541409	-1.665	3.144	8.892
3589541414	-1.706	2.975	9.004
3589541419	-1.734	2.782	9.123
3589541424	-1.751	2.592	9.265
3589541429	-1.759	2.437	9.438
3589541434	-1.776	2.317	9.628
3589541439	-1.807	2.244	9.875
3589541444	-1.825	2.229	10.164
3589541449	-1.835	2.252	10.414
3589541454	-1.845	2.283	10.614
3589541459	-1.817	2.316	10.782
3589541464	-1.744	2.334	10.895
3589541469	-1.624	2.326	10.94
3589541474	-1.46	2.299	10.97
3589541479	-1.247	2.274	11.002
3589541484	-1.007	2.262	11.021
3589541489	-0.761	2.29	10.996
3589541494	-0.535	2.365	10.934
3589541499	-0.337	2.479	10.824
3589541504	-0.167	2.616	10.69
3589541509	-0.034	2.761	10.556
3589541514	0.076	2.879	10.45
3589541519	0.171	2.957	10.369
3589541524	0.242	3.003	10.317
3589541529	0.288	3.025	10.267
3589541534	0.298	3.053	10.203
3589541539	0.241	3.121	10.103
3589541544	0.11	3.247	9.972
3589541549	-0.074	3.439	9.815
3589541554	-0.31	3.678	9.651
3589541559	-0.563	3.932	9.49
3589541564	-0.802	4.164	9.346
3589541569	-0.995	4.334	9.226
3589541574	-1.138	4.412	9.134
3589541579	-1.226	4.404	9.072
3589541584	-1.275	4.327	9.045
3589541589	-1.289	4.196	9.05
3589541594	-1.309	4.049	9.136
3589541599	-1.343	3.926	9.332
3589541604	-1.398	3.843	9.569
3589541609	-1.483	3.786	9.812
3589541614	-1.588	3.744	10.097
3589541619	-1.693	3.701	10.361
3589541624	-1.802	3.639	10.57
3589541629	-1.909	3.56	10.767
3589541634	-2.001	3.484	10.958
3589541639	-2.084	3.42	11.108
3589541644	-2.147	3.374	11.226
3589541649	-2.185	3.345	11.308
3589541654	-2.2	3.327	11.364
3589541659	-2.191	3.302	11.413
3589541664	-2.157	3.26	11.448
3589541669	-2.093	3.203	11.467
3589541674	-2.003	3.127	11.466
3589541679	-1.89	3.03	11.441
3589541684	-1.762	2.919	11.399
3589541689	-1.634	2.809	11.356
3589541694	-1.522	2.702	11.315
3589541699	-1.432	2.597	11.276
3589541704	-1.366	2.501	11.255
3589541709	-1.321	2.41	11.239
3589541714	-1.295	2.319	11.217
3589541719	-1.291	2.211	11.183
3589541724	-1.314	2.097	11.146
3589541729	-1.367	1.987	11.103
3589541734	-1.459	1.879	11.051
3589541739	-1.583	1.781	10.994
3589541744	-1.731	1.701	10.92
3589541749	-1.881	1.63	10.831
3589541754	-2.027	1.556	10.724
3589541759	-2.168	1.49	10.594
3589541764	-2.291	1.436	10.439
3589541769	-2.401	1.399	10.268
3589541774	-2.497	1.373	10.081
3589541779	-2.575	1.362	9.876
3589541784	-2.622	1.365	9.653
3589541789	-2.652	1.38	9.413
3589541794	-2.66	1.4	9.161
3589541799	-2.655	1.428	8.905
3589541805	-2.644	1.464	8.659
3589541809	-2.638	1.506	8.414
3589541814	-2.636	1.555	8.173
3589541820	-2.643	1.611	7.943
3589541825	-2.658	1.691	7.711
3589541830	-2.678	1.793	7.478
3589541835	-2.699	1.915	7.268
3589541840	-2.702	2.052	7.08
3589541845	-2.682	2.202	6.919
3589541850	-2.639	2.359	6.798
3589541855	-2.56	2.513	6.707
3589541860	-2.456	2.652	6.642
3589541865	-2.33	2.769	6.608
3589541870	-2.189	2.863	6.616
3589541875	-2.031	2.922	6.658
3589541880	-1.877	2.946	6.737
3589541885	-1.74	2.953	6.863
3589541890	-1.627	2.941	7.053
3589541895	-1.533	2.922	7.292
3589541900	-1.47	2.895	7.574
3589541905	-1.426	2.868	7.905
3589541910	-1.4	2.833	8.269
3589541915	-1.383	2.789	8.641
3589541920	-1.37	2.731	9.012
3589541925	-1.355	2.668	9.375
3589541930	-1.345	2.595	9.705
3589541935	-1.329	2.517	10.002
3589541940	-1.321	2.446	10.27
3589541945	-1.333	2.381	10.503
3589541950	-1.358	2.328	10.711
3589541955	-1.393	2.281	10.906
3589541960	-1.435	2.242	11.064
3589541965	-1.482	2.196	11.177
3589541970	-1.518	2.149	11.244
3589541975	-1.548	2.091	11.263
3589541980	-1.573	2.042	11.218
3589541985	-1.602	2.011	11.091
3589541990	-1.62	2.011	10.907
3589541995	-1.62	2.037	10.715
3589542000	-1.593	2.069	10.531
3589542005	-1.531	2.091	10.37
3589542010	-1.429	2.097	10.268
3589542015	-1.304	2.087	10.215
3589542020	-1.17	2.061	10.158
3589542025	-1.04	2.043	10.085
3589542030	-0.921	2.043	10.009
3589542035	-0.818	2.061	9.926
3589542040	-0.73	2.083	9.824
3589542045	-0.665	2.115	9.705
3589542050	-0.622	2.169	9.571
3589542055	-0.601	2.22	9.414
3589542060	-0.598	2.27	9.239
3589542065	-0.602	2.33	9.057
3589542070	-0.619	2.386	8.881
3589542075	-0.633	2.433	8.717
3589542080	-0.639	2.485	8.556
3589542085	-0.643	2.537	8.402
3589542090	-0.654	2.592	8.268
3589542095	-0.66	2.655	8.145
3589542100	-0.683	2.722	8.037
3589542105	-0.724	2.8	7.961
3589542110	-0.767	2.878	7.904
3589542115	-0.807	2.946	7.864
3589542120	-0.844	3.002	7.838
3589542125	-0.865	3.046	7.827
3589542130	-0.866	3.072	7.84
3589542135	-0.864	3.088	7.875
3589542140	-0.861	3.105	7.923
3589542145	-0.853	3.122	7.99
3589542150	-0.845	3.131	8.075
3589542155	-0.84	3.126	8.151
3589542160	-0.841	3.113	8.23
3589542165	-0.847	3.093	8.313
3589542170	-0.867	3.074	8.394
3589542175	-0.902	3.064	8.471
3589542180	-0.95	3.059	8.548
3589542185	-0.996	3.06	8.629
3589542190	-1.047	3.054	8.707
3589542195	-1.097	3.038	8.783
3589542200	-1.141	3.011	8.856
3589542205	-1.183	2.993	8.928
3589542210	-1.233	2.972	9.002
3589542215	-1.285	2.955	9.074
3589542220	-1.338	2.942	9.155
3589542225	-1.39	2.927	9.237
3589542230	-1.445	2.897	9.314
3589542235	-1.494	2.865	9.381
