3589277340	-0.217	5.792	6.939
3589277345	-0.209	5.777	7.085
3589277350	-0.232	5.769	7.239
3589277355	-0.25	5.747	7.526
3589277360	-0.296	5.703	7.815
3589277365	-0.378	5.654	8.092
3589277370	-0.482	5.61	8.323
3589277375	-0.573	5.559	8.499
3589277380	-0.66	5.514	8.627
3589277385	-0.749	5.482	8.719
3589277390	-0.794	5.459	8.814
3589277395	-0.789	5.443	8.917
3589277400	-0.754	5.414	9.07
3589277405	-0.667	5.383	9.284
3589277410	-0.54	5.359	9.569
3589277415	-0.407	5.354	9.896
3589277420	-0.288	5.312	10.179
3589277425	-0.159	5.248	10.413
3589277430	-0.05	5.187	10.587
3589277435	0.03	5.127	10.636
3589277440	0.089	5.066	10.561
3589277445	0.149	5.074	10.437
3589277450	0.206	5.137	10.218
3589277455	0.255	5.216	9.909
3589277460	0.308	5.28	9.574
3589277465	0.372	5.318	9.23
3589277470	0.439	5.322	8.911
3589277475	0.498	5.307	8.638
3589277480	0.551	5.282	8.43
3589277485	0.616	5.258	8.283
3589277490	0.669	5.232	8.188
3589277495	0.696	5.189	8.137
3589277500	0.693	5.12	8.142
3589277505	0.663	5.037	8.182
3589277510	0.598	4.944	8.266
3589277515	0.498	4.841	8.382
3589277520	0.406	4.736	8.505
3589277525	0.332	4.657	8.633
3589277530	0.282	4.603	8.778
3589277535	0.235	4.567	8.889
3589277540	0.193	4.556	8.939
3589277545	0.156	4.557	8.959
3589277550	0.129	4.549	8.93
3589277555	0.125	4.532	8.851
3589277560	0.15	4.534	8.744
3589277566	0.186	4.553	8.632
3589277571	0.209	4.614	8.51
3589277576	0.205	4.711	8.393
3589277581	0.159	4.83	8.286
3589277586	0.088	4.952	8.205
3589277591	0.019	5.076	8.149
3589277596	-0.054	5.183	8.117
3589277601	-0.128	5.274	8.09
3589277606	-0.197	5.345	8.06
3589277611	-0.252	5.375	8.032
3589277616	-0.299	5.356	8.015
3589277621	-0.317	5.292	7.994
3589277626	-0.314	5.167	7.989
3589277631	-0.311	5.0	7.983
3589277636	-0.306	4.83	7.993
3589277641	-0.294	4.691	8.018
3589277646	-0.281	4.601	8.059
3589277651	-0.252	4.577	8.099
3589277656	-0.196	4.601	8.155
3589277661	-0.121	4.636	8.208
3589277666	-0.024	4.642	8.244
3589277671	0.092	4.609	8.271
3589277676	0.203	4.539	8.283
3589277681	0.289	4.441	8.253
3589277686	0.347	4.319	8.172
3589277691	0.358	4.218	8.065
3589277696	0.296	4.158	7.929
3589277701	0.165	4.157	7.789
3589277706	-0.017	4.212	7.689
3589277711	-0.243	4.326	7.647
3589277716	-0.489	4.453	7.659
3589277721	-0.712	4.546	7.723
3589277726	-0.876	4.564	7.801
3589277731	-0.964	4.512	7.888
3589277736	-0.995	4.411	7.951
3589277741	-0.986	4.289	7.987
3589277746	-0.938	4.157	8.025
3589277751	-0.881	4.049	8.057
3589277756	-0.865	3.999	8.097
3589277761	-0.892	3.998	8.138
3589277766	-0.934	4.051	8.162
3589277771	-0.995	4.151	8.156
3589277776	-1.064	4.255	8.154
3589277781	-1.085	4.315	8.146
3589277786	-1.031	4.327	8.16
3589277791	-0.928	4.286	8.171
3589277796	-0.797	4.211	8.16
3589277801	-0.644	4.111	8.137
3589277806	-0.498	4.033	8.031
3589277811	-0.397	3.996	7.826
3589277816	-0.335	3.996	7.589
3589277821	-0.276	4.021	7.461
3589277826	-0.193	4.106	7.463
3589277831	-0.107	4.217	7.591
3589277836	-0.049	4.306	7.804
3589277841	-0.036	4.366	8.026
3589277846	-0.073	4.411	8.233
3589277851	-0.173	4.433	8.367
3589277856	-0.309	4.415	8.432
3589277861	-0.428	4.349	8.467
3589277866	-0.523	4.225	8.511
3589277871	-0.608	4.055	8.572
3589277876	-0.679	3.865	8.712
3589277881	-0.754	3.699	8.895
3589277886	-0.869	3.559	9.078
3589277891	-1.076	3.448	9.141
3589277896	-1.358	3.404	8.965
3589277901	-1.691	3.421	8.585
3589277906	-1.992	3.448	8.135
3589277911	-2.125	3.458	7.672
3589277916	-2.111	3.539	7.362
3589277921	-2.063	3.686	7.248
3589277926	-2.059	3.88	7.29
3589277931	-2.093	4.199	7.43
3589277936	-2.267	4.728	7.668
3589277941	-2.499	5.325	7.988
3589277946	-2.651	5.876	8.332
3589277951	-2.673	6.433	8.529
3589277956	-2.607	6.937	8.484
3589277961	-2.453	7.307	8.276
3589277966	-2.283	7.617	8.018
3589277971	-2.154	7.943	7.895
3589277976	-2.062	8.135	8.004
3589277981	-1.994	8.063	8.334
3589277986	-1.92	7.765	8.756
3589277991	-1.796	7.298	9.061
3589277996	-1.614	6.715	9.102
3589278002	-1.411	6.14	8.911
3589278007	-1.25	5.721	8.577
3589278012	-1.127	5.49	8.094
3589278017	-1.016	5.442	7.524
3589278022	-1.009	5.562	6.975
3589278027	-1.129	5.736	6.564
3589278032	-1.354	5.924	6.261
3589278037	-1.666	6.131	6.107
3589278042	-2.035	6.304	6.166
3589278047	-2.377	6.363	6.377
3589278052	-2.618	6.373	6.596
3589278057	-2.742	6.353	6.822
3589278062	-2.812	6.293	7.07
3589278067	-2.876	6.191	7.316
3589278072	-2.963	6.114	7.506
3589278077	-3.126	6.099	7.653
3589278082	-3.383	6.13	7.832
3589278087	-3.696	6.156	8.032
3589278092	-4.014	6.15	8.172
3589278097	-4.249	6.045	8.229
3589278102	-4.353	5.784	8.225
3589278107	-4.327	5.401	8.161
3589278112	-4.204	4.942	8.028
3589278117	-4.006	4.442	7.88
3589278122	-3.769	3.952	7.729
3589278127	-3.531	3.532	7.585
3589278132	-3.327	3.179	7.44
3589278137	-3.141	2.904	7.356
3589278142	-3.0	2.715	7.392
3589278147	-2.933	2.613	7.592
3589278152	-2.923	2.573	7.92
3589278157	-2.903	2.613	8.343
3589278162	-2.879	2.748	8.793
3589278167	-2.823	2.934	9.18
3589278172	-2.683	3.121	9.461
3589278177	-2.472	3.316	9.678
3589278182	-2.204	3.458	9.813
3589278187	-1.868	3.477	9.865
3589278192	-1.505	3.386	9.896
3589278197	-1.149	3.207	9.92
3589278202	-0.749	2.905	9.64
3589278207	-0.228	2.423	9.219
3589278212	0.257	1.832	8.988
3589278217	0.588	1.314	8.813
3589278222	0.773	0.98	8.618
3589278227	0.791	0.839	8.749
3589278232	0.535	0.907	9.165
3589278237	0.103	1.152	9.482
3589278242	-0.397	1.453	9.669
3589278247	-0.914	1.739	9.617
3589278252	-1.385	1.982	9.11
3589278257	-1.809	2.289	8.139
3589278262	-2.145	2.738	7.006
3589278267	-2.361	3.311	6.08
3589278272	-2.472	3.913	5.624
3589278277	-2.511	4.484	5.779
3589278282	-2.419	4.952	6.465
3589278287	-2.14	5.22	7.371
3589278292	-1.591	5.152	8.192
3589278297	-0.773	4.785	8.818
3589278302	0.183	4.306	9.21
3589278307	1.122	3.901	9.318
3589278312	1.921	3.649	9.209
3589278317	2.459	3.607	8.966
3589278322	2.69	3.76	8.645
3589278327	2.702	4.001	8.275
3589278332	2.587	4.197	7.928
3589278337	2.377	4.274	7.696
3589278342	2.118	4.23	7.579
3589278347	1.805	4.137	7.539
3589278352	1.399	4.093	7.668
3589278357	0.892	4.156	7.994
3589278362	0.33	4.413	8.482
3589278367	-0.247	4.908	9.066
3589278372	-0.658	5.547	9.762
3589278377	-0.707	6.15	10.576
3589278382	-0.26	6.503	11.475
3589278387	0.716	6.419	12.311
3589278392	2.058	5.942	12.97
3589278397	3.374	5.198	13.309
3589278402	4.24	4.382	13.166
3589278407	4.375	3.764	12.516
3589278412	3.714	3.511	11.499
3589278417	2.489	3.509	10.291
3589278422	1.059	3.643	9.068
3589278427	-0.258	3.825	7.984
3589278432	-1.271	3.932	7.14
3589278437	-1.915	3.931	6.565
3589278442	-2.256	3.881	6.25
3589278447	-2.353	3.816	6.201
3589278453	-2.253	3.756	6.329
3589278458	-1.982	3.727	6.53
3589278463	-1.61	3.721	6.755
3589278468	-1.185	3.731	7.022
3589278473	-0.76	3.791	7.28
3589278478	-0.372	3.906	7.512
3589278483	-0.028	4.043	7.708
3589278488	0.279	4.184	7.872
3589278493	0.552	4.359	7.984
3589278498	0.823	4.547	8.029
3589278503	1.121	4.726	8.016
3589278508	1.44	4.896	7.969
3589278513	1.784	5.061	7.893
3589278518	2.1	5.199	7.82
3589278523	2.322	5.311	7.772
3589278528	2.427	5.404	7.772
3589278533	2.46	5.447	7.837
3589278538	2.444	5.428	7.965
3589278543	2.437	5.339	8.141
3589278548	2.462	5.215	8.365
3589278553	2.518	5.069	8.616
3589278558	2.583	4.929	8.883
3589278563	2.611	4.821	9.161
3589278568	2.571	4.749	9.425
3589278573	2.512	4.689	9.668
3589278578	2.511	4.621	9.913
3589278583	2.608	4.534	10.107
3589278588	2.904	4.369	10.179
3589278593	3.566	3.848	10.148
3589278598	4.195	3.387	10.012
3589278603	4.379	3.441	9.763
3589278608	4.196	3.792	9.436
3589278613	3.8	4.268	9.045
3589278618	3.184	5.018	8.527
3589278623	2.676	5.615	7.902
3589278628	2.516	5.685	7.275
3589278633	2.538	5.529	6.764
3589278638	2.571	5.371	6.461
3589278643	2.539	5.316	6.431
3589278648	2.497	5.313	6.659
3589278653	2.547	5.261	7.011
3589278658	2.701	5.112	7.385
3589278663	2.924	4.891	7.766
3589278668	3.165	4.634	8.186
3589278673	3.401	4.373	8.658
3589278678	3.611	4.119	9.166
3589278683	3.796	3.842	9.645
3589278688	3.92	3.533	9.972
3589278693	3.93	3.211	10.062
3589278698	3.772	2.955	9.903
3589278703	3.513	2.799	9.516
3589278708	3.217	2.748	8.977
3589278713	2.779	2.87	8.389
3589278718	2.021	3.293	7.81
3589278723	1.152	4.007	7.323
3589278728	0.344	4.934	7.189
3589278733	-0.413	5.998	7.433
3589278738	-0.953	6.94	7.809
3589278743	-1.004	7.416	8.099
3589278748	-0.785	7.356	8.243
3589278753	-0.546	6.906	8.119
3589278758	-0.278	6.232	7.756
3589278763	0.018	5.538	7.397
3589278768	0.266	5.031	7.231
3589278773	0.517	4.751	7.262
3589278778	0.843	4.592	7.391
3589278783	1.221	4.431	7.585
3589278788	1.67	4.001	7.948
3589278793	2.366	3.151	8.444
3589278798	3.23	2.394	8.739
3589278803	3.819	2.27	8.75
3589278808	3.919	2.708	8.705
3589278813	3.626	3.582	8.629
3589278818	2.973	4.781	8.548
3589278823	2.2	5.682	8.65
3589278828	1.719	5.809	8.945
3589278833	1.689	5.374	9.181
3589278838	1.883	4.857	9.203
3589278843	2.071	4.557	9.034
3589278848	2.09	4.567	8.841
3589278853	1.948	4.798	8.722
3589278858	1.722	5.088	8.679
3589278863	1.498	5.291	8.7
3589278868	1.34	5.351	8.765
3589278873	1.279	5.276	8.815
3589278878	1.293	5.131	8.788
3589278883	1.331	5.011	8.686
3589278888	1.377	4.95	8.557
3589278893	1.415	4.935	8.424
3589278899	1.418	4.955	8.3
3589278904	1.387	4.997	8.2
3589278909	1.373	5.027	8.135
3589278914	1.388	5.056	8.102
3589278919	1.417	5.09	8.102
3589278924	1.449	5.129	8.131
3589278929	1.484	5.16	8.18
3589278934	1.497	5.175	8.233
3589278939	1.495	5.168	8.284
3589278944	1.509	5.141	8.324
3589278949	1.538	5.114	8.368
3589278954	1.562	5.095	8.416
3589278959	1.579	5.085	8.46
3589278964	1.612	5.079	8.475
3589278969	1.643	5.072	8.461
3589278974	1.674	5.044	8.409
3589278979	1.758	4.948	8.331
3589278984	1.983	4.719	8.246
3589278989	2.185	4.531	8.214
3589278994	2.243	4.501	8.252
3589278999	2.15	4.625	8.327
3589279004	1.906	4.886	8.399
3589279009	1.539	5.233	8.438
3589279014	1.243	5.449	8.414
3589279019	1.148	5.434	8.325
3589279024	1.242	5.242	8.205
3589279029	1.459	4.973	8.103
3589279034	1.669	4.784	8.034
3589279039	1.803	4.732	7.984
3589279044	1.853	4.796	7.948
3589279049	1.86	4.911	7.929
3589279054	1.855	5.016	7.901
3589279059	1.857	5.077	7.876
3589279064	1.862	5.081	7.853
3589279069	1.869	5.05	7.841
3589279074	1.872	5.015	7.834
